price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,CBD_distance,CBD_duration_time
800.0,1,2,0,Apartment / Unit / Flat,2/50 Paxton St,MALVERN EAST,3145.0,-37.87099,145.0548,"Lloyd Street Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College2.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School6.2 km awayUCoEdGovernmentView Catchment",True,208041195.0,13419.4,1240.8
800.0,2,3,1,Apartment / Unit / Flat,1/34 Fisher Street,MALVERN EAST,3145.0,-37.880573,145.05753,"Lloyd Street Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.1 km awayUCoEdGovernmentView Catchment",False,208041195.0,14823.6,1325.6
795.0,1,3,1,Townhouse,3/2015 Malvern Road,MALVERN EAST,3145.0,-37.872795,145.0641,"Lloyd Street Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College2.7 km away7-12CoEdGovernmentView Catchment,Southern Autistic School6 km awayUCoEdGovernmentView Catchment",False,208041195.0,13688.8,1319.1
775.0,1,4,0,House,8 Nyora Street,MALVERN EAST,3145.0,-37.86788,145.05121,"Lloyd Street Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College2.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School6.6 km awayUCoEdGovernmentView Catchment",True,208041195.0,12799.0,1162.3
775.0,1,3,1,House,11 Tennyson Street,MALVERN EAST,3145.0,-37.875416,145.0504,"Lloyd Street Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.8 km awayUCoEdGovernmentView Catchment",True,208041195.0,13647.5,1233.6
750.0,1,4,2,House,1305 Dandenong Road,MALVERN EAST,3145.0,-37.885616,145.07536,"Murrumbeena Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College3.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.7 km awayUCoEdGovernmentView Catchment",False,208041195.0,18241.7,1501.3
575.0,1,2,2,Apartment / Unit / Flat,2/70 Nirvana Avenue,MALVERN EAST,3145.0,-37.87909,145.0645,"Murrumbeena Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College2.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.3 km awayUCoEdGovernmentView Catchment",False,208041195.0,15141.4,1354.0
550.0,1,2,1,Apartment / Unit / Flat,106/907 Dandenong Road,MALVERN EAST,3145.0,-37.876408,145.04633,"Malvern Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.8 km awayUCoEdGovernmentView Catchment",False,208041195.0,13797.4,1251.5
550.0,1,3,1,House,39 Westgarth Street,MALVERN EAST,3145.0,-37.864666,145.04199,"Malvern Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College2.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.1 km awayUCoEdGovernmentView Catchment",False,208041195.0,13127.9,1171.4
540.0,1,2,0,Apartment / Unit / Flat,14/1023 Dandenong Road,MALVERN EAST,3145.0,-37.881924,145.05148,"Carnegie Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.1 km awayUCoEdGovernmentView Catchment",True,208041195.0,14530.9,1331.7
540.0,1,2,0,Apartment / Unit / Flat,2/6 Langville Court,MALVERN EAST,3145.0,-37.88266,145.05586,"Carnegie Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.9 km awayUCoEdGovernmentView Catchment",False,208041195.0,15362.2,1387.1
520.0,1,1,0,Apartment / Unit / Flat,309/881 Dandenong Road,MALVERN EAST,3145.0,-37.87506,145.04211,"Malvern Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School6 km awayUCoEdGovernmentView Catchment",False,208041195.0,14125.1,1284.6
500.0,1,1,1,Apartment / Unit / Flat,E06/60 Belgrave Road,MALVERN EAST,3145.0,-37.87954,145.0687,"Murrumbeena Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College2.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.3 km awayUCoEdGovernmentView Catchment",False,208041195.0,14384.7,1396.8
430.0,1,1,1,Apartment / Unit / Flat,14/780 warrigal road,MALVERN EAST,3145.0,-37.889553,145.0883,"Oakleigh Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School3.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.7 km awayUCoEdGovernmentView Catchment",False,208041195.0,16918.1,1343.7
425.0,1,1,1,Apartment / Unit / Flat,309/951 Dandenong Road,MALVERN EAST,3145.0,-37.878784,145.04839,"Lloyd Street Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.5 km awayUCoEdGovernmentView Catchment",False,208041195.0,14379.2,1335.1
355.0,1,1,0,Studio,104/141 Waverley Road,MALVERN EAST,3145.0,-37.87595,145.0495,"Lloyd Street Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.7 km awayUCoEdGovernmentView Catchment",True,208041195.0,13696.2,1226.8
350.0,1,1,0,Studio,215/141 Waverley Road,MALVERN EAST,3145.0,-37.87595,145.0495,"Lloyd Street Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.7 km awayUCoEdGovernmentView Catchment",True,208041195.0,13696.2,1226.8
330.0,1,1,0,Apartment / Unit / Flat,1023 Dandenong Road,MALVERN EAST,3145.0,-37.88189,145.05151,"Carnegie Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.1 km awayUCoEdGovernmentView Catchment",True,208041195.0,14530.6,1331.6
315.0,1,1,0,Apartment / Unit / Flat,141 Waverley Road,MALVERN EAST,3145.0,-37.87595,145.0495,"Lloyd Street Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.7 km awayUCoEdGovernmentView Catchment",True,208041195.0,13696.2,1226.8
495.0,1,2,1,Apartment / Unit / Flat,6/38 Burke Road,MALVERN EAST,3145.0,-37.87476,145.0486,"Lloyd Street Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.9 km awayUCoEdGovernmentView Catchment",False,208041195.0,13435.5,1188.1
1250.0,2,4,3,House,7 Heatherleigh Place,MALVERN EAST,3145.0,-37.876415,145.0618,"Lloyd Street Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College2.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",False,208041195.0,14068.6,1325.4
850.0,3,3,1,Townhouse,2/22 Midlothian Street,MALVERN EAST,3145.0,-37.8841,145.08434,"Malvern Valley Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.1 km awayUCoEdGovernmentView Catchment",False,208041195.0,17105.9,1394.7
840.0,2,4,2,House,6 Midlothian St,MALVERN EAST,3145.0,-37.88377,145.08298,"Malvern Valley Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.1 km awayUCoEdGovernmentView Catchment",False,208041195.0,16917.4,1353.4
840.0,2,3,3,Apartment / Unit / Flat,225/2 John Street,MALVERN EAST,3145.0,-37.873604,145.03888,"Malvern Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School6.2 km awayUCoEdGovernmentView Catchment",True,208041195.0,13101.3,1300.9
830.0,1,4,4,House,16 Chadstone Road,MALVERN EAST,3145.0,-37.884262,145.07907,"Malvern Valley Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School3.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.9 km awayUCoEdGovernmentView Catchment",False,208041195.0,17366.8,1415.9
700.0,2,2,1,Apartment / Unit / Flat,2B2B/803 Dandenong Road,MALVERN EAST,3145.0,-37.874077,145.039,"Malvern Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School6.2 km awayUCoEdGovernmentView Catchment",True,208041195.0,14439.5,1331.0
620.0,1,3,2,House,9 Green Gables Avenue,MALVERN EAST,3145.0,-37.87723,145.09015,"Malvern Valley Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus11.7 km awayGovernmentView Catchment",False,208041195.0,17188.3,1412.8
550.0,1,1,1,Apartment / Unit / Flat,1B1B/803 Dandenong Road,MALVERN EAST,3145.0,-37.874077,145.039,"Malvern Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School6.2 km awayUCoEdGovernmentView Catchment",True,208041195.0,14439.5,1331.0
500.0,1,2,1,House,1A Wynyeh Street,MALVERN EAST,3145.0,-37.870342,145.06186,"Lloyd Street Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College2.7 km away7-12CoEdGovernmentView Catchment,Southern Autistic School6.3 km awayUCoEdGovernmentView Catchment",False,208041195.0,13242.7,1246.2
420.0,1,1,1,Apartment / Unit / Flat,102/907 Dandenong Road,MALVERN EAST,3145.0,-37.876408,145.04633,"Malvern Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.8 km awayUCoEdGovernmentView Catchment",False,208041195.0,13797.4,1251.5
1095.0,3,4,3,House,1/152 Burke Road,GLEN IRIS,3146.0,-37.86428,145.05063,"Lloyd Street Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College2.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7 km awayUCoEdGovernmentView Catchment",False,208041194.0,12256.7,1079.1
895.0,1,3,2,House,51 Ferndale Road,GLEN IRIS,3146.0,-37.855362,145.07478,"Glen Iris Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.7 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.6 km awayGovernmentView Catchment",False,207011150.0,13517.8,1281.8
770.0,1,2,1,Apartment / Unit / Flat,G08/1555 Malvern Road,GLEN IRIS,3146.0,-37.853622,145.04776,"Malvern Central School1.2 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.2 km awayUCoEdGovernmentView Catchment",True,208041194.0,11740.8,1038.6
490.0,1,2,1,Apartment / Unit / Flat,6/68 Edgar Street North,GLEN IRIS,3146.0,-37.849655,145.04662,"Auburn High School1.1 km away7-12CoEdGovernmentView Catchment,Auburn South Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School8.7 km awayUCoEdGovernmentView Catchment",False,208041194.0,10910.7,1049.3
1400.0,3,4,3,House,22 Dickens Street,GLEN IRIS,3146.0,-37.849663,145.06964,"Camberwell South Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Camberwell High School2.2 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.1 km awayGovernmentView Catchment",False,207011150.0,12490.5,1183.5
1190.0,2,3,2,Townhouse,1/6 Lithgow Street,GLEN IRIS,3146.0,-37.849667,145.08162,"Hartwell Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Camberwell High School2.3 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.8 km awayGovernmentView Catchment",False,207011150.0,13306.0,1283.3
1150.0,2,3,2,Townhouse,3/56 Osborne Avenue,GLEN IRIS,3146.0,-37.85221,145.04774,"Malvern Central School1.2 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.4 km awayUCoEdGovernmentView Catchment",False,208041194.0,11493.4,1035.4
650.0,1,2,1,Apartment / Unit / Flat,3/5 Estella Street,GLEN IRIS,3146.0,-37.862404,145.06374,"Glen Iris Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School3 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus10.6 km awayGovernmentView Catchment",False,207011150.0,12726.6,1180.5
400.0,1,1,1,Apartment / Unit / Flat,2/299-301 Burke Road,GLEN IRIS,3146.0,-37.852947,145.05234,"Camberwell South Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.2 km awayUCoEdGovernmentView Catchment",False,208041194.0,10986.7,955.9
400.0,1,1,1,Apartment / Unit / Flat,9/299 Burke Road,GLEN IRIS,3146.0,-37.852844,145.05211,"Camberwell South Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.2 km awayUCoEdGovernmentView Catchment",False,208041194.0,11092.9,974.7
780.0,2,2,1,New Apartments / Off the Plan,308/1559-1567 High Street,GLEN IRIS,3146.0,-37.85963,145.06062,"Glen Iris Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School2.6 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School10.7 km awayUCoEdGovernmentView Catchment",False,208041194.0,12247.8,1111.4
1190.0,2,3,2,Townhouse,2/3 Creswick Street,GLEN IRIS,3146.0,-37.852646,145.0434,"Malvern Central School0.9 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.4 km awayUCoEdGovernmentView Catchment",False,208041194.0,10984.5,1039.5
850.0,2,3,1,House,12 Walerna Road,GLEN IRIS,3146.0,-37.855602,145.0679,"Glen Iris Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School2.7 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.8 km awayGovernmentView Catchment",False,207011150.0,13040.1,1239.2
550.0,1,3,1,Apartment / Unit / Flat,1/28 Queens Parade,GLEN IRIS,3146.0,-37.852448,145.09206,"Hartwell Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.6 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9 km awayGovernmentView Catchment",False,207011150.0,14427.5,1441.9
1175.0,2,5,3,House,1671-1673 Malvern Road,GLEN IRIS,3146.0,-37.856388,145.05464,"Glen Iris Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.8 km awayUCoEdGovernmentView Catchment",False,208041194.0,11463.4,1017.1
900.0,2,3,2,House,17 Ferndale Road,GLEN IRIS,3146.0,-37.85465,145.06924,"Glen Iris Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School2.7 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.7 km awayGovernmentView Catchment",False,207011150.0,13019.7,1232.3
995.0,2,3,2,House,47 Somerset Road,GLEN IRIS,3146.0,-37.85198,145.07487,"Hartwell Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Camberwell High School2.4 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",False,207011150.0,13064.9,1255.8
950.0,2,5,2,House,18 Francis Crescent,GLEN IRIS,3146.0,-37.864796,145.06558,"Glen Iris Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School3.3 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus10.8 km awayGovernmentView Catchment",False,207011150.0,13182.1,1222.1
750.0,1,3,2,House,6 Kenilworth Grove,GLEN IRIS,3146.0,-37.85318,145.04913,"Camberwell South Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.2 km awayUCoEdGovernmentView Catchment",False,208041194.0,11585.9,1021.5
700.0,1,2,3,House,25 Sinclair Avenue,GLEN IRIS,3146.0,-37.849957,145.05133,"Camberwell South Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.3 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School9.7 km awayUCoEdGovernmentView Catchment",False,207011150.0,11446.0,1024.2
645.0,1,2,1,Apartment / Unit / Flat,4/1508 Malvern Road,GLEN IRIS,3146.0,-37.854473,145.0485,"Malvern Central School1.3 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.7 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.1 km awayUCoEdGovernmentView Catchment",False,208041194.0,11564.5,1025.9
550.0,1,2,0,Apartment / Unit / Flat,2/251 Burke Rd,GLEN IRIS,3146.0,-37.855522,145.05185,"Camberwell South Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8 km awayUCoEdGovernmentView Catchment",False,208041194.0,11277.8,999.8
500.0,1,2,1,Apartment / Unit / Flat,10/68 Edgar Street North,GLEN IRIS,3146.0,-37.849655,145.04662,"Auburn High School1.1 km away7-12CoEdGovernmentView Catchment,Auburn South Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School8.7 km awayUCoEdGovernmentView Catchment",False,208041194.0,10910.7,1049.3
425.0,1,1,1,Apartment / Unit / Flat,5/28 Belmont Ave N,GLEN IRIS,3146.0,-37.855324,145.04922,"Malvern Central School1.3 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8 km awayUCoEdGovernmentView Catchment",False,208041194.0,11557.8,1027.4
995.0,2,3,2,Apartment / Unit / Flat,702/770C Toorak Road,GLEN IRIS,3146.0,-37.845627,145.04594,"Auburn High School0.7 km away7-12CoEdGovernmentView Catchment,Auburn South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School9.2 km awayUCoEdGovernmentView Catchment",True,207011150.0,10012.7,951.9
850.0,2,3,2,Apartment / Unit / Flat,203/453 Burke Road,GLEN IRIS,3146.0,-37.845863,145.05374,"Camberwell South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.3 km awayGovernmentView Catchment",True,207011150.0,10747.3,1023.2
750.0,1,4,2,House,1/58 Bath Road,GLEN IRIS,3146.0,-37.855568,145.08888,"Ashburton Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.6 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.4 km awayGovernmentView Catchment",False,207011150.0,14443.7,1411.5
1395.0,3,5,2,House,8 Grandview Road,GLEN IRIS,3146.0,-37.862396,145.05461,"Glen Iris Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School2.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School7.2 km awayUCoEdGovernmentView Catchment",False,208041194.0,12526.1,1131.5
11183.0,2,2,1,Apartment / Unit / Flat,288 Tooronga Road,GLEN IRIS,3146.0,-37.85269,145.04256,"Malvern Central School0.8 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.4 km awayUCoEdGovernmentView Catchment",True,208041194.0,10626.7,995.7
11025.0,2,2,1,Apartment / Unit / Flat,100/288 Tooronga Road,GLEN IRIS,3146.0,-37.85269,145.04256,"Malvern Central School0.8 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.4 km awayUCoEdGovernmentView Catchment",True,208041194.0,10626.7,995.7
1950.0,1,2,1,Apartment / Unit / Flat,102/288 Tooronga Road,GLEN IRIS,3146.0,-37.852673,145.04247,"Malvern Central School0.8 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.4 km awayUCoEdGovernmentView Catchment",True,208041194.0,10626.1,995.6
1850.0,1,1,1,Apartment / Unit / Flat,101/288 Tooronga Road,GLEN IRIS,3146.0,-37.852673,145.04247,"Malvern Central School0.8 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.4 km awayUCoEdGovernmentView Catchment",True,208041194.0,10626.1,995.6
625.0,2,2,1,Apartment / Unit / Flat,201/453 Burke Road,GLEN IRIS,3146.0,-37.845863,145.05374,"Camberwell South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.3 km awayGovernmentView Catchment",True,207011150.0,10747.3,1023.2
595.0,1,2,1,Apartment / Unit / Flat,106/1483 Malvern Road,GLEN IRIS,3146.0,-37.853245,145.04376,"Malvern Central School0.9 km awayPrep-6CoEdGovernmentView Catchment,Auburn High School1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School8.3 km awayUCoEdGovernmentView Catchment",False,208041194.0,10830.9,1015.0
950.0,1,3,3,House,11 Highgate Grove,ASHBURTON,3147.0,-37.86459,145.07759,"Ashburton Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.3 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus10.5 km awayGovernmentView Catchment",False,207011146.0,13924.8,1292.3
690.0,1,3,2,House,2/47 Ashburn Grove,ASHBURTON,3147.0,-37.867874,145.0803,"Ashburton Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.1 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus10.8 km awayGovernmentView Catchment",False,207011146.0,14750.2,1356.8
900.0,2,4,2,House,55 Victory Road,ASHBURTON,3147.0,-37.86931,145.08232,"Ashburton Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus11 km awayGovernmentView Catchment",True,207011146.0,15049.9,1386.8
795.0,1,3,2,Townhouse,2A Benghazi Avenue,ASHBURTON,3147.0,-37.86777,145.08604,"Ashburton Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.6 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus10.7 km awayGovernmentView Catchment",True,207011146.0,15374.3,1410.3
895.0,2,4,2,House,55 Victory Boulevard,ASHBURTON,3147.0,-37.86931,145.08232,"Ashburton Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus11 km awayGovernmentView Catchment",False,207011146.0,15049.9,1386.8
800.0,1,4,2,House,2 Meaden Street,ASHBURTON,3147.0,-37.868057,145.07922,"Ashburton Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.2 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus10.9 km awayGovernmentView Catchment",False,207011146.0,14376.4,1311.1
650.0,1,2,1,House,34 Gloucester Road,ASHBURTON,3147.0,-37.86799,145.08789,"Ashburton Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.4 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus10.7 km awayGovernmentView Catchment",False,207011146.0,15514.4,1421.8
1350.0,2,4,2,House,11 Eleanor Street,ASHBURTON,3147.0,-37.86097,145.08371,"Ashburton Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.8 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus10 km awayGovernmentView Catchment",False,207011146.0,14522.5,1367.5
690.0,1,2,1,Apartment / Unit / Flat,102/2a Duke Street,ASHBURTON,3147.0,-37.8629,145.0769,"Ashburton Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.3 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus10.4 km awayGovernmentView Catchment",False,207011146.0,13733.5,1273.9
920.0,2,4,3,House,13 Montrose Street,ASHWOOD,3147.0,-37.86911,145.09587,"Ashwood High School0.9 km away7-12CoEdGovernmentView Catchment,Parkhill Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Ashwood School1.4 km awayUCoEdGovernmentView Catchment",False,212051319.0,18179.8,1516.0
900.0,3,4,4,House,2/4 Yunki Court,ASHWOOD,3147.0,-37.871185,145.09921,"Ashwood High School0.9 km away7-12CoEdGovernmentView Catchment,Parkhill Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Ashwood School1.5 km awayUCoEdGovernmentView Catchment",False,212051319.0,18370.3,1552.7
550.0,2,2,1,Apartment / Unit / Flat,210/8 POWER AVENUE,ASHWOOD,3147.0,-37.8731,145.09409,"Ashwood High School1.3 km away7-12CoEdGovernmentView Catchment,Malvern Valley Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus11.2 km awayGovernmentView Catchment",False,212051319.0,17579.4,1455.4
400.0,1,1,1,Apartment / Unit / Flat,4/114-116 High Street Road,ASHWOOD,3147.0,-37.86715,145.10294,"Ashwood High School0.3 km away7-12CoEdGovernmentView Catchment,Parkhill Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Ashwood School0.9 km awayUCoEdGovernmentView Catchment",False,212051319.0,16051.8,1544.3
870.0,2,3,2,House,3/6 Katta Court,ASHWOOD,3147.0,-37.87066,145.1044,"Ashwood High School0.7 km away7-12CoEdGovernmentView Catchment,Parkhill Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Ashwood School1.2 km awayUCoEdGovernmentView Catchment",True,212051319.0,18702.1,1580.5
800.0,2,3,2,Townhouse,1/6 Katta Court,ASHWOOD,3147.0,-37.87064,145.10416,"Ashwood High School0.7 km away7-12CoEdGovernmentView Catchment,Parkhill Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Ashwood School1.2 km awayUCoEdGovernmentView Catchment",True,212051319.0,18702.1,1580.5
775.0,2,3,1,Townhouse,4/5 Yunki Court,ASHWOOD,3147.0,-37.870964,145.09929,"Ashwood High School0.8 km away7-12CoEdGovernmentView Catchment,Parkhill Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Ashwood School1.4 km awayUCoEdGovernmentView Catchment",True,212051319.0,18184.2,1528.0
650.0,1,3,2,House,14 Raymond Street,ASHWOOD,3147.0,-37.865494,145.10968,"Parkhill Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School0.6 km away7-12CoEdGovernmentView Catchment,Ashwood School0.7 km awayUCoEdGovernmentView Catchment",False,212051319.0,16823.2,1637.2
