price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestStation,Station_distance,to_Station_time
800.0,2,3,1,Townhouse,78 Middleborough Road,BURWOOD EAST,3151.0,-37.848164,145.13347,"Orchard Grove Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4.2 km awayUCoEdGovernmentView Catchment",True,207031166.0,"{'dist': 3.433242306775025, 'nearest_coord': (-37.8201591, 145.1499322)}",4907.2,552.1
790.0,2,3,1,Townhouse,3b2b Portland Pl,BURWOOD EAST,3151.0,-37.8478,145.13417,"Orchard Grove Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4.1 km awayUCoEdGovernmentView Catchment",False,207031166.0,"{'dist': 3.370867922227787, 'nearest_coord': (-37.8201591, 145.1499322)}",5167.0,591.8
750.0,2,2,1,Apartment / Unit / Flat,324/26 Foundation Boulevard,BURWOOD EAST,3151.0,-37.848415,145.1344,"Orchard Grove Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4.1 km awayUCoEdGovernmentView Catchment",True,207031166.0,"{'dist': 3.4252395451587865, 'nearest_coord': (-37.8201591, 145.1499322)}",4828.3,533.2
720.0,2,2,1,Apartment / Unit / Flat,2B/28 Foundation Boulevard,BURWOOD EAST,3151.0,-37.848415,145.1344,"Orchard Grove Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4.1 km awayUCoEdGovernmentView Catchment",True,207031166.0,"{'dist': 3.4252395451587865, 'nearest_coord': (-37.8201591, 145.1499322)}",4828.3,533.2
720.0,2,2,1,Apartment / Unit / Flat,211/9 Foundation Boulevard,BURWOOD EAST,3151.0,-37.849846,145.13533,"Orchard Grove Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4 km awayUCoEdGovernmentView Catchment",True,207031166.0,"{'dist': 3.5413693242898105, 'nearest_coord': (-37.8201591, 145.1499322)}",5039.3,583.8
680.0,2,3,2,Apartment / Unit / Flat,19A Ramsey Street,BURWOOD EAST,3151.0,-37.84887,145.13728,"Orchard Grove Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School3.8 km awayUCoEdGovernmentView Catchment",True,207031166.0,"{'dist': 3.3803421599421597, 'nearest_coord': (-37.8201591, 145.1499322)}",5210.3,624.8
660.0,1,2,1,Apartment / Unit / Flat,203/11 Foundation Boulevard,BURWOOD EAST,3151.0,-37.849846,145.13533,"Orchard Grove Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4 km awayUCoEdGovernmentView Catchment",True,207031166.0,"{'dist': 3.5413693242898105, 'nearest_coord': (-37.8201591, 145.1499322)}",5039.3,583.8
660.0,1,3,2,House,58 Davis Street,BURWOOD EAST,3151.0,-37.850174,145.14787,"Orchard Grove Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Forest Hill College1.4 km away7-12CoEdGovernmentView Catchment,Vermont South Special School2.9 km awayUCoEdGovernmentView Catchment",False,207031166.0,"{'dist': 3.3424192078087764, 'nearest_coord': (-37.8201591, 145.1499322)}",4233.6,487.1
520.0,1,1,1,Apartment / Unit / Flat,1B/28 Foundation Boulevard,BURWOOD EAST,3151.0,-37.848415,145.1344,"Orchard Grove Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4.1 km awayUCoEdGovernmentView Catchment",True,207031166.0,"{'dist': 3.4252395451587865, 'nearest_coord': (-37.8201591, 145.1499322)}",4828.3,533.2
520.0,1,1,1,Apartment / Unit / Flat,28 Foundation Boulevard,BURWOOD EAST,3151.0,-37.848415,145.1344,"Orchard Grove Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4.1 km awayUCoEdGovernmentView Catchment",True,207031166.0,"{'dist': 3.4252395451587865, 'nearest_coord': (-37.8201591, 145.1499322)}",4828.3,533.2
895.0,3,5,3,House,1 Aberdeen Way,WANTIRNA,3152.0,-37.859787,145.21396,"Wantirna Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1.5 km away7-12CoEdGovernmentView Catchment,Vermont South Special School3.1 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 4.550118400341698, 'nearest_coord': (-37.8188683, 145.2135253)}",6553.7,453.2
660.0,2,4,2,House,21 Yorkminster Avenue,WANTIRNA,3152.0,-37.851612,145.233,"Regency Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College0.7 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4.6 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 4.009684869688049, 'nearest_coord': (-37.8156598, 145.2294737)}",4566.8,460.2
720.0,2,4,0,House,2 Cloverlea Drive,WANTIRNA,3152.0,-37.855022,145.23927,"Regency Park Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College0.8 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.2 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 4.460631021866064, 'nearest_coord': (-37.8156598, 145.2294737)}",5377.2,505.0
580.0,2,3,0,House,16 Cloverlea Drive,WANTIRNA,3152.0,-37.85505,145.24051,"Regency Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College0.9 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.3 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 4.485946781306134, 'nearest_coord': (-37.8156598, 145.2294737)}",5499.9,534.4
520.0,1,2,1,House,3/22 Bateman Street,WANTIRNA,3152.0,-37.843056,145.22491,"Heathmont College0.8 km away7-12CoEdGovernmentView Catchment,Marlborough Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Vermont South Special School4 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 2.8693916595740356, 'nearest_coord': (-37.8188683, 145.2135253)}",4418.2,445.0
500.0,1,2,1,Apartment / Unit / Flat,22/105 Mountain Highway,WANTIRNA,3152.0,-37.855396,145.21468,"Wantirna Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1.4 km away7-12CoEdGovernmentView Catchment,Vermont South Special School3 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 4.062966245466029, 'nearest_coord': (-37.8188683, 145.2135253)}",6629.3,477.4
730.0,3,4,2,House,1/472 Mountain Highway,WANTIRNA,3152.0,-37.844723,145.244,"Bayswater West Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Heathmont College1.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.6 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 3.4743918025417977, 'nearest_coord': (-37.8156598, 145.2294737)}",5238.6,466.4
730.0,2,4,3,House,88 Barmah Drive West,WANTIRNA,3152.0,-37.856594,145.21893,"Wantirna Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1 km away7-12CoEdGovernmentView Catchment,Vermont South Special School3.4 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 4.221676849092193, 'nearest_coord': (-37.8188683, 145.2135253)}",6847.8,449.6
690.0,3,4,2,Townhouse,587 Boronia Rd,WANTIRNA,3152.0,-37.849472,145.2351,"Regency Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4.8 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 3.7920804380277864, 'nearest_coord': (-37.8156598, 145.2294737)}",4468.5,427.1
620.0,2,3,4,House,8 Downe Place,WANTIRNA,3152.0,-37.84891,145.24048,"Regency Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.3 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 3.821524397167462, 'nearest_coord': (-37.8156598, 145.2294737)}",5260.9,528.0
600.0,3,3,2,Townhouse,15/321 Wantirna Road,WANTIRNA,3152.0,-37.845604,145.22871,"Heathmont College0.9 km away7-12CoEdGovernmentView Catchment,Marlborough Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Vermont South Special School4.3 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 3.258282323103361, 'nearest_coord': (-37.8188683, 145.2135253)}",4996.5,409.5
5702477.0,1,3,2,House,42 Ainsdale Avenue,WANTIRNA,3152.0,-37.851974,145.23013,"Regency Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College0.6 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4.4 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 3.9594884095554255, 'nearest_coord': (-37.8188683, 145.2135253)}",5267.5,478.2
750.0,2,4,2,House,10 Eldale Court,WANTIRNA,3152.0,-37.84566,145.23106,"Heathmont College0.8 km away7-12CoEdGovernmentView Catchment,Marlborough Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Vermont South Special School4.5 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 3.338782632092396, 'nearest_coord': (-37.8156598, 145.2294737)}",4654.4,475.5
830.0,2,4,2,House,29 Shetland Drive,WANTIRNA,3152.0,-37.84647,145.24539,"Bayswater West Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Heathmont College1.5 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.7 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 3.700140331981591, 'nearest_coord': (-37.8156598, 145.2294737)}",5732.8,538.4
630.0,1,3,2,Townhouse,6/105 Mountain Hwy,WANTIRNA,3152.0,-37.856358,145.21451,"Wantirna Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1.4 km away7-12CoEdGovernmentView Catchment,Vermont South Special School3 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 4.169567112018701, 'nearest_coord': (-37.8188683, 145.2135253)}",6488.0,426.5
450.0,1,1,1,Apartment / Unit / Flat,512/1 Lynne Avenue,WANTIRNA SOUTH,3152.0,-37.871075,145.23941,"Wantirna South Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1.7 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.6 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 6.223363038913802, 'nearest_coord': (-37.8156598, 145.2294737)}",7649.8,692.0
620.0,2,3,1,Townhouse,81 Bloom Avenue,WANTIRNA SOUTH,3152.0,-37.879223,145.23352,"Knox Gardens Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Scoresby Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.6 km awayUCoEdGovernmentView Catchment",False,211011254.0,"{'dist': 6.936972683464463, 'nearest_coord': (-37.8188683, 145.2135253)}",9712.8,715.5
500.0,1,3,2,House,27 Tate Avenue,WANTIRNA SOUTH,3152.0,-37.859707,145.24197,"Regency Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.5 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 5.019263400963021, 'nearest_coord': (-37.8156598, 145.2294737)}",6116.8,554.6
750.0,2,4,2,House,58 Gateshead Drive,WANTIRNA SOUTH,3152.0,-37.866425,145.23927,"Wantirna South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1.2 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.4 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 5.710011811929775, 'nearest_coord': (-37.8156598, 145.2294737)}",6943.5,614.3
720.0,2,4,3,Townhouse,13/61 Cathies Lane,WANTIRNA SOUTH,3152.0,-37.867825,145.2155,"Wantirna Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1.7 km away7-12CoEdGovernmentView Catchment,Vermont South Special School3.6 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 5.446505251055127, 'nearest_coord': (-37.8188683, 145.2135253)}",6403.4,429.1
640.0,2,3,2,House,45 Fraser Crescent,WANTIRNA SOUTH,3152.0,-37.87751,145.23013,"Knox Gardens Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Scoresby Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.3 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 6.681673821621117, 'nearest_coord': (-37.8188683, 145.2135253)}",8929.4,661.9
600.0,2,3,1,House,7 Beachwood Drive,WANTIRNA SOUTH,3152.0,-37.887005,145.23386,"Scoresby Secondary College0.3 km away7-12CoEdGovernmentView Catchment,Knox Gardens Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Vermont South Special School6.1 km awayUCoEdGovernmentView Catchment",False,211011254.0,"{'dist': 7.783978577182068, 'nearest_coord': (-37.8188683, 145.2135253)}",9862.7,732.0
585.0,1,3,1,House,9 Cynthia Court,WANTIRNA SOUTH,3152.0,-37.86361,145.25162,"Knox Central Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fairhills High School1.2 km away7-12CoEdGovernmentView Catchment,Vermont South Special School6.4 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 5.675426156375845, 'nearest_coord': (-37.8156598, 145.2294737)}",7224.6,690.2
570.0,1,3,2,Townhouse,22/19 Sovereign Place,WANTIRNA SOUTH,3152.0,-37.87145,145.23247,"Wantirna South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1.5 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.1 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 6.078862970629418, 'nearest_coord': (-37.8188683, 145.2135253)}",8433.8,620.1
560.0,2,4,0,House,27 Fraser Crescent,WANTIRNA SOUTH,3152.0,-37.877453,145.22836,"Knox Gardens Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Scoresby Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.1 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 6.643277088824084, 'nearest_coord': (-37.8188683, 145.2135253)}",8672.3,619.4
540.0,2,2,1,Apartment / Unit / Flat,115/436 Stud Road,WANTIRNA SOUTH,3152.0,-37.874966,145.2326,"Wantirna South Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Scoresby Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.3 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 6.458728443260849, 'nearest_coord': (-37.8188683, 145.2135253)}",8392.6,571.7
460.0,1,1,1,Apartment / Unit / Flat,217/1 Lynne Avenue,WANTIRNA SOUTH,3152.0,-37.871075,145.23941,"Wantirna South Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1.7 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.6 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 6.223363038913802, 'nearest_coord': (-37.8156598, 145.2294737)}",7649.8,692.0
75932983298.0,3,4,2,Townhouse,3/9 Bent Court,WANTIRNA SOUTH,3152.0,-37.860912,145.2497,"Knox Central Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fairhills High School1.5 km away7-12CoEdGovernmentView Catchment,Vermont South Special School6.2 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 5.3361109142469685, 'nearest_coord': (-37.8156598, 145.2294737)}",7137.6,685.7
780.0,2,4,2,House,10 Witken Avenue,WANTIRNA SOUTH,3152.0,-37.881344,145.24191,"Knox Park Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Scoresby Secondary College1 km away7-12CoEdGovernmentView Catchment,Vermont South Special School6.4 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 7.38050578130203, 'nearest_coord': (-37.8188683, 145.2135253)}",9738.3,737.8
675.0,2,3,2,Townhouse,12/19 Earls Court,WANTIRNA SOUTH,3152.0,-37.872856,145.22859,"Wantirna South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Wantirna College1.7 km away7-12CoEdGovernmentView Catchment,Vermont South Special School4.9 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 6.147175412460751, 'nearest_coord': (-37.8188683, 145.2135253)}",8538.9,647.7
530.0,1,3,1,House,3 Gidgee Court,WANTIRNA SOUTH,3152.0,-37.857964,145.25227,"Knox Central Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fairhills High School1.7 km away7-12CoEdGovernmentView Catchment,Vermont South Special School6.4 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 5.112285115246385, 'nearest_coord': (-37.8156598, 145.2294737)}",6478.4,604.5
500.0,1,2,1,Townhouse,7/440 Stud Road,WANTIRNA SOUTH,3152.0,-37.87579,145.2321,"Wantirna South Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Scoresby Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Vermont South Special School5.3 km awayUCoEdGovernmentView Catchment",False,211011260.0,"{'dist': 6.536166709648227, 'nearest_coord': (-37.8188683, 145.2135253)}",8622.1,611.6
480.0,2,2,2,Townhouse,14/3 Ashley Street,WANTIRNA SOUTH,3152.0,-37.846188,145.22543,"Heathmont College1 km away7-12CoEdGovernmentView Catchment,Marlborough Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Vermont South Special School4 km awayUCoEdGovernmentView Catchment",False,211011259.0,"{'dist': 3.2126940369545, 'nearest_coord': (-37.8188683, 145.2135253)}",4459.8,422.5
720.0,2,4,2,Townhouse,53B Sydney Road,BAYSWATER,3153.0,-37.848,145.2495,"Bayswater West Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Vermont South Special School6.1 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 4.003127885221234, 'nearest_coord': (-37.8156598, 145.2294737)}",6417.6,561.3
700.0,2,3,1,Townhouse,3/9 Lance Road,BAYSWATER,3153.0,-37.852184,145.26602,"Bayswater South Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Vermont South Special School7.5 km awayUCoEdGovernmentView Catchment",True,211011251.0,"{'dist': 4.692348438917811, 'nearest_coord': (-37.8118265, 145.2504077)}",6131.1,615.1
650.0,2,3,2,Townhouse,3/36 Orange Grove,BAYSWATER,3153.0,-37.847263,145.26245,"Bayswater Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Vermont South Special School7.2 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 4.07983491810549, 'nearest_coord': (-37.8118265, 145.2504077)}",6098.6,633.4
630.0,2,3,2,House,117 Scoresby Road,BAYSWATER,3153.0,-37.85188,145.26898,"Bayswater South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Vermont South Special School7.8 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 4.743030928310055, 'nearest_coord': (-37.8118265, 145.2504077)}",5861.3,571.4
620.0,2,3,1,Apartment / Unit / Flat,3/18 Maida Avenue,BAYSWATER,3153.0,-37.836723,145.26123,"Bayswater Secondary College0.3 km away7-12CoEdGovernmentView Catchment,Bayswater Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Vermont South Special School7.3 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 2.9270134311976332, 'nearest_coord': (-37.8118265, 145.2504077)}",5923.3,643.6
575.0,1,3,1,House,7 John Street,BAYSWATER,3153.0,-37.844753,145.2649,"Bayswater Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Vermont South Special School7.5 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 3.8762023758605473, 'nearest_coord': (-37.8118265, 145.2504077)}",5622.0,596.6
495.0,1,2,1,Apartment / Unit / Flat,2/42 Orchard Road,BAYSWATER,3153.0,-37.83905,145.25763,"Bayswater Secondary College0.4 km away7-12CoEdGovernmentView Catchment,Bayswater Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Vermont South Special School6.9 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 3.092869533915749, 'nearest_coord': (-37.8118265, 145.2504077)}",5932.8,645.0
490.0,1,2,1,Apartment / Unit / Flat,2/20 High Street,BAYSWATER,3153.0,-37.84404,145.2673,"Bayswater Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Vermont South Special School7.7 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 3.877076969456745, 'nearest_coord': (-37.8118265, 145.2504077)}",5334.8,556.7
620.0,2,3,2,House,7 Warrien Court,BAYSWATER,3153.0,-37.851814,145.26788,"Bayswater South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Vermont South Special School7.7 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 4.703744866723224, 'nearest_coord': (-37.8118265, 145.2504077)}",5963.9,591.1
590.0,2,3,2,House,21 View Road,BAYSWATER,3153.0,-37.839375,145.26163,"Bayswater Secondary College0.1 km away7-12CoEdGovernmentView Catchment,Bayswater Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Vermont South Special School7.3 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 3.217931451238453, 'nearest_coord': (-37.8118265, 145.2504077)}",5546.2,589.3
680.0,2,3,2,Apartment / Unit / Flat,3/5 Maple Street,BAYSWATER,3153.0,-37.84475,145.26254,"Bayswater Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Vermont South Special School7.2 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 3.812849209126537, 'nearest_coord': (-37.8118265, 145.2504077)}",5712.8,608.9
550.0,1,3,2,House,37 Orange Grove,BAYSWATER,3153.0,-37.848064,145.26402,"Bayswater Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College1 km away7-12CoEdGovernmentView Catchment,Vermont South Special School7.4 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 4.203042373290544, 'nearest_coord': (-37.8118265, 145.2504077)}",5956.6,612.9
500.0,1,2,1,Apartment / Unit / Flat,6/5 View Road,BAYSWATER,3153.0,-37.840714,145.26173,"Bayswater Secondary College0.2 km away7-12CoEdGovernmentView Catchment,Bayswater Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Vermont South Special School7.2 km awayUCoEdGovernmentView Catchment",False,211011251.0,"{'dist': 3.3625589812328442, 'nearest_coord': (-37.8118265, 145.2504077)}",5356.6,562.0
540.0,1,3,4,House,7 Winchester Drive,BAYSWATER NORTH,3153.0,-37.826103,145.29259,"Bayswater North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College3.1 km away7-12CoEdGovernmentView Catchment,Vermont South Special School10.2 km awayUCoEdGovernmentView Catchment",False,211031263.0,"{'dist': 4.030992579548246, 'nearest_coord': (-37.8118265, 145.2504077)}",5940.5,561.5
490.0,1,2,1,Apartment / Unit / Flat,8/189 Bayswater Road,BAYSWATER NORTH,3153.0,-37.81912,145.26988,"Tinternvale Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School8.6 km awayUCoEdGovernmentView Catchment",False,211031263.0,"{'dist': 1.8930260591132926, 'nearest_coord': (-37.8118265, 145.2504077)}",2687.9,270.6
600.0,2,3,2,Apartment / Unit / Flat,2/12 Tintern Avenue,BAYSWATER NORTH,3153.0,-37.819096,145.26663,"Tinternvale Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Vermont South Special School8.4 km awayUCoEdGovernmentView Catchment",False,211031263.0,"{'dist': 1.638312833544638, 'nearest_coord': (-37.8118265, 145.2504077)}",2941.2,312.7
485.0,1,2,1,Apartment / Unit / Flat,11/56 Hamilton Road,BAYSWATER NORTH,3153.0,-37.83125,145.27821,"Bayswater North Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Vermont South Special School8.9 km awayUCoEdGovernmentView Catchment",False,211031263.0,"{'dist': 3.2601015389525, 'nearest_coord': (-37.8118265, 145.2504077)}",4590.9,438.8
620.0,2,3,2,House,3/24 Elmhurst Road,BAYSWATER NORTH,3153.0,-37.835712,145.26761,"Bayswater Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Heathmont East Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Vermont South Special School7.8 km awayUCoEdGovernmentView Catchment",False,211031263.0,"{'dist': 3.05564776629748, 'nearest_coord': (-37.8118265, 145.2504077)}",4230.1,437.1
590.0,1,3,1,House,5 Blandford Crescent,BAYSWATER NORTH,3153.0,-37.825397,145.29337,"Bayswater North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bayswater Secondary College3.1 km away7-12CoEdGovernmentView Catchment,Vermont South Special School10.3 km awayUCoEdGovernmentView Catchment",False,211031263.0,"{'dist': 4.064280080678601, 'nearest_coord': (-37.8118265, 145.2504077)}",5985.6,550.0
750.0,2,4,2,House,2 Gravenstein Crescent,THE BASIN,3154.0,-37.852474,145.30319,"The Basin Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Boronia K-12 College1.4 km awayPrep-12CoEdGovernmentView Catchment,Vermont South Special School10.8 km awayUCoEdGovernmentView Catchment",False,211011449.0,"{'dist': 6.4742965265945305, 'nearest_coord': (-37.8118265, 145.2504077)}",8819.3,822.3
600.0,1,3,2,House,13 Government Road,THE BASIN,3154.0,-37.860912,145.31677,"The Basin Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Boronia K-12 College2.4 km awayPrep-12CoEdGovernmentView Catchment,Vermont South Special School12 km awayUCoEdGovernmentView Catchment",False,211011449.0,"{'dist': 7.984600350431641, 'nearest_coord': (-37.8118265, 145.2504077)}",10552.9,1135.5
580.0,2,3,1,Townhouse,14/49 Democrat Drive,THE BASIN,3154.0,-37.852753,145.30873,"The Basin Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Boronia K-12 College1.8 km awayPrep-12CoEdGovernmentView Catchment,Vermont South Special School11.3 km awayUCoEdGovernmentView Catchment",False,211011449.0,"{'dist': 6.851660774125636, 'nearest_coord': (-37.8118265, 145.2504077)}",9455.0,924.7
