price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestHospital,hospital_distance,to_hospital_time
580.0,2,4,0,House,25 Wade Street,TARNEIT,3029.0,-37.82124,144.67569,"Tarneit Senior College1.4 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College1.8 km awayPrep-9CoEdGovernmentView Catchment,Nearnung Primary School0.7 km awayPrep-6CoEdGovernmentMore Info",False,213051584.0,"{'dist': 7.346830328495713, 'nearest_coord': (-37.781307, 144.742309)}",13459.2,994.1
575.0,2,4,2,House,21 Henbury Street,TARNEIT,3029.0,-37.834957,144.65926,"Tarneit Rise Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College1.8 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College1.9 km awayPrep-9CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 6.63815276129683, 'nearest_coord': (-37.890649, 144.686494)}",9789.1,884.6
570.0,2,4,2,House,214 Bethany Road,TARNEIT,3029.0,-37.852135,144.66658,"Davis Creek Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College1 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College2.2 km awayGovernmentMore Info",False,213051585.0,"{'dist': 4.625560790552665, 'nearest_coord': (-37.890649, 144.686494)}",6821.7,627.3
570.0,2,4,2,House,401 Hogans Road,TARNEIT,3029.0,-37.860313,144.6587,"Davis Creek Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College1.4 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College1.6 km awayGovernmentMore Info",False,213051585.0,"{'dist': 4.162911818313577, 'nearest_coord': (-37.890649, 144.686494)}",6483.1,615.0
570.0,2,4,2,House,7 Trevatt Road,TARNEIT,3029.0,-37.819324,144.66179,"Tarneit Senior College2.2 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College2.5 km awayPrep-9CoEdGovernmentView Catchment,Wimba Primary School0.8 km awayGovernmentMore Info",False,213051584.0,"{'dist': 8.148433263898822, 'nearest_coord': (-37.886587, 144.698621)}",12404.4,1189.1
570.0,2,4,2,House,8 Rambler Boulevard,TARNEIT,3029.0,-37.814484,144.69392,"Nearnung Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College2.4 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College2.7 km awayPrep-9CoEdGovernmentView Catchment",False,213051584.0,"{'dist': 5.629038737678796, 'nearest_coord': (-37.781307, 144.742309)}",11042.2,829.6
570.0,2,3,2,House,92 Rose Grange Boulevard,TARNEIT,3029.0,-37.837883,144.70158,"Baden Powell P-9 College-Tarneit Campus0.8 km awayGovernmentView Catchment,Tarneit Senior College2 km away10-12CoEdGovernmentView Catchment,Baden Powell P-9 College2.6 km awayPrep-9CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 5.421871559477046, 'nearest_coord': (-37.886587, 144.698621)}",6845.8,805.5
570.0,2,4,2,House,16 Celosia Wy,TARNEIT,3029.0,-37.809277,144.6824,"Nearnung Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College2.7 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College3 km awayPrep-9CoEdGovernmentView Catchment",False,213051584.0,"{'dist': 6.114147865744797, 'nearest_coord': (-37.781307, 144.742309)}",13322.8,981.9
560.0,2,4,2,House,382 Davis Road,TARNEIT,3029.0,-37.833233,144.65384,"Tarneit Rise Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College2.3 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College2.4 km awayPrep-9CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 6.998411258020862, 'nearest_coord': (-37.890649, 144.686494)}",11154.2,1047.4
560.0,2,4,2,House,18 Springleaf Road,TARNEIT,3029.0,-37.859116,144.66164,"Davis Creek Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College1.2 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College1.8 km awayGovernmentMore Info",True,213051585.0,"{'dist': 4.129545008649666, 'nearest_coord': (-37.890649, 144.686494)}",6356.8,605.6
575.0,2,4,2,House,11 Airedale Avenue,TARNEIT,3029.0,-37.854958,144.6506,"Karwan Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College2.2 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College0.8 km awayGovernmentMore Info",False,213051582.0,"{'dist': 5.067195814017518, 'nearest_coord': (-37.890649, 144.686494)}",7768.1,775.8
550.0,2,4,0,House,18 Chatham Avenue,TARNEIT,3029.0,-37.843063,144.68666,"Baden Powell P-9 College-Tarneit Campus0.7 km awayGovernmentView Catchment,Tarneit Senior College1.3 km away10-12CoEdGovernmentView Catchment,Baden Powell P-9 College1.9 km awayPrep-9CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 4.952245014965908, 'nearest_coord': (-37.886587, 144.698621)}",8060.4,764.0
550.0,2,4,2,House,80 Knightsbridge Drive,TARNEIT,3029.0,-37.864773,144.65837,"Davis Creek Primary School1 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College1.6 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College1.8 km awayGovernmentMore Info",False,213051585.0,"{'dist': 3.7910175979602934, 'nearest_coord': (-37.890649, 144.686494)}",5861.1,652.1
550.0,2,4,2,House,23 Bulbine Street,TARNEIT,3029.0,-37.83732,144.65024,"Tarneit Rise Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College2.6 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College2.7 km awayPrep-9CoEdGovernmentView Catchment",False,213051582.0,"{'dist': 6.729984798874932, 'nearest_coord': (-37.890649, 144.686494)}",10930.0,1066.6
550.0,2,4,2,House,16 Wickford Road,TARNEIT,3029.0,-37.839626,144.67876,"Tarneit P-9 College0.4 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College0.7 km away10-12CoEdGovernmentView Catchment,Tarneit Rise Primary School1.2 km awayPrep-6CoEdGovernmentMore Info",False,213051583.0,"{'dist': 5.505215962888403, 'nearest_coord': (-37.886587, 144.698621)}",8590.4,842.3
550.0,2,4,2,House,30 Bagaram Drive,TARNEIT,3029.0,-37.861042,144.64906,"Karwan Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College2.3 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College0.9 km awayGovernmentMore Info",False,213051582.0,"{'dist': 4.651191276346661, 'nearest_coord': (-37.890649, 144.686494)}",7535.2,734.8
550.0,2,4,1,House,22 Cindia Crescent,TARNEIT,3029.0,-37.836708,144.68289,"Tarneit P-9 College0.2 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College0.5 km away10-12CoEdGovernmentView Catchment,Nearnung Primary School1.3 km awayPrep-6CoEdGovernmentMore Info",False,213051583.0,"{'dist': 5.715643383397782, 'nearest_coord': (-37.886587, 144.698621)}",9347.5,883.4
550.0,2,4,2,House,24 Hamish Drive,TARNEIT,3029.0,-37.84451,144.66014,"Tarneit Rise Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Tarneit P-9 College2 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College2.1 km away10-12CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 5.627879591688024, 'nearest_coord': (-37.890649, 144.686494)}",8678.8,837.5
550.0,2,4,2,House,20 Thicket Drive,TARNEIT,3029.0,-37.82512,144.68977,"Nearnung Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College1.3 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College1.5 km awayPrep-9CoEdGovernmentView Catchment",False,213051584.0,"{'dist': 6.711281620405955, 'nearest_coord': (-37.781307, 144.742309)}",12035.4,932.7
550.0,2,4,0,House,57 Vestige Circuit,TARNEIT,3029.0,-37.825397,144.68793,"Nearnung Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College1.2 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College1.4 km awayPrep-9CoEdGovernmentView Catchment",False,213051584.0,"{'dist': 6.845496148989484, 'nearest_coord': (-37.781307, 144.742309)}",12078.0,937.1
550.0,2,4,2,House,141 Rose Grange Boulevard,TARNEIT,3029.0,-37.837597,144.69582,"Baden Powell P-9 College-Tarneit Campus0.5 km awayGovernmentView Catchment,Tarneit Senior College1.5 km away10-12CoEdGovernmentView Catchment,Baden Powell P-9 College2.5 km awayPrep-9CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 5.45299400745238, 'nearest_coord': (-37.886587, 144.698621)}",8505.5,788.1
550.0,2,4,2,House,3 Adina Street,TARNEIT,3029.0,-37.840298,144.67818,"Tarneit P-9 College0.5 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College0.8 km away10-12CoEdGovernmentView Catchment,Tarneit Rise Primary School1.2 km awayPrep-6CoEdGovernmentMore Info",False,213051583.0,"{'dist': 5.450936880690866, 'nearest_coord': (-37.886587, 144.698621)}",8708.1,862.9
550.0,2,4,2,House,3 Birdsong Glade,TARNEIT,3029.0,-37.84547,144.69939,"Baden Powell P-9 College-Tarneit Campus0.5 km awayGovernmentView Catchment,Baden Powell P-9 College1.8 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College2.2 km away10-12CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 4.572506579841812, 'nearest_coord': (-37.886587, 144.698621)}",8123.5,799.2
545.0,2,3,1,House,1 Chantelle Parade,TARNEIT,3029.0,-37.85325,144.66585,"Davis Creek Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College1 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College2.1 km awayGovernmentMore Info",False,213051585.0,"{'dist': 4.536223427183491, 'nearest_coord': (-37.890649, 144.686494)}",6951.0,643.7
540.0,2,3,2,House,1/3 Rosso Drive,TARNEIT,3029.0,-37.817123,144.68011,"Nearnung Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College1.8 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College2.2 km awayPrep-9CoEdGovernmentView Catchment",False,213051584.0,"{'dist': 6.762133084623596, 'nearest_coord': (-37.781307, 144.742309)}",12202.7,887.7
540.0,2,4,2,House,17 Villette Avenue,TARNEIT,3029.0,-37.826458,144.67961,"Nearnung Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College0.8 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College1.1 km awayPrep-9CoEdGovernmentView Catchment",True,213051584.0,"{'dist': 6.891225699792961, 'nearest_coord': (-37.886587, 144.698621)}",11750.1,1135.0
540.0,2,4,2,House,7 Inverell Parkway,TARNEIT,3029.0,-37.842857,144.67577,"Tarneit P-9 College0.8 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College1.1 km away10-12CoEdGovernmentView Catchment,Tarneit Rise Primary School1.2 km awayPrep-6CoEdGovernmentMore Info",False,213051583.0,"{'dist': 5.260073355469218, 'nearest_coord': (-37.886587, 144.698621)}",8355.1,827.9
535.0,2,3,2,Townhouse,1128 Dohertys Road,TARNEIT,3029.0,-37.805817,144.6956,"Tarneit Senior College3.4 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College3.6 km awayPrep-9CoEdGovernmentView Catchment,Warreen Primary School2 km awayGovernmentMore Info",True,213051584.0,"{'dist': 4.926745323839327, 'nearest_coord': (-37.781307, 144.742309)}",9336.4,677.5
535.0,2,4,2,House,9 Wilandra Drive,TARNEIT,3029.0,-37.83449,144.68655,"Tarneit P-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College0.6 km away10-12CoEdGovernmentView Catchment,Nearnung Primary School1.1 km awayPrep-6CoEdGovernmentMore Info",True,213051583.0,"{'dist': 5.889058902046303, 'nearest_coord': (-37.886587, 144.698621)}",8916.3,821.3
530.0,2,4,2,House,8 Stodart Street,TARNEIT,3029.0,-37.81945,144.67976,"Nearnung Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College1.5 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College1.9 km awayPrep-9CoEdGovernmentView Catchment",True,213051584.0,"{'dist': 6.941936879189384, 'nearest_coord': (-37.781307, 144.742309)}",12804.1,1026.8
530.0,2,3,2,House,23 Camelot Drive,TARNEIT,3029.0,-37.840813,144.67764,"Tarneit P-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College0.8 km away10-12CoEdGovernmentView Catchment,Tarneit Rise Primary School1.2 km awayPrep-6CoEdGovernmentMore Info",False,213051583.0,"{'dist': 5.412840291918631, 'nearest_coord': (-37.886587, 144.698621)}",8479.8,869.4
530.0,2,4,2,House,79 Papillon Parade,TARNEIT,3029.0,-37.847103,144.65506,"Karwan Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College2.1 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College1.4 km awayGovernmentMore Info",False,213051585.0,"{'dist': 5.573099537514984, 'nearest_coord': (-37.890649, 144.686494)}",8265.2,816.1
530.0,2,4,2,House,22 Kobi Street,TARNEIT,3029.0,-37.83551,144.63474,"Karwan Primary School2.2 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College3.9 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College4.1 km awayPrep-9CoEdGovernmentView Catchment",False,213051582.0,"{'dist': 7.631049853694146, 'nearest_coord': (-37.890649, 144.686494)}",11497.7,1124.9
520.0,2,4,1,House,31 Flanagan Street,TARNEIT,3029.0,-37.826252,144.67653,"Tarneit Senior College0.8 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College1.2 km awayPrep-9CoEdGovernmentView Catchment,Nearnung Primary School0.4 km awayPrep-6CoEdGovernmentMore Info",True,213051584.0,"{'dist': 6.98366614658355, 'nearest_coord': (-37.886587, 144.698621)}",11602.7,1119.8
520.0,2,3,2,House,434 Bethany Road,TARNEIT,3029.0,-37.852394,144.64748,"Karwan Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College2.5 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College0.6 km awayGovernmentMore Info",False,213051582.0,"{'dist': 5.460929216040617, 'nearest_coord': (-37.890649, 144.686494)}",8316.1,805.6
520.0,2,3,2,House,4 Solar Court,TARNEIT,3029.0,-37.840427,144.69133,"Baden Powell P-9 College-Tarneit Campus0.4 km awayGovernmentView Catchment,Tarneit Senior College1.3 km away10-12CoEdGovernmentView Catchment,Baden Powell P-9 College2.2 km awayPrep-9CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 5.172517373948205, 'nearest_coord': (-37.886587, 144.698621)}",8044.3,785.3
520.0,2,3,2,House,19 Feronia Avenue,TARNEIT,3029.0,-37.846786,144.63696,"Karwan Primary School1 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College3.6 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College1 km awayGovernmentMore Info",False,213051582.0,"{'dist': 6.534085420910456, 'nearest_coord': (-37.890649, 144.686494)}",9714.5,970.1
520.0,2,4,2,House,84 Hamish Drive,TARNEIT,3029.0,-37.840992,144.6611,"Tarneit Rise Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Tarneit P-9 College1.8 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College1.8 km away10-12CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 5.954610361673308, 'nearest_coord': (-37.890649, 144.686494)}",8642.2,850.6
520.0,2,3,1,House,48 Riland Boulevard,TARNEIT,3029.0,-37.821144,144.65881,"Tarneit Senior College2.3 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College2.6 km awayPrep-9CoEdGovernmentView Catchment,Wimba Primary School1 km awayGovernmentMore Info",False,213051584.0,"{'dist': 8.072852283186444, 'nearest_coord': (-37.886587, 144.698621)}",12509.5,1211.4
520.0,2,3,2,House,56 Edith Street,TARNEIT,3029.0,-37.848564,144.64629,"Karwan Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College2.7 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College0.8 km awayGovernmentMore Info",False,213051582.0,"{'dist': 5.861164194555231, 'nearest_coord': (-37.890649, 144.686494)}",8835.2,875.5
520.0,2,3,1,House,39B Greenleaf Circuit,TARNEIT,3029.0,-37.857624,144.66219,"Davis Creek Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College1.1 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College1.8 km awayGovernmentMore Info",False,213051585.0,"{'dist': 4.24686748366922, 'nearest_coord': (-37.890649, 144.686494)}",6716.1,611.5
515.0,2,4,1,House,43 Makedonia Street,TARNEIT,3029.0,-37.82625,144.67441,"Tarneit Senior College0.9 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College1.3 km awayPrep-9CoEdGovernmentView Catchment,Wimba Primary School0.5 km awayGovernmentMore Info",False,213051584.0,"{'dist': 7.037839046439441, 'nearest_coord': (-37.886587, 144.698621)}",11808.1,1149.3
510.0,2,3,2,House,60 Edith Street,TARNEIT,3029.0,-37.848553,144.6462,"Karwan Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College2.7 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College0.8 km awayGovernmentMore Info",False,213051582.0,"{'dist': 5.866900258823682, 'nearest_coord': (-37.890649, 144.686494)}",8843.1,876.7
510.0,2,3,2,House,12 Magenta Walk,TARNEIT,3029.0,-37.839966,144.64203,"Karwan Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College3.4 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College3.4 km awayPrep-9CoEdGovernmentView Catchment",False,213051582.0,"{'dist': 6.855375205238656, 'nearest_coord': (-37.890649, 144.686494)}",10531.7,1016.7
510.0,2,3,2,House,17 Saxby Street,TARNEIT,3029.0,-37.854763,144.65144,"Karwan Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College2.1 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College0.8 km awayGovernmentMore Info",False,213051582.0,"{'dist': 5.0388411842032985, 'nearest_coord': (-37.890649, 144.686494)}",7732.2,770.7
500.0,2,3,2,House,10 Beltana Avenue,TARNEIT,3029.0,-37.840584,144.67754,"Tarneit P-9 College0.5 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College0.8 km away10-12CoEdGovernmentView Catchment,Tarneit Rise Primary School1.2 km awayPrep-6CoEdGovernmentMore Info",False,213051583.0,"{'dist': 5.439772563022251, 'nearest_coord': (-37.886587, 144.698621)}",8758.1,870.1
500.0,2,3,1,House,8 Keeping Terrace,TARNEIT,3029.0,-37.818176,144.68713,"Nearnung Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College1.8 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College2.1 km awayPrep-9CoEdGovernmentView Catchment",False,213051584.0,"{'dist': 6.349125395165887, 'nearest_coord': (-37.781307, 144.742309)}",11930.7,908.5
500.0,2,3,2,House,32 Blenril Avenue,TARNEIT,3029.0,-37.8215,144.66493,"Tarneit Senior College1.8 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College2.2 km awayPrep-9CoEdGovernmentView Catchment,Wimba Primary School0.5 km awayGovernmentMore Info",False,213051584.0,"{'dist': 7.818496091861841, 'nearest_coord': (-37.886587, 144.698621)}",11902.4,1140.0
500.0,1,3,1,Apartment / Unit / Flat,14 Larissa Street,TARNEIT,3029.0,-37.850777,144.65945,"Davis Creek Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College1.6 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College1.6 km awayGovernmentMore Info",False,213051585.0,"{'dist': 5.0290844054031965, 'nearest_coord': (-37.890649, 144.686494)}",7492.3,704.9
495.0,2,4,1,House,15 Hilda Street,TARNEIT,3029.0,-37.841064,144.66939,"Tarneit Rise Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Tarneit P-9 College1.1 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College1.2 km away10-12CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 5.675192330475326, 'nearest_coord': (-37.886587, 144.698621)}",9099.7,882.5
490.0,2,4,2,House,6 Papillon Parade,TARNEIT,3029.0,-37.847378,144.66388,"Davis Creek Primary School1 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College1.5 km awayPrep-12CoEdGovernmentView Catchment,Tarneit Senior College2.1 km away10-12CoEdGovernmentMore Info",False,213051585.0,"{'dist': 5.20491373170126, 'nearest_coord': (-37.890649, 144.686494)}",7647.1,726.8
480.0,2,3,2,House,2 Blush Terrace,TARNEIT,3029.0,-37.83066,144.67113,"Tarneit Rise Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College0.8 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College1.1 km awayPrep-9CoEdGovernmentView Catchment",False,213051584.0,"{'dist': 6.670715233111907, 'nearest_coord': (-37.886587, 144.698621)}",10590.5,1008.6
450.0,2,3,1,House,20E Tableland Road,TARNEIT,3029.0,-37.840775,144.6705,"Tarneit Rise Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Tarneit P-9 College1 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College1.1 km away10-12CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 5.660707737398638, 'nearest_coord': (-37.886587, 144.698621)}",9537.5,913.7
600.0,2,4,2,House,9 Monaro Street,TARNEIT,3029.0,-37.842163,144.6812,"Tarneit P-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College1 km away10-12CoEdGovernmentView Catchment,Tarneit Rise Primary School1.5 km awayPrep-6CoEdGovernmentMore Info",False,213051583.0,"{'dist': 5.171043172417195, 'nearest_coord': (-37.886587, 144.698621)}",8235.0,837.1
580.0,2,4,2,House,25 Stannifer Street,TARNEIT,3029.0,-37.843483,144.68756,"Baden Powell P-9 College-Tarneit Campus0.7 km awayGovernmentView Catchment,Tarneit Senior College1.3 km away10-12CoEdGovernmentView Catchment,Baden Powell P-9 College1.8 km awayPrep-9CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 4.8903165356732305, 'nearest_coord': (-37.886587, 144.698621)}",8227.1,755.0
580.0,2,4,2,House,12 Bukovo Street,TARNEIT,3029.0,-37.827705,144.67738,"Nearnung Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College0.6 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College1 km awayPrep-9CoEdGovernmentView Catchment",False,213051584.0,"{'dist': 6.807778478783126, 'nearest_coord': (-37.886587, 144.698621)}",11898.4,1162.3
5802.0,2,4,2,House,7 Rivella Circuit,TARNEIT,3029.0,-37.854374,144.64664,"Karwan Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College2.5 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College0.4 km awayGovernmentMore Info",False,213051582.0,"{'dist': 5.339217828406671, 'nearest_coord': (-37.890649, 144.686494)}",8101.9,793.7
580.0,2,4,2,House,51 Flannagan street,TARNEIT,3029.0,-37.826096,144.67493,"Tarneit Senior College0.9 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College1.3 km awayPrep-9CoEdGovernmentView Catchment,Nearnung Primary School0.5 km awayPrep-6CoEdGovernmentMore Info",False,213051584.0,"{'dist': 7.0405442129528115, 'nearest_coord': (-37.886587, 144.698621)}",11718.8,1136.5
580.0,2,4,2,House,14 Sinclair Crescent,TARNEIT,3029.0,-37.844067,144.65471,"Karwan Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Tarneit P-9 College2.4 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College2.5 km away10-12CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 5.8833226920186945, 'nearest_coord': (-37.890649, 144.686494)}",8791.5,831.6
600.0,2,4,0,House,23 Wendy Way,TARNEIT,3029.0,-37.85269,144.65938,"Davis Creek Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College1.5 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College1.6 km awayGovernmentMore Info",False,213051585.0,"{'dist': 4.845597605820542, 'nearest_coord': (-37.890649, 144.686494)}",7524.9,708.6
600.0,2,4,2,House,5 Juggler Drive,TARNEIT,3029.0,-37.830467,144.6447,"Tarneit Rise Primary School1.9 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College3.1 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College3.2 km awayPrep-9CoEdGovernmentView Catchment",False,213051582.0,"{'dist': 7.6317840364204725, 'nearest_coord': (-37.890649, 144.686494)}",11417.3,1097.1
550.0,2,3,1,House,136 sunset views blvd,TARNEIT,3029.0,-37.836483,144.6955,"Baden Powell P-9 College-Tarneit Campus0.7 km awayGovernmentView Catchment,Tarneit Senior College1.5 km away10-12CoEdGovernmentView Catchment,Baden Powell P-9 College2.6 km awayPrep-9CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 5.578051473230453, 'nearest_coord': (-37.886587, 144.698621)}",8849.9,777.4
550.0,2,3,1,House,17 ORNAMENT AVENUE,TARNEIT,3029.0,-37.819904,144.67134,"Tarneit Senior College1.6 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College2 km awayPrep-9CoEdGovernmentView Catchment,Wimba Primary School0.5 km awayGovernmentMore Info",False,213051584.0,"{'dist': 7.569642761612291, 'nearest_coord': (-37.781307, 144.742309)}",13773.5,1025.9
530.0,2,4,2,House,84 Yanga Avenue,TARNEIT,3029.0,-37.83171,144.65771,"Tarneit Rise Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College1.9 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College2.1 km awayPrep-9CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 7.024000691457794, 'nearest_coord': (-37.890649, 144.686494)}",10453.4,951.4
520.0,2,3,2,House,3 Stardust Walk,TARNEIT,3029.0,-37.858826,144.65541,"Davis Creek Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College1.7 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College1.3 km awayGovernmentMore Info",False,213051582.0,"{'dist': 4.46823522866576, 'nearest_coord': (-37.890649, 144.686494)}",6970.0,683.9
510.0,2,3,1,House,200 Thames Boulevard,TARNEIT,3029.0,-37.864395,144.65828,"Davis Creek Primary School1 km awayPrep-6CoEdGovernmentView Catchment,The Grange P-12 College1.6 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College1.8 km awayGovernmentMore Info",False,213051585.0,"{'dist': 3.828125700836553, 'nearest_coord': (-37.890649, 144.686494)}",5962.9,676.6
5002173.0,2,3,2,House,11 Laurence Way,TARNEIT,3029.0,-37.840508,144.65776,"Tarneit Rise Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Tarneit Senior College2.1 km away10-12CoEdGovernmentView Catchment,Tarneit P-9 College2.1 km awayPrep-9CoEdGovernmentView Catchment",False,213051583.0,"{'dist': 6.119458645357155, 'nearest_coord': (-37.890649, 144.686494)}",9287.4,900.2
