price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,CBD_distance,CBD_duration_time
570.0,2,4,2,House,33 Blackwattle Drive,ARMSTRONG CREEK,3217.0,-38.224785,144.36108,"Oberon High School0.7 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School0.8 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong0.7 km away7-10CoEdCatholicMore Info",False,203031489.0,92144.2,4781.7
550.0,2,4,2,House,21 Barleycorn Bend,ARMSTRONG CREEK,3217.0,-38.235474,144.37386,"Armstrong Creek School1 km awayU, Prep-6CoEdGovernmentView Catchment,Oberon High School1 km away7-12CoEdGovernmentView Catchment,St Catherine of Siena Catholic Primary School0.8 km awayPrep-6CoEdCatholicMore Info",False,203031489.0,93923.5,4966.7
550.0,2,4,2,House,148 Ambrosia Dr,ARMSTRONG CREEK,3217.0,-38.239082,144.3567,"Armstrong Creek School1.1 km awayU, Prep-6CoEdGovernmentView Catchment,Oberon High School1.1 km away7-12CoEdGovernmentView Catchment,St Catherine of Siena Catholic Primary School1 km awayPrep-6CoEdCatholicMore Info",False,203031489.0,93933.0,4908.5
525.0,2,4,2,House,9 Batlow St,ARMSTRONG CREEK,3217.0,-38.228397,144.34918,"Oberon High School1.3 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.4 km awayU, Prep-6CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus1 km awayPrep-12CoEdPrivateMore Info",False,203021485.0,91912.7,4877.0
500.0,2,4,2,House,9 Rutherford Grove,ARMSTRONG CREEK,3217.0,-38.241203,144.35957,"Armstrong Creek School1.2 km awayU, Prep-6CoEdGovernmentView Catchment,Oberon High School1.2 km away7-12CoEdGovernmentView Catchment,St Catherine of Siena Catholic Primary School0.7 km awayPrep-6CoEdCatholicMore Info",False,203031489.0,94094.3,4907.5
500.0,2,4,2,House,16 Miramar Drive,ARMSTRONG CREEK,3217.0,-38.231342,144.35942,"Armstrong Creek School0.4 km awayU, Prep-6CoEdGovernmentView Catchment,Oberon High School0.4 km away7-12CoEdGovernmentView Catchment,St Catherine of Siena Catholic Primary School1.3 km awayPrep-6CoEdCatholicMore Info",False,203031489.0,93629.4,4996.3
500.0,2,4,2,House,14 Tranquility Crescent,ARMSTRONG CREEK,3217.0,-38.227364,144.37747,"Oberon High School1.2 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.2 km awayU, Prep-6CoEdGovernmentView Catchment,St Catherine of Siena Catholic Primary School1.7 km awayPrep-6CoEdCatholicMore Info",False,203031489.0,93980.9,5042.7
490.0,2,4,2,House,7 Seal St,ARMSTRONG CREEK,3217.0,-38.24273,144.34422,"Mount Duneed Regional Primary School2.2 km awayPrep-6CoEdGovernmentView Catchment,Oberon High School2.2 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus1.4 km awayPrep-12CoEdPrivateMore Info",False,203021485.0,93821.8,4872.9
490.0,2,3,2,House,46 Rotunno Drive,CHARLEMONT,3217.0,-38.209854,144.35313,"Grovedale Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College2.3 km away7-12CoEdGovernmentView Catchment,Iona College Geelong1.2 km away7-10CoEdCatholicMore Info",False,203021485.0,90876.5,4707.8
520.0,2,4,2,House,17 Italianate Street,CHARLEMONT,3217.0,-38.22142,144.3674,"Oberon High School1.1 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.1 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.1 km away7-10CoEdCatholicMore Info",False,203021485.0,92493.6,4800.4
650.0,2,4,2,House,35 Valrose Road,CHARLEMONT,3217.0,-38.215385,144.35367,"Oberon High School1.9 km away7-12CoEdGovernmentView Catchment,Grovedale Primary School2.1 km awayPrep-6CoEdGovernmentView Catchment,Iona College Geelong0.6 km away7-10CoEdCatholicMore Info",False,203021485.0,91203.7,4772.3
550.0,2,4,2,House,8 Revival Street,CHARLEMONT,3217.0,-38.22043,144.36719,"Oberon High School1.2 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.2 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.1 km away7-10CoEdCatholicMore Info",False,203021485.0,92017.8,4784.4
530.0,2,4,2,House,223 Horseshoe Bend Road,CHARLEMONT,3217.0,-38.2153,144.35786,"Oberon High School1.8 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.9 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong0.6 km away7-10CoEdCatholicMore Info",False,203021485.0,90915.6,4679.0
530.0,2,4,2,House,16 Revival Street,CHARLEMONT,3217.0,-38.220497,144.36777,"Oberon High School1.2 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.3 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.1 km away7-10CoEdCatholicMore Info",False,203021485.0,92069.0,4796.7
520.0,2,4,2,House,4 Maidstone Way,CHARLEMONT,3217.0,-38.213856,144.36697,"Oberon High School1.9 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School2 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.3 km away7-10CoEdCatholicMore Info",False,203021485.0,91500.0,4738.5
510.0,2,3,1,House,27 Italianate Street,CHARLEMONT,3217.0,-38.221508,144.36801,"Oberon High School1.1 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.1 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.2 km away7-10CoEdCatholicMore Info",False,203021485.0,92547.6,4813.3
510.0,2,4,2,House,50 Kennard Grove,CHARLEMONT,3217.0,-38.217957,144.37018,"Oberon High School1.5 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.6 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.4 km away7-10CoEdCatholicMore Info",False,203021485.0,91871.8,4790.8
500.0,2,4,2,House,8 Yildiz Street,CHARLEMONT,3217.0,-38.209568,144.35486,"Grovedale Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College2.4 km away7-12CoEdGovernmentView Catchment,Iona College Geelong1.2 km away7-10CoEdCatholicMore Info",False,203021485.0,90931.2,4681.7
500.0,2,3,2,House,21 Larkspur Way,CHARLEMONT,3217.0,-38.211933,144.35504,"Grovedale Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Oberon High School2.2 km away7-12CoEdGovernmentView Catchment,Iona College Geelong1 km away7-10CoEdCatholicMore Info",False,203021485.0,90722.4,4691.4
495.0,2,4,2,House,11 Devereux Way,CHARLEMONT,3217.0,-38.21045,144.36606,"Grovedale Primary School2.2 km awayPrep-6CoEdGovernmentView Catchment,Oberon High School2.3 km away7-12CoEdGovernmentView Catchment,Iona College Geelong1.5 km away7-10CoEdCatholicMore Info",False,203021485.0,90792.4,4665.5
495.0,2,4,1,House,22 Palladian Drive,CHARLEMONT,3217.0,-38.22114,144.36787,"Oberon High School1.1 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.2 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.1 km away7-10CoEdCatholicMore Info",False,203021485.0,92165.7,4811.7
490.0,2,3,2,House,19 Meereen Street,CHARLEMONT,3217.0,-38.215168,144.35912,"Oberon High School1.8 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.9 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong0.7 km away7-10CoEdCatholicMore Info",False,203021485.0,91178.3,4725.4
490.0,2,3,2,House,30 Flannery Circuit,CHARLEMONT,3217.0,-38.21071,144.36967,"Oberon High School2.3 km away7-12CoEdGovernmentView Catchment,Grovedale Primary School2.4 km awayPrep-6CoEdGovernmentView Catchment,Iona College Geelong1.7 km away7-10CoEdCatholicMore Info",False,203021485.0,91445.8,4798.4
480.0,2,3,2,House,69 Munro Drive,CHARLEMONT,3217.0,-38.220226,144.36818,"Oberon High School1.2 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.3 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.2 km away7-10CoEdCatholicMore Info",False,203021485.0,92028.0,4801.4
500.0,2,3,2,House,17 Parkes Avenue,CHARLEMONT,3217.0,-38.216583,144.3692,"Oberon High School1.6 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.7 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.3 km away7-10CoEdCatholicMore Info",False,203021485.0,91866.6,4817.2
480.0,2,3,2,House,12 O'Leary Walk,CHARLEMONT,3217.0,-38.21271,144.3657,"Oberon High School2 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School2.1 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.3 km away7-10CoEdCatholicMore Info",False,203021485.0,91004.1,4695.4
500.0,2,3,2,House,125 Greyjoy Road,CHARLEMONT,3217.0,-38.215736,144.36763,"Oberon High School1.7 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.8 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.2 km away7-10CoEdCatholicMore Info",False,203021485.0,91555.5,4765.8
470.0,2,3,1,House,29 Giovanni Drive,CHARLEMONT,3217.0,-38.208317,144.35303,"Grovedale Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College2.3 km away7-12CoEdGovernmentView Catchment,Iona College Geelong1.4 km away7-10CoEdCatholicMore Info",False,203021485.0,91005.8,4702.1
600.0,2,4,2,House,5 Giovanni Drive,CHARLEMONT,3217.0,-38.208336,144.35509,"Grovedale Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College2.5 km away7-12CoEdGovernmentView Catchment,Iona College Geelong1.4 km away7-10CoEdCatholicMore Info",False,203021485.0,90812.6,4655.8
550.0,2,4,2,House,12 Italianate Street,CHARLEMONT,3217.0,-38.221653,144.36691,"Oberon High School1 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.1 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.1 km away7-10CoEdCatholicMore Info",False,203021485.0,92455.3,4791.2
520.0,2,4,2,House,18 Winterfell Rd,CHARLEMONT,3217.0,-38.21342,144.36269,"Oberon High School1.9 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School2 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1 km away7-10CoEdCatholicMore Info",False,203021485.0,90845.1,4685.7
490.0,2,3,2,House,11 Revival St,CHARLEMONT,3217.0,-38.220177,144.36754,"Oberon High School1.2 km away7-12CoEdGovernmentView Catchment,Armstrong Creek School1.3 km awayU, Prep-6CoEdGovernmentView Catchment,Iona College Geelong1.1 km away7-10CoEdCatholicMore Info",False,203021485.0,92043.6,4790.6
450.0,2,3,1,House,33 Everton Crescent,CHARLEMONT,3217.0,-38.209618,144.36378,"Grovedale Primary School2 km awayPrep-6CoEdGovernmentView Catchment,Oberon High School2.3 km away7-12CoEdGovernmentView Catchment,Iona College Geelong1.4 km away7-10CoEdCatholicMore Info",False,203021485.0,90819.8,4680.3
700.0,1,4,2,House,735 Anglesea Rd,FRESHWATER CREEK,3217.0,-38.262505,144.27478,"Mount Duneed Regional Primary School4.6 km awayPrep-6CoEdGovernmentView Catchment,Surf Coast Secondary College6.3 km away7-12CoEdGovernmentView Catchment,Freshwater Creek Steiner School0.4 km awayPrep-6CoEdPrivateMore Info",True,203011036.0,92770.8,4645.9
520.0,2,4,2,House,4 Hangar Drive,MOUNT DUNEED,3217.0,-38.220093,144.33397,"Mirripoa Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College1.2 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus1.3 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,90211.2,4624.8
575.0,2,4,2,House,54 Sittela Street,MOUNT DUNEED,3217.0,-38.236588,144.32648,"Mount Duneed Regional Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College2.8 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus1.2 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,91881.4,4751.4
530.0,2,4,2,House,16 Nectar Drive,MOUNT DUNEED,3217.0,-38.21743,144.31413,"Grovedale College1.3 km away7-12CoEdGovernmentView Catchment,Mirripoa Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Nazareth School2.2 km awayPrep-6CoEdCatholicMore Info",False,203021487.0,91403.7,4777.7
550.0,2,4,2,House,4 Citrinus Street,MOUNT DUNEED,3217.0,-38.218033,144.3352,"Mirripoa Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College1.1 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus1.5 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,90266.3,4640.7
515.0,2,3,1,House,57 Oasis Drive,MOUNT DUNEED,3217.0,-38.226368,144.33461,"Mirripoa Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College1.8 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus0.6 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,90703.6,4666.5
525.0,2,4,2,House,41 Silver Wattle Road,MOUNT DUNEED,3217.0,-38.215687,144.33151,"Grovedale College0.6 km away7-12CoEdGovernmentView Catchment,Mirripoa Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Nazareth School1.5 km awayPrep-6CoEdCatholicMore Info",False,203021487.0,91109.3,4659.9
490.0,2,3,2,House,6 Withers Street,MOUNT DUNEED,3217.0,-38.229965,144.32169,"Mirripoa Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College2.2 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus1.5 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,90988.3,4667.3
500.0,2,3,2,House,5 Citrinus Avenue,MOUNT DUNEED,3217.0,-38.217693,144.33531,"Mirripoa Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College1 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus1.5 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,90270.6,4641.2
800.0,2,4,2,House,24 Franklin Road,MOUNT DUNEED,3217.0,-38.22282,144.32295,"Mirripoa Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College1.4 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus1.6 km awayPrep-12CoEdPrivateMore Info",True,203021487.0,91100.4,4657.8
700.0,2,4,2,House,4 Jurana Cr,MOUNT DUNEED,3217.0,-38.216137,144.3229,"Grovedale College0.7 km away7-12CoEdGovernmentView Catchment,Mirripoa Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Nazareth School1.6 km awayPrep-6CoEdCatholicMore Info",False,203021487.0,90560.7,4622.6
630.0,2,4,2,House,24 Wanderlust Drive,MOUNT DUNEED,3217.0,-38.21897,144.31168,"Grovedale College1.6 km away7-12CoEdGovernmentView Catchment,Mirripoa Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Nazareth School2.4 km awayPrep-6CoEdCatholicMore Info",False,203021487.0,91768.4,4865.2
600.0,2,4,2,House,22 Thrive Avenue,MOUNT DUNEED,3217.0,-38.218407,144.32095,"Mirripoa Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College1 km away7-12CoEdGovernmentView Catchment,Nazareth School1.9 km awayPrep-6CoEdCatholicMore Info",False,203021487.0,91158.9,4726.5
560.0,2,4,2,House,57 Franklin Road,MOUNT DUNEED,3217.0,-38.222813,144.32034,"Mirripoa Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College1.4 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus1.8 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,91323.1,4711.2
550.0,2,4,2,House,30 Whites Road,MOUNT DUNEED,3217.0,-38.233307,144.33249,"Mirripoa Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College2.5 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus0.6 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,91763.9,4670.3
525.0,2,4,2,House,37 Wanderlust Drive,MOUNT DUNEED,3217.0,-38.219353,144.3105,"Mirripoa Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College1.7 km away7-12CoEdGovernmentView Catchment,Nazareth School2.5 km awayPrep-6CoEdCatholicMore Info",False,203021487.0,91892.3,4895.0
500.0,2,4,2,House,41 Rowands Street,MOUNT DUNEED,3217.0,-38.232796,144.33113,"Mirripoa Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College2.4 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus0.7 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,91680.1,4672.6
490.0,2,3,2,Townhouse,3 Blackwood Lane,MOUNT DUNEED,3217.0,-38.217575,144.32962,"Grovedale College0.8 km away7-12CoEdGovernmentView Catchment,Mirripoa Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Nazareth School1.7 km awayPrep-6CoEdCatholicMore Info",False,203021487.0,90713.1,4600.0
550.0,2,4,2,House,26 Cabane Cct,MOUNT DUNEED,3217.0,-38.22172,144.3205,"Mirripoa Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College1.3 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus1.9 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,91233.9,4707.5
625.0,2,4,2,House,24 Ambient Street,MOUNT DUNEED,3217.0,-38.218456,144.31851,"Grovedale College1.1 km away7-12CoEdGovernmentView Catchment,Mirripoa Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Nazareth School2 km awayPrep-6CoEdCatholicMore Info",False,203021487.0,91890.6,4876.2
560.0,2,4,2,House,11 Momentum Drive,MOUNT DUNEED,3217.0,-38.216267,144.32393,"Grovedale College0.6 km away7-12CoEdGovernmentView Catchment,Mirripoa Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Nazareth School1.6 km awayPrep-6CoEdCatholicMore Info",False,203021487.0,90479.4,4593.5
550.0,2,4,2,House,10 Botanical Drive,MOUNT DUNEED,3217.0,-38.218155,144.31502,"Grovedale College1.3 km away7-12CoEdGovernmentView Catchment,Mirripoa Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Nazareth School2.2 km awayPrep-6CoEdCatholicMore Info",False,203021487.0,91400.6,4776.9
550.0,2,4,2,House,6 Companion Street,MOUNT DUNEED,3217.0,-38.21816,144.31091,"Grovedale College1.6 km away7-12CoEdGovernmentView Catchment,Mirripoa Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Nazareth School2.4 km awayPrep-6CoEdCatholicMore Info",False,203021487.0,91737.4,4857.8
500.0,2,4,2,House,60 Vasse Cct,MOUNT DUNEED,3217.0,-38.23049,144.3198,"Mirripoa Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College2.3 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus1.6 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,90762.9,4613.2
480.0,2,3,2,House,50 Manna Gum Drive,MOUNT DUNEED,3217.0,-38.22683,144.33437,"Mirripoa Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Grovedale College1.9 km away7-12CoEdGovernmentView Catchment,Geelong Lutheran College - Armstrong Creek Campus0.6 km awayPrep-12CoEdPrivateMore Info",False,203021487.0,90773.5,4683.3
675.0,2,4,2,House,75 Dell Boulevard,FYANSFORD,3218.0,-38.13874,144.30605,"Manifold Heights Primary School2.4 km awayPrep-6CoEdGovernmentView Catchment,Western Heights Secondary College2.7 km away7-12CoEdGovernmentView Catchment,Nelson Park School3.9 km awayUCoEdGovernmentView Catchment",False,203021040.0,78721.6,4057.7
650.0,2,4,2,House,81 Clarkes Rd,FYANSFORD,3218.0,-38.13662,144.30026,"Manifold Heights Primary School2.9 km awayPrep-6CoEdGovernmentView Catchment,Western Heights Secondary College2.9 km away7-12CoEdGovernmentView Catchment,Nelson Park School4.1 km awayUCoEdGovernmentView Catchment",False,203021040.0,78381.0,4006.4
640.0,2,4,2,House,56 Dell Boulevard,FYANSFORD,3218.0,-38.13885,144.3041,"Manifold Heights Primary School2.5 km awayPrep-6CoEdGovernmentView Catchment,Western Heights Secondary College2.8 km away7-12CoEdGovernmentView Catchment,Nelson Park School4 km awayUCoEdGovernmentView Catchment",False,203021040.0,78551.9,4017.0
635.0,2,4,2,House,10 Harold Mews,FYANSFORD,3218.0,-38.1409,144.29898,"Fyans Park Primary School2.8 km awayPrep-6CoEdGovernmentView Catchment,Western Heights Secondary College3.3 km away7-12CoEdGovernmentView Catchment,Nelson Park School4.5 km awayUCoEdGovernmentView Catchment",False,203021040.0,77955.3,3904.2
570.0,1,3,1,House,58 Hyland Street,FYANSFORD,3218.0,-38.141033,144.31053,"Fyans Park Primary School2 km awayPrep-6CoEdGovernmentView Catchment,Western Heights Secondary College2.6 km away7-12CoEdGovernmentView Catchment,Nelson Park School3.8 km awayUCoEdGovernmentView Catchment",False,203021040.0,79104.6,4009.0
680.0,2,4,2,House,26 Clarkes Road,FYANSFORD,3218.0,-38.139652,144.29866,"Fyans Park Primary School2.9 km awayPrep-6CoEdGovernmentView Catchment,Western Heights Secondary College3.2 km away7-12CoEdGovernmentView Catchment,Nelson Park School4.4 km awayUCoEdGovernmentView Catchment",False,203021040.0,77994.5,3913.6
650.0,2,4,2,House,19 Duncan Street,FYANSFORD,3218.0,-38.137566,144.30588,"Manifold Heights Primary School2.4 km awayPrep-6CoEdGovernmentView Catchment,Western Heights Secondary College2.6 km away7-12CoEdGovernmentView Catchment,Nelson Park School3.8 km awayUCoEdGovernmentView Catchment",False,203021040.0,78850.9,4076.1
550.0,1,3,1,House,17 Catherine Street,GEELONG WEST,3218.0,-38.13843,144.34152,"Ashby Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Western Heights Secondary College2 km away7-12CoEdGovernmentView Catchment",True,203021040.0,77034.9,4123.2
490.0,1,2,0,House,8 John Street,GEELONG WEST,3218.0,-38.13618,144.34213,"Ashby Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Western Heights Secondary College1.9 km away7-12CoEdGovernmentView Catchment",True,203021040.0,76828.3,4116.7
675.0,2,3,2,Townhouse,44B Trigg Street,GEELONG WEST,3218.0,-38.132713,144.33978,"Manifold Heights Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Western Heights Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Nelson Park School2.1 km awayUCoEdGovernmentView Catchment",True,203021040.0,76220.8,4003.5
1180.0,2,3,3,House,64 Weller Street,GEELONG WEST,3218.0,-38.14151,144.3493,"Ashby Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Geelong High School2.5 km away7-12CoEdGovernmentView Catchment",False,203021040.0,77762.7,4156.8
580.0,2,3,3,House,20 John Street,GEELONG WEST,3218.0,-38.136112,144.34122,"Ashby Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Western Heights Secondary College1.8 km away7-12CoEdGovernmentView Catchment",False,203021040.0,76748.5,4097.5
450.0,1,3,1,House,8 Ann Street,GEELONG WEST,3218.0,-38.13524,144.34235,"Ashby Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Western Heights Secondary College1.8 km away7-12CoEdGovernmentView Catchment",False,203021040.0,76728.6,4092.8
800.0,2,4,2,House,139 Hope Street,GEELONG WEST,3218.0,-38.14164,144.34247,"Ashby Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Western Heights Secondary College2.4 km away7-12CoEdGovernmentView Catchment",False,203021040.0,77714.9,4168.0
625.0,2,3,2,Townhouse,46B Trigg Street,GEELONG WEST,3218.0,-38.132637,144.33961,"Manifold Heights Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Western Heights Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Nelson Park School2 km awayUCoEdGovernmentView Catchment",False,203021040.0,76204.9,4001.2
600.0,2,3,2,Townhouse,4/252 Pakington Street,GEELONG WEST,3218.0,-38.14483,144.34802,"Matthew Flinders Girls Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Ashby Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School2.4 km away7-12CoEdGovernmentView Catchment",False,203021040.0,78321.5,4183.3
590.0,2,3,1,Townhouse,123 Weller Street,GEELONG WEST,3218.0,-38.141125,144.34377,"Ashby Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Western Heights Secondary College2.4 km away7-12CoEdGovernmentView Catchment",False,203021040.0,78120.9,4179.7
570.0,2,3,1,House,20 Villamanta Place,GEELONG WEST,3218.0,-38.144978,144.34988,"Matthew Flinders Girls Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Ashby Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School2.3 km away7-12CoEdGovernmentView Catchment",False,203021040.0,74212.9,4214.0
560.0,2,3,2,House,3/37 Spring Street,GEELONG WEST,3218.0,-38.144875,144.35042,"Matthew Flinders Girls Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Ashby Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Geelong High School2.2 km away7-12CoEdGovernmentView Catchment",False,203021040.0,74143.5,4197.3
560.0,2,3,2,Semi-Detached,45A Britannia Street,GEELONG WEST,3218.0,-38.134426,144.3445,"Ashby Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Western Heights Secondary College1.9 km away7-12CoEdGovernmentView Catchment",False,203021040.0,76494.2,4063.4
550.0,1,3,0,House,37 Clonard Avenue,GEELONG WEST,3218.0,-38.13548,144.34439,"Ashby Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Western Heights Secondary College1.9 km away7-12CoEdGovernmentView Catchment",False,203021040.0,76750.6,4110.9
540.0,2,3,1,Townhouse,4A Raven Street,GEELONG WEST,3218.0,-38.13226,144.34428,"Ashby Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Western Heights Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College2 km away7-12CoEdGovernmentView Catchment",False,203021040.0,76238.5,4002.0
540.0,1,2,3,House,100 Hope Street,GEELONG WEST,3218.0,-38.141747,144.34625,"Ashby Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Matthew Flinders Girls Secondary College1 km away7-12CoEdGovernmentView Catchment,Western Heights Secondary College2.6 km away7-12CoEdGovernmentView Catchment",True,203021040.0,78034.8,4170.8
