price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,CBD_distance,CBD_duration_time
550.0,2,4,2,House,4 Barandon Court,TRUGANINA,3029.0,-37.858032,144.72166,"Truganina South Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Dohertys Creek P-9 College2 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College4.6 km away10-12CoEdGovernmentView Catchment",False,213051588.0,28239.4,2066.2
520.0,2,4,2,House,3 Mayfield Avenue,TRUGANINA,3029.0,-37.84138,144.72475,"Truganina P-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College4.1 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.5 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,25274.6,1977.8
520.0,2,3,2,House,144 Kirkpatrick Boulevard,TRUGANINA,3029.0,-37.76286,144.68706,"Rockbank Primary School4.1 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College4.8 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.9 km away10-12CoEdGovernmentView Catchment",False,213041359.0,35707.4,2342.7
520.0,2,4,2,House,17 Lamongan Rise,TRUGANINA,3029.0,-37.759132,144.67728,"Rockbank Primary School3.3 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.5 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.4 km away10-12CoEdGovernmentView Catchment",False,213041359.0,37052.9,2346.1
520.0,2,3,1,House,14 Bradshaw Street,TRUGANINA,3029.0,-37.84069,144.7327,"Dohertys Creek P-9 College0.4 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College4.8 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.6 km awayPrep-6CoEdGovernmentMore Info",False,213051587.0,24798.3,1884.9
510.0,2,3,1,House,6 Westdahl Street,TRUGANINA,3029.0,-37.757538,144.67839,"Rockbank Primary School3.2 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.3 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.2 km away10-12CoEdGovernmentView Catchment",False,213041359.0,36841.8,2325.0
500.0,2,3,2,House,73 Danube Road,TRUGANINA,3029.0,-37.76764,144.68677,"Rockbank Primary School4.5 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.2 km away10-12CoEdGovernmentView Catchment",False,213041359.0,36244.7,2416.7
500.0,2,4,2,House,6 Etna Road,TRUGANINA,3029.0,-37.748764,144.68118,"Rockbank Primary School2.5 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College4.9 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.6 km away10-12CoEdGovernmentView Catchment",False,213041359.0,35729.8,2223.0
500.0,2,4,2,House,19 Lamongan Rise,TRUGANINA,3029.0,-37.75908,144.67723,"Rockbank Primary School3.3 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.5 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.4 km away10-12CoEdGovernmentView Catchment",False,213041359.0,37057.9,2346.8
500.0,3,4,2,House,63 Ararat Street,TRUGANINA,3029.0,-37.76037,144.67108,"Rockbank Primary School3.2 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College6 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.9 km away10-12CoEdGovernmentView Catchment",False,213041359.0,38250.4,2586.9
500.0,2,4,2,House,11 Tarrabool Road,TRUGANINA,3029.0,-37.766808,144.69615,"Brookside P-9 College4.3 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.5 km away10-12CoEdGovernmentView Catchment,Springside Primary School4.2 km awayPrep-6CoEdGovernmentMore Info",False,213041359.0,35323.5,2329.8
500.0,2,4,2,House,15 Shakespeare Grove,TRUGANINA,3029.0,-37.85543,144.71701,"Truganina South Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Truganina P-9 College1.9 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College4.1 km away10-12CoEdGovernmentView Catchment",False,213051588.0,27189.4,2136.4
480.0,2,4,2,House,57 Ararat Street,TRUGANINA,3029.0,-37.760708,144.67102,"Rockbank Primary School3.3 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College6 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.9 km away10-12CoEdGovernmentView Catchment",False,213041359.0,38212.5,2577.8
480.0,2,4,1,House,186 Altezze Drive,TRUGANINA,3029.0,-37.760033,144.67888,"Rockbank Primary School3.4 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.4 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.3 km away10-12CoEdGovernmentView Catchment",False,213041359.0,36976.2,2328.6
500.0,2,3,2,House,24 Artichoke Walk,TRUGANINA,3029.0,-37.82117,144.71762,"Truganina P-9 College2 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.6 km away10-12CoEdGovernmentView Catchment,Warreen Primary School0.7 km awayGovernmentMore Info",False,213051586.0,29353.2,2020.5
470.0,2,4,2,House,30 Balbi Road,TRUGANINA,3029.0,-37.760113,144.67229,"Rockbank Primary School3.2 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.9 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.8 km away10-12CoEdGovernmentView Catchment",False,213041359.0,38232.5,2558.3
470.0,2,3,1,House,6A Harness Court,TRUGANINA,3029.0,-37.83765,144.72253,"Truganina P-9 College0.3 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.8 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.1 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,25514.2,1979.4
480.0,2,4,2,House,14 Caucasus Street,TRUGANINA,3029.0,-37.762184,144.6936,"Brookside P-9 College4.2 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.4 km away10-12CoEdGovernmentView Catchment,Springside Primary School4.1 km awayPrep-6CoEdGovernmentMore Info",False,213041359.0,35183.6,2265.2
450.0,2,4,2,House,23 Balbi Road,TRUGANINA,3029.0,-37.760487,144.67184,"Rockbank Primary School3.3 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College6 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.8 km away10-12CoEdGovernmentView Catchment",False,213041359.0,38185.2,2552.6
450.0,2,2,3,House,13 Bowerbird Place,TRUGANINA,3029.0,-37.838737,144.72093,"Truganina P-9 College0.2 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.7 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.3 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,25229.4,1938.4
1000.0,4,4,2,House,209 Sanctuary Lakes South Boulevard,POINT COOK,3030.0,-37.903954,144.77452,"Saltwater P-9 College1 km awayPrep-8CoEdGovernmentView Catchment,Carranballac P-9 College-Jamieson Way Campus2.7 km awayGovernmentView Catchment,Point Cook Senior Secondary College4.1 km away10-12CoEdGovernmentView Catchment",True,213051464.0,30124.9,2300.1
550.0,2,3,3,House,3 Times Square,POINT COOK,3030.0,-37.890232,144.77013,"Carranballac P-9 College-Jamieson Way Campus2.2 km awayGovernmentView Catchment,Carranballac P-9 College2.4 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College3.3 km away10-12CoEdGovernmentView Catchment",False,213051464.0,30344.2,2312.4
600.0,2,4,2,House,3 Runlet Drive,POINT COOK,3030.0,-37.87997,144.72554,"Point Cook Senior Secondary College1 km away10-12CoEdGovernmentView Catchment,Point Cook Prep - Year 9 College1.5 km awayPrep-9CoEdGovernmentView Catchment,Truganina South Primary School1.7 km awayPrep-6CoEdGovernmentMore Info",False,213051581.0,27256.4,2031.4
550.0,2,4,2,House,11 Peroomba Drive,POINT COOK,3030.0,-37.90833,144.77368,"Saltwater P-9 College0.6 km awayPrep-8CoEdGovernmentView Catchment,Homestead Senior Secondary College1 km away10-12CoEdGovernmentView Catchment,Altona Green Primary School2.6 km awayPrep-6CoEdGovernmentMore Info",False,213051464.0,31678.0,2523.5
630.0,2,3,2,House,20 Tusmore Road,POINT COOK,3030.0,-37.913174,144.77562,"Saltwater P-9 College0.6 km awayPrep-8CoEdGovernmentView Catchment,Homestead Senior Secondary College0.8 km away10-12CoEdGovernmentView Catchment,Altona Green Primary School3.1 km awayPrep-6CoEdGovernmentMore Info",False,213051464.0,31743.6,2534.6
620.0,3,4,2,House,11 Kingsford Drive,POINT COOK,3030.0,-37.897427,144.71962,"Point Cook Prep - Year 9 College0.7 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1.7 km away10-12CoEdGovernmentView Catchment,Woodville Primary School2.8 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,31370.8,2138.6
570.0,2,4,2,House,49 Grassbird Drive,POINT COOK,3030.0,-37.90461,144.72221,"Featherbrook P-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College2.2 km away10-12CoEdGovernmentView Catchment,Woodville Primary School3.5 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,32354.4,2204.2
550.0,2,4,2,House,12 Wells Rd,POINT COOK,3030.0,-37.908768,144.72205,"Featherbrook P-9 College0.9 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College2.6 km away10-12CoEdGovernmentView Catchment,Woodville Primary School3.8 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,32829.2,2224.1
610.0,2,4,2,House,20 Dalmany Avenue,POINT COOK,3030.0,-37.88503,144.74786,"Carranballac P-9 College0.4 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1.3 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School1.1 km awayPrep-6CoEdGovernmentMore Info",False,213051580.0,26267.0,1960.5
600.0,2,4,2,House,18 Kirami Avenue,POINT COOK,3030.0,-37.902145,144.72264,"Featherbrook P-9 College0.4 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1.9 km away10-12CoEdGovernmentView Catchment,Woodville Primary School3.4 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,29146.3,2196.7
580.0,2,4,2,House,11 Carina Court,POINT COOK,3030.0,-37.89246,144.7242,"Point Cook Prep - Year 9 College0.2 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1 km away10-12CoEdGovernmentView Catchment,Bellbridge Primary School2.7 km awayPrep-6CoEdGovernmentMore Info",False,213051581.0,28273.4,2061.3
550.0,2,4,2,House,8 Lachie Grove,POINT COOK,3030.0,-37.914448,144.78523,"Saltwater P-9 College1.5 km awayPrep-8CoEdGovernmentView Catchment,Homestead Senior Secondary College1.6 km away10-12CoEdGovernmentView Catchment,Altona Green Primary School3.1 km awayPrep-6CoEdGovernmentMore Info",False,213051464.0,32602.1,2612.1
535.0,3,5,2,House,171 Citybay Drive,POINT COOK,3030.0,-37.906063,144.77898,"Saltwater P-9 College1.1 km awayPrep-8CoEdGovernmentView Catchment,Carranballac P-9 College-Jamieson Way Campus3.2 km awayGovernmentView Catchment,Point Cook Senior Secondary College4.6 km away10-12CoEdGovernmentView Catchment",False,213051464.0,32211.0,2607.2
525.0,2,4,2,House,80 Miles Franklin Boulevard,POINT COOK,3030.0,-37.886257,144.72473,"Point Cook Senior Secondary College0.7 km away10-12CoEdGovernmentView Catchment,Point Cook Prep - Year 9 College0.8 km awayPrep-9CoEdGovernmentView Catchment,Bellbridge Primary School2.1 km awayPrep-6CoEdGovernmentMore Info",False,213051581.0,27505.7,2010.0
520.0,2,4,2,House,12 Arrowgrass Drive,POINT COOK,3030.0,-37.909077,144.72363,"Featherbrook P-9 College0.9 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College2.6 km away10-12CoEdGovernmentView Catchment,Woodville Primary School3.9 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,32988.5,2238.6
485.0,2,3,2,House,90 Boardwalk Boulevard,POINT COOK,3030.0,-37.88344,144.73274,"Point Cook Senior Secondary College0.4 km away10-12CoEdGovernmentView Catchment,Carranballac P-9 College0.9 km awayPrep-9CoEdGovernmentView Catchment,Truganina South Primary School2.1 km awayPrep-6CoEdGovernmentMore Info",False,213051581.0,26417.4,1895.9
8003477.0,2,3,1,Townhouse,18 Lawler Street,POINT COOK,3030.0,-37.883053,144.73735,"Carranballac P-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College0.6 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School1.9 km awayPrep-6CoEdGovernmentMore Info",False,213051580.0,26536.5,1910.9
700.0,2,4,2,House,5 Santander Crescent,POINT COOK,3030.0,-37.895363,144.73788,"Carranballac P-9 College-Jamieson Way Campus0.7 km awayGovernmentView Catchment,Point Cook Senior Secondary College1.1 km away10-12CoEdGovernmentView Catchment,Carranballac P-9 College1.2 km awayPrep-9CoEdGovernmentView Catchment",False,213051580.0,27777.1,2095.4
680.0,2,4,0,House,33 Seafarer Way,POINT COOK,3030.0,-37.895966,144.7774,"Saltwater P-9 College1.9 km awayPrep-8CoEdGovernmentView Catchment,Carranballac P-9 College-Jamieson Way Campus2.8 km awayGovernmentView Catchment,Point Cook Senior Secondary College4.1 km away10-12CoEdGovernmentView Catchment",True,213051464.0,31294.4,2414.6
650.0,2,4,2,House,38 Times Square,POINT COOK,3030.0,-37.889885,144.7688,"Carranballac P-9 College-Jamieson Way Campus2.1 km awayGovernmentView Catchment,Carranballac P-9 College2.3 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College3.2 km away10-12CoEdGovernmentView Catchment",False,213051464.0,30451.8,2327.9
650.0,2,4,4,House,5 Halifax Court,POINT COOK,3030.0,-37.88332,144.72794,"Point Cook Senior Secondary College0.6 km away10-12CoEdGovernmentView Catchment,Point Cook Prep - Year 9 College1.2 km awayPrep-9CoEdGovernmentView Catchment,Truganina South Primary School2 km awayPrep-6CoEdGovernmentMore Info",False,213051581.0,26880.4,1957.5
650.0,2,4,2,House,55 Nossal Dr,POINT COOK,3030.0,-37.894142,144.71945,"Point Cook Prep - Year 9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1.4 km away10-12CoEdGovernmentView Catchment,Woodville Primary School2.6 km awayPrep-6CoEdGovernmentMore Info",False,213051581.0,28676.3,2107.1
640.0,2,4,2,House,13 Keppel Way,POINT COOK,3030.0,-37.909233,144.7356,"Alamanda K-9 College0.5 km awayPrep-9CoEdGovernmentView Catchment,Homestead Senior Secondary College2.9 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School3.9 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,29225.4,2246.8
630.0,2,4,2,House,14 San Domino Avenue,POINT COOK,3030.0,-37.8903,144.74123,"Carranballac P-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Carranballac P-9 College-Jamieson Way Campus0.7 km awayGovernmentView Catchment,Point Cook Senior Secondary College0.8 km away10-12CoEdGovernmentView Catchment",False,213051580.0,27006.4,2003.2
630.0,2,4,2,House,11 Ambient Way,POINT COOK,3030.0,-37.909847,144.77255,"Saltwater P-9 College0.4 km awayPrep-8CoEdGovernmentView Catchment,Homestead Senior Secondary College0.8 km away10-12CoEdGovernmentView Catchment,Altona Green Primary School2.8 km awayPrep-6CoEdGovernmentMore Info",False,213051464.0,31384.4,2486.7
625.0,2,4,2,House,5 Baltic Circuit,POINT COOK,3030.0,-37.904884,144.73663,"Alamanda K-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Homestead Senior Secondary College3 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School3.4 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,28679.9,2189.0
625.0,2,4,2,House,10 Lindwall Grange,POINT COOK,3030.0,-37.890884,144.72273,"Point Cook Prep - Year 9 College0.4 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1 km away10-12CoEdGovernmentView Catchment,Bellbridge Primary School2.5 km awayPrep-6CoEdGovernmentMore Info",False,213051581.0,28439.4,2085.2
620.0,2,4,2,House,29 Home Road,POINT COOK,3030.0,-37.90056,144.73598,"Featherbrook P-9 College0.8 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1.6 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School3.1 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,29129.2,2163.4
620.0,2,4,2,House,20 Lutine Circuit,POINT COOK,3030.0,-37.914116,144.75046,"Alamanda K-9 College1 km awayPrep-9CoEdGovernmentView Catchment,Homestead Senior Secondary College1.5 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School4 km awayPrep-6CoEdGovernmentMore Info",True,213051466.0,29946.6,2363.4
600.0,2,4,2,House,136 Evesham Drive,POINT COOK,3030.0,-37.90102,144.75539,"Carranballac P-9 College-Jamieson Way Campus1.1 km awayGovernmentView Catchment,Saltwater P-9 College1.7 km awayPrep-8CoEdGovernmentView Catchment,Point Cook Senior Secondary College2.5 km away10-12CoEdGovernmentView Catchment",True,213051464.0,28589.9,2202.3
595.0,2,4,2,House,29 ARUBA AVE,POINT COOK,3030.0,-37.90887,144.7422,"Alamanda K-9 College0.1 km awayPrep-9CoEdGovernmentView Catchment,Homestead Senior Secondary College2.3 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School3.6 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,29535.4,2272.5
600.0,2,4,2,House,66 Yuruga Boulevard,POINT COOK,3030.0,-37.904964,144.74559,"Alamanda K-9 College0.5 km awayPrep-9CoEdGovernmentView Catchment,Homestead Senior Secondary College2.3 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School3.1 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,29165.1,2266.7
600.0,2,4,2,House,33 Yuruga Boulevard,POINT COOK,3030.0,-37.90625,144.74861,"Alamanda K-9 College0.7 km awayPrep-9CoEdGovernmentView Catchment,Homestead Senior Secondary College2 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School3.2 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,29353.0,2295.9
600.0,2,4,2,House,25 Seafarer Way,POINT COOK,3030.0,-37.895973,144.77798,"Saltwater P-9 College1.9 km awayPrep-8CoEdGovernmentView Catchment,Carranballac P-9 College-Jamieson Way Campus2.8 km awayGovernmentView Catchment,Point Cook Senior Secondary College4.1 km away10-12CoEdGovernmentView Catchment",True,213051464.0,31345.3,2421.9
600.0,2,4,2,House,95 Bondi Parade,POINT COOK,3030.0,-37.90518,144.77187,"Saltwater P-9 College0.8 km awayPrep-8CoEdGovernmentView Catchment,Carranballac P-9 College-Jamieson Way Campus2.6 km awayGovernmentView Catchment,Point Cook Senior Secondary College4 km away10-12CoEdGovernmentView Catchment",False,213051464.0,31851.8,2592.7
595.0,2,4,2,House,3 Boxgrass Street,POINT COOK,3030.0,-37.91016,144.7249,"Featherbrook P-9 College1 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College2.7 km away10-12CoEdGovernmentView Catchment,Woodville Primary School4.1 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,33171.9,2265.0
600.0,2,4,2,House,1 Bensonhurst Parade,POINT COOK,3030.0,-37.891506,144.7134,"Point Cook Prep - Year 9 College1.1 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1.8 km away10-12CoEdGovernmentView Catchment,Woodville Primary School2 km awayPrep-6CoEdGovernmentMore Info",False,213051368.0,29094.5,2122.8
580.0,2,4,2,House,34 Tarcoola Crescent,POINT COOK,3030.0,-37.90631,144.76706,"Saltwater P-9 College0.6 km awayPrep-8CoEdGovernmentView Catchment,Point Cook Senior Secondary College3.7 km away10-12CoEdGovernmentView Catchment,Altona Green Primary School2.7 km awayPrep-6CoEdGovernmentMore Info",False,213051464.0,29779.9,2310.8
580.0,2,4,2,House,3 Airfield Grove,POINT COOK,3030.0,-37.899277,144.71852,"Point Cook Prep - Year 9 College0.9 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1.9 km away10-12CoEdGovernmentView Catchment,Woodville Primary School2.9 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,31560.9,2166.0
580.0,2,3,2,Townhouse,37 Moncrieff Parade,POINT COOK,3030.0,-37.890858,144.73444,"Point Cook Senior Secondary College0.5 km away10-12CoEdGovernmentView Catchment,Point Cook Prep - Year 9 College0.8 km awayPrep-9CoEdGovernmentView Catchment,Seabrook Primary School2.5 km awayPrep-6CoEdGovernmentMore Info",False,213051580.0,27429.5,2001.4
580.0,2,4,2,Townhouse,32 Featherbrook Drive,POINT COOK,3030.0,-37.90937,144.73161,"Alamanda K-9 College0.9 km awayPrep-9CoEdGovernmentView Catchment,Homestead Senior Secondary College3.2 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School4.1 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,29888.6,2255.6
580.0,2,4,2,House,23 Hidcote Road,POINT COOK,3030.0,-37.903713,144.756,"Carranballac P-9 College-Jamieson Way Campus1.3 km awayGovernmentView Catchment,Saltwater P-9 College1.4 km awayPrep-8CoEdGovernmentView Catchment,Point Cook Senior Secondary College2.8 km away10-12CoEdGovernmentView Catchment",False,213051464.0,28761.5,2227.0
570.0,2,4,2,House,3 Forum Way,POINT COOK,3030.0,-37.915325,144.78442,"Saltwater P-9 College1.5 km awayPrep-8CoEdGovernmentView Catchment,Homestead Senior Secondary College1.5 km away10-12CoEdGovernmentView Catchment,Altona Green Primary School3.2 km awayPrep-6CoEdGovernmentMore Info",False,213051464.0,32630.1,2613.1
570.0,2,4,2,House,38 Grassbird Drive,POINT COOK,3030.0,-37.904278,144.72311,"Featherbrook P-9 College0.5 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College2.1 km away10-12CoEdGovernmentView Catchment,Woodville Primary School3.5 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,32422.0,2213.9
570.0,2,4,2,House,9 Seychelles Street,POINT COOK,3030.0,-37.90128,144.74174,"Carranballac P-9 College1.8 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1.8 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School2.9 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,28398.8,2171.4
560.0,2,4,2,House,13 Sincere Drive,POINT COOK,3030.0,-37.903393,144.73349,"Featherbrook P-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1.9 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School3.5 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,29608.3,2232.4
560.0,2,4,2,House,133 Featherbrook Drive,POINT COOK,3030.0,-37.90842,144.72423,"Featherbrook P-9 College0.8 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College2.5 km away10-12CoEdGovernmentView Catchment,Woodville Primary School3.9 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,32908.9,2227.1
550.0,2,3,2,House,21 Livorno Lane,POINT COOK,3030.0,-37.88595,144.74174,"Carranballac P-9 College0.1 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College0.8 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School1.6 km awayPrep-6CoEdGovernmentMore Info",False,213051580.0,26784.6,1988.9
550.0,2,4,2,House,41 Pottery Avenue,POINT COOK,3030.0,-37.91044,144.72299,"Featherbrook P-9 College1.1 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College2.8 km away10-12CoEdGovernmentView Catchment,Woodville Primary School4 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,33073.9,2254.9
550.0,2,4,2,House,7 Tamar Avenue,POINT COOK,3030.0,-37.881783,144.72244,"Point Cook Senior Secondary College1.1 km away10-12CoEdGovernmentView Catchment,Point Cook Prep - Year 9 College1.3 km awayPrep-9CoEdGovernmentView Catchment,Bellbridge Primary School1.6 km awayPrep-6CoEdGovernmentMore Info",False,213051581.0,27719.0,2025.4
550.0,2,4,2,House,13 Bougainvillea Drive,POINT COOK,3030.0,-37.901096,144.74977,"Carranballac P-9 College-Jamieson Way Campus0.8 km awayGovernmentView Catchment,Carranballac P-9 College1.9 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College2.2 km away10-12CoEdGovernmentView Catchment",False,213051466.0,28727.5,2196.7
550.0,2,4,2,House,13 Irving Street,POINT COOK,3030.0,-37.87592,144.74759,"Seabrook Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Carranballac P-9 College1.1 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1.8 km away10-12CoEdGovernmentView Catchment",False,213051580.0,25447.3,1861.8
550.0,2,3,2,House,4 Pesaro Place,POINT COOK,3030.0,-37.89108,144.73936,"Carranballac P-9 College-Jamieson Way Campus0.7 km awayGovernmentView Catchment,Carranballac P-9 College0.7 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College0.8 km away10-12CoEdGovernmentView Catchment",False,213051580.0,27465.5,2063.6
550.0,2,4,2,House,54 SOLITUDE CRESCENT,POINT COOK,3030.0,-37.904842,144.72206,"Featherbrook P-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College2.2 km away10-12CoEdGovernmentView Catchment,Woodville Primary School3.5 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,32406.5,2210.3
550.0,2,4,2,House,29 Coco Circuit,POINT COOK,3030.0,-37.903427,144.74464,"Alamanda K-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Homestead Senior Secondary College2.4 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School3 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,28817.6,2218.4
550.0,2,4,1,House,58 Postema Drive,POINT COOK,3030.0,-37.9155,144.76569,"Homestead Senior Secondary College0.2 km away10-12CoEdGovernmentView Catchment,Saltwater P-9 College0.5 km awayPrep-8CoEdGovernmentView Catchment,Altona Green Primary School3.6 km awayPrep-6CoEdGovernmentMore Info",False,213051464.0,31067.9,2468.5
550.0,3,3,2,Townhouse,3 Ladybird Crescent,POINT COOK,3030.0,-37.906548,144.7473,"Alamanda K-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Homestead Senior Secondary College2 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School3.2 km awayPrep-6CoEdGovernmentMore Info",False,213051466.0,29329.6,2292.1
540.0,2,3,2,Townhouse,33 Gershwin Crescent,POINT COOK,3030.0,-37.87994,144.71883,"Point Cook Senior Secondary College1.4 km away10-12CoEdGovernmentView Catchment,Point Cook Prep - Year 9 College1.6 km awayPrep-9CoEdGovernmentView Catchment,Bellbridge Primary School1.3 km awayPrep-6CoEdGovernmentMore Info",False,213051368.0,28373.3,2072.2
540.0,2,3,1,House,17 Sumner Crescent,POINT COOK,3030.0,-37.875732,144.7429,"Carranballac P-9 College1.1 km awayPrep-9CoEdGovernmentView Catchment,Point Cook Senior Secondary College1.5 km away10-12CoEdGovernmentView Catchment,Seabrook Primary School1.4 km awayPrep-6CoEdGovernmentMore Info",False,213051580.0,25558.0,1877.8
530.0,2,3,1,House,31 Tanami Street,POINT COOK,3030.0,-37.913197,144.7665,"Saltwater P-9 College0.2 km awayPrep-8CoEdGovernmentView Catchment,Homestead Senior Secondary College0.3 km away10-12CoEdGovernmentView Catchment,Altona Green Primary School3.4 km awayPrep-6CoEdGovernmentMore Info",False,213051464.0,30773.4,2426.1
