price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestHospital,hospital_distance,to_hospital_time
515.0,2,3,2,House,16 Linton Drive,THOMASTOWN,3074.0,-37.67266,144.99454,"Thomastown West Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College1 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.9 km awayUCoEdGovernmentView Catchment",False,209041223.0,"{'dist': 2.76199919448411, 'nearest_coord': (-37.653417, 145.014381)}",4066.0,517.8
500.0,1,3,2,House,23 Barry Road,THOMASTOWN,3074.0,-37.672222,144.99887,"Thomastown West Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.5 km awayUCoEdGovernmentView Catchment",False,209041223.0,"{'dist': 2.4973075685555535, 'nearest_coord': (-37.653417, 145.014381)}",3785.1,437.8
500.0,1,3,2,House,41 Main Street,THOMASTOWN,3074.0,-37.67984,145.00815,"Thomastown Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.5 km awayUCoEdGovernmentView Catchment",False,209041223.0,"{'dist': 2.9888585520755675, 'nearest_coord': (-37.653417, 145.014381)}",3924.3,402.1
500.0,1,2,1,Townhouse,2/9 Poplar Street,THOMASTOWN,3074.0,-37.678867,145.02484,"Thomastown East Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.6 km awayUCoEdGovernmentView Catchment",False,209041223.0,"{'dist': 2.9758916588175572, 'nearest_coord': (-37.653417, 145.014381)}",4169.1,445.5
495.0,1,2,3,Apartment / Unit / Flat,1/29 Mount View Road,THOMASTOWN,3074.0,-37.67756,145.00954,"Thomastown Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.2 km awayUCoEdGovernmentView Catchment",False,209041223.0,"{'dist': 2.718189704197649, 'nearest_coord': (-37.653417, 145.014381)}",3577.3,382.4
4902129.0,1,3,1,House,1 Chelsea Court,THOMASTOWN,3074.0,-37.685085,144.9868,"Thomastown Meadows Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School3.2 km awayUCoEdGovernmentView Catchment",True,209041223.0,"{'dist': 4.277021753933775, 'nearest_coord': (-37.653417, 145.014381)}",5666.2,764.5
4301868.0,1,2,1,Townhouse,4/13 Cedar Street,THOMASTOWN,3074.0,-37.68006,145.01666,"Thomastown Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.4 km awayUCoEdGovernmentView Catchment",False,209041223.0,"{'dist': 2.969354087817612, 'nearest_coord': (-37.653417, 145.014381)}",3581.4,400.5
350.0,1,4,2,House,4 French Street,THOMASTOWN,3074.0,-37.678165,145.01857,"Thomastown East Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Merriang Special Developmental School1.3 km awayUCoEdGovernmentView Catchment,Lalor Secondary College1.3 km away7-12CoEdGovernmentView Catchment",True,209041223.0,"{'dist': 2.77644821847527, 'nearest_coord': (-37.653417, 145.014381)}",3622.9,388.0
700.0,2,4,3,House,10 Barbara Court,THOMASTOWN,3074.0,-37.678497,145.03648,"Lalor East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School2.3 km awayUCoEdGovernmentView Catchment",False,209041223.0,"{'dist': 2.626049939843756, 'nearest_coord': (-37.691208, 145.061631)}",5994.7,507.9
515.0,2,3,2,House,40 Wodonga Crescent,THOMASTOWN,3074.0,-37.67444,144.99025,"Thomastown Meadows Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School2.3 km awayUCoEdGovernmentView Catchment",False,209041223.0,"{'dist': 3.1585363191519695, 'nearest_coord': (-37.653417, 145.014381)}",4654.4,560.2
480.0,1,3,1,House,115 Main Street,THOMASTOWN,3074.0,-37.678993,144.99959,"Thomastown West Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College0.3 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.9 km awayUCoEdGovernmentView Catchment",False,209041223.0,"{'dist': 3.1277588630932454, 'nearest_coord': (-37.653417, 145.014381)}",4388.0,511.9
650.0,2,3,1,Townhouse,1/116 David Street,LALOR,3075.0,-37.672756,145.02765,"Lalor Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College0.3 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.3 km awayUCoEdGovernmentView Catchment",False,209041529.0,"{'dist': 2.447126464553971, 'nearest_coord': (-37.653417, 145.014381)}",3888.6,403.0
625.0,1,3,1,Townhouse,2/116 David Street,LALOR,3075.0,-37.672756,145.02765,"Lalor Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College0.3 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.3 km awayUCoEdGovernmentView Catchment",False,209041529.0,"{'dist': 2.447126464553971, 'nearest_coord': (-37.653417, 145.014381)}",3888.6,403.0
5402346.0,2,3,1,House,6/126 Moffat Drive,LALOR,3075.0,-37.66283,144.98695,"Lalor Gardens Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School2.5 km awayUCoEdGovernmentView Catchment",False,209041530.0,"{'dist': 2.631831821167571, 'nearest_coord': (-37.653417, 145.014381)}",3548.0,415.5
670.0,2,4,2,House,11 Benaroon Drive,LALOR,3075.0,-37.667538,144.98799,"Lalor Gardens Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School2.4 km awayUCoEdGovernmentView Catchment",False,209041530.0,"{'dist': 2.8039933483972597, 'nearest_coord': (-37.653417, 145.014381)}",4113.9,462.9
600.0,2,3,2,Townhouse,3/26 Cyprus Street,LALOR,3075.0,-37.673534,145.02008,"Lalor Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Merriang Special Developmental School0.8 km awayUCoEdGovernmentView Catchment,Lalor Secondary College0.9 km away7-12CoEdGovernmentView Catchment",False,209041529.0,"{'dist': 2.2924706462409055, 'nearest_coord': (-37.653417, 145.014381)}",3194.2,363.8
575.0,1,4,3,House,5 Summit Court,LALOR,3075.0,-37.67027,145.0021,"Lalor Gardens Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College1 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.2 km awayUCoEdGovernmentView Catchment",True,209041530.0,"{'dist': 2.163426569218654, 'nearest_coord': (-37.653417, 145.014381)}",2933.2,366.9
570.0,1,3,1,Townhouse,1/101 Mount View Road,LALOR,3075.0,-37.67041,145.00975,"Merriang Special Developmental School0.6 km awayUCoEdGovernmentView Catchment,Lalor Gardens Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College1.1 km away7-12CoEdGovernmentView Catchment",False,209041530.0,"{'dist': 1.9330103031521306, 'nearest_coord': (-37.653417, 145.014381)}",2914.9,333.1
540.0,2,3,2,Townhouse,2/42 Burton Avenue,LALOR,3075.0,-37.66648,145.03024,"Lalor North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.3 km awayUCoEdGovernmentView Catchment",False,209041529.0,"{'dist': 2.0146411247589815, 'nearest_coord': (-37.653417, 145.014381)}",3054.0,333.2
530.0,1,3,2,House,78 David Street,LALOR,3075.0,-37.672363,145.02397,"Lalor Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1 km awayUCoEdGovernmentView Catchment",False,209041529.0,"{'dist': 2.269501600115944, 'nearest_coord': (-37.653417, 145.014381)}",2903.7,375.5
520.0,1,4,2,House,43 Tunbridge Crescent,LALOR,3075.0,-37.666054,145.03308,"Lalor North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Lalor North Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.6 km awayUCoEdGovernmentView Catchment",True,209041529.0,"{'dist': 2.16424073337984, 'nearest_coord': (-37.653417, 145.014381)}",3308.1,355.0
510.0,1,3,2,House,19 Partridge Street,LALOR,3075.0,-37.663277,145.02019,"Merriang Special Developmental School0.6 km awayUCoEdGovernmentView Catchment,Lalor North Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Lalor North Secondary College1.3 km away7-12CoEdGovernmentView Catchment",False,209041529.0,"{'dist': 1.209772617482297, 'nearest_coord': (-37.653417, 145.014381)}",1884.0,259.1
510.0,1,2,1,Townhouse,3/28 Edmondson Street,LALOR,3075.0,-37.66599,145.02554,"Lalor North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School0.9 km awayUCoEdGovernmentView Catchment",True,209041529.0,"{'dist': 1.7086489795885689, 'nearest_coord': (-37.653417, 145.014381)}",2413.3,320.0
500.0,1,3,2,House,1 Evans Street,LALOR,3075.0,-37.66938,145.02527,"Lalor Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School0.9 km awayUCoEdGovernmentView Catchment",False,209041529.0,"{'dist': 2.017275548834943, 'nearest_coord': (-37.653417, 145.014381)}",2795.0,359.8
500.0,1,3,2,House,79 Casey Drive,LALOR,3075.0,-37.67436,145.04204,"Lalor East Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School2.5 km awayUCoEdGovernmentView Catchment",False,209041529.0,"{'dist': 2.545962806085326, 'nearest_coord': (-37.691208, 145.061631)}",4888.8,596.1
490.0,1,3,2,House,59 Partridge Street,LALOR,3075.0,-37.66364,145.02443,"Lalor North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Merriang Special Developmental School0.9 km awayUCoEdGovernmentView Catchment,Lalor North Secondary College1 km away7-12CoEdGovernmentView Catchment",True,209041529.0,"{'dist': 1.4403902827852364, 'nearest_coord': (-37.653417, 145.014381)}",2139.4,280.6
4802086.0,1,3,1,House,63 William Street,LALOR,3075.0,-37.673912,145.0258,"Lalor Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.2 km awayUCoEdGovernmentView Catchment",False,209041529.0,"{'dist': 2.490759754590131, 'nearest_coord': (-37.653417, 145.014381)}",3183.2,415.7
470.0,1,2,1,Apartment / Unit / Flat,3/8 Prince Andrew Avenue,LALOR,3075.0,-37.66867,145.02304,"Lalor Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Merriang Special Developmental School0.7 km awayUCoEdGovernmentView Catchment,Lalor Secondary College0.7 km away7-12CoEdGovernmentView Catchment",False,209041529.0,"{'dist': 1.8594608856992842, 'nearest_coord': (-37.653417, 145.014381)}",2622.6,335.0
400.0,1,2,1,Townhouse,2/52 Dickens Street,LALOR,3075.0,-37.66873,145.01076,"Merriang Special Developmental School0.4 km awayUCoEdGovernmentView Catchment,Lalor Gardens Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College1.3 km away7-12CoEdGovernmentView Catchment",False,209041530.0,"{'dist': 1.7323070981912017, 'nearest_coord': (-37.653417, 145.014381)}",2668.9,313.9
580.0,2,3,1,Townhouse,27 Kenna Drive,LALOR,3075.0,-37.66149,145.0253,"Lalor North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Lalor North Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.1 km awayUCoEdGovernmentView Catchment",False,209041529.0,"{'dist': 1.3151971760198888, 'nearest_coord': (-37.653417, 145.014381)}",1880.8,243.4
550.0,1,3,2,House,34 Monash Street,LALOR,3075.0,-37.660915,145.02415,"Lalor North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Lalor North Secondary College1 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.1 km awayUCoEdGovernmentView Catchment",False,209041529.0,"{'dist': 1.197781268395278, 'nearest_coord': (-37.653417, 145.014381)}",1715.3,219.5
500.0,2,2,1,Townhouse,3/7 Huskisson Avenue,LALOR,3075.0,-37.663845,145.00806,"Lalor Gardens Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Merriang Special Developmental School0.7 km awayUCoEdGovernmentView Catchment,Thomastown Secondary College1.8 km away7-12CoEdGovernmentView Catchment",False,209041530.0,"{'dist': 1.2861399286123407, 'nearest_coord': (-37.653417, 145.014381)}",2590.7,313.7
700.0,2,4,2,Townhouse,3a & 3b Teal Crescent,LALOR,3075.0,-37.662296,145.01662,"Merriang Special Developmental School0.6 km awayUCoEdGovernmentView Catchment,Lalor North Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Lalor North Secondary College1.6 km away7-12CoEdGovernmentView Catchment",False,209041530.0,"{'dist': 1.006782886589887, 'nearest_coord': (-37.653417, 145.014381)}",1594.3,205.9
550.0,2,3,4,House,11 Chowne Street,LALOR,3075.0,-37.669643,145.01892,"Merriang Special Developmental School0.4 km awayUCoEdGovernmentView Catchment,Lalor Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College1.1 km away7-12CoEdGovernmentView Catchment",False,209041529.0,"{'dist': 1.847961773174475, 'nearest_coord': (-37.653417, 145.014381)}",2445.8,309.5
540.0,1,3,2,House,69 Kingsway Drive,LALOR,3075.0,-37.66506,145.00998,"Merriang Special Developmental School0.5 km awayUCoEdGovernmentView Catchment,Lalor Gardens Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Thomastown Secondary College1.7 km away7-12CoEdGovernmentView Catchment",False,209041530.0,"{'dist': 1.3513671787115007, 'nearest_coord': (-37.653417, 145.014381)}",2378.5,285.0
475.0,2,3,3,House,65 Burton St,LALOR,3075.0,-37.667206,145.03148,"Lalor North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Lalor Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.4 km awayUCoEdGovernmentView Catchment",True,209041529.0,"{'dist': 2.148598237477351, 'nearest_coord': (-37.653417, 145.014381)}",2935.3,316.2
7003042.0,2,4,2,House,13 Hennessy Street,EPPING,3076.0,-37.62203,145.01248,"Edgars Creek Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Harvest Home Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Merriang Special Developmental School5 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 3.4940919706674607, 'nearest_coord': (-37.653417, 145.014381)}",4871.8,528.0
570.0,2,4,2,House,394 Harvest Home Road,EPPING,3076.0,-37.62182,145.00166,"Harvest Home Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School5.2 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 3.6876692169250367, 'nearest_coord': (-37.653417, 145.014381)}",5586.1,579.8
550.0,2,4,2,House,6 Radman Street,EPPING,3076.0,-37.634098,145.01276,"Epping Views Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School3.7 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.152913860646031, 'nearest_coord': (-37.653417, 145.014381)}",3225.3,346.2
675.0,2,4,2,House,7 Irons Court,EPPING,3076.0,-37.641476,145.05309,"Meadowglen Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School4.4 km awayUCoEdGovernmentView Catchment",True,209041431.0,"{'dist': 3.6575562909416406, 'nearest_coord': (-37.653417, 145.014381)}",4592.2,644.3
530.0,1,3,1,House,2 Worsley Court,EPPING,3076.0,-37.63963,145.03433,"Epping Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Epping Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Merriang Special Developmental School3.5 km awayUCoEdGovernmentView Catchment",False,209041431.0,"{'dist': 2.33133190668514, 'nearest_coord': (-37.653417, 145.014381)}",3616.0,414.3
800.0,2,5,8,House,30 Healey Drive,EPPING,3076.0,-37.636215,145.03702,"Epping Secondary College1 km away7-12CoEdGovernmentView Catchment,Epping Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Merriang Special Developmental School3.9 km awayUCoEdGovernmentView Catchment",False,209041431.0,"{'dist': 2.7625754897798163, 'nearest_coord': (-37.653417, 145.014381)}",3728.2,415.0
750.0,2,4,2,House,12 MacFie Avenue,EPPING,3076.0,-37.634697,145.00919,"Epping Views Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School3.6 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.1311583878615723, 'nearest_coord': (-37.653417, 145.014381)}",3536.8,395.1
720.0,2,5,2,House,6 Acheron Street,EPPING,3076.0,-37.645874,145.02925,"Epping Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College0.4 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School2.7 km awayUCoEdGovernmentView Catchment",False,209041432.0,"{'dist': 1.5547166958730083, 'nearest_coord': (-37.653417, 145.014381)}",2297.6,323.5
700.0,2,4,2,House,17 Farmhouse Boulevard,EPPING,3076.0,-37.626328,145.01636,"Epping Views Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Wollert Secondary College1.8 km away7CoEdGovernmentView Catchment",False,209041433.0,"{'dist': 3.0171997121724448, 'nearest_coord': (-37.653417, 145.014381)}",3851.8,406.8
680.0,3,5,2,House,821 Edgars Road,EPPING,3076.0,-37.626663,145.00423,"Harvest Home Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School4.6 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 3.1062843761795427, 'nearest_coord': (-37.653417, 145.014381)}",5079.4,558.7
675.0,2,4,2,House,12 Speckled Street,EPPING,3076.0,-37.626858,145.00253,"Harvest Home Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School4.6 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 3.1321636568853513, 'nearest_coord': (-37.653417, 145.014381)}",5224.8,562.7
675.0,2,5,2,House,43 Lowalde Drive,EPPING,3076.0,-37.65038,145.04027,"Epping Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Epping Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Merriang Special Developmental School2.9 km awayUCoEdGovernmentView Catchment",False,209041432.0,"{'dist': 2.304077641554768, 'nearest_coord': (-37.653417, 145.014381)}",2995.8,502.4
670.0,2,5,2,House,112 Lyndarum Drive,EPPING,3076.0,-37.629986,145.01659,"Epping Views Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School4.1 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.6126619248897476, 'nearest_coord': (-37.653417, 145.014381)}",3260.5,330.1
670.0,2,4,2,House,10 Persian Close,EPPING,3076.0,-37.630466,145.00731,"Harvest Home Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School4.1 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.626884832323697, 'nearest_coord': (-37.653417, 145.014381)}",4386.1,464.5
650.0,2,4,2,House,1 Lapis Chase,EPPING,3076.0,-37.629314,145.00581,"Harvest Home Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School4.3 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.7843593645163036, 'nearest_coord': (-37.653417, 145.014381)}",4268.4,446.6
6502824.0,2,4,1,House,12 Binap Road,EPPING,3076.0,-37.623466,144.99649,"Harvest Home Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School5.1 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 3.6842024049908098, 'nearest_coord': (-37.653417, 145.014381)}",6298.6,707.9
650.0,2,4,2,House,3 Frewin Street,EPPING,3076.0,-37.62965,145.0097,"Harvest Home Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School4.2 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.674720119542429, 'nearest_coord': (-37.653417, 145.014381)}",3936.6,442.5
620.0,2,4,4,House,3 Landscape Lane,EPPING,3076.0,-37.624695,145.01526,"Epping Views Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Wollert Secondary College1.7 km away7CoEdGovernmentView Catchment",False,209041433.0,"{'dist': 3.1946829004363697, 'nearest_coord': (-37.653417, 145.014381)}",4169.4,452.0
600.0,2,4,1,House,97 Tesselaar Road,EPPING,3076.0,-37.619957,144.99701,"Harvest Home Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School5.5 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 4.022744237727247, 'nearest_coord': (-37.653417, 145.014381)}",6072.2,712.6
600.0,2,4,2,House,4 Sebastion Street,EPPING,3076.0,-37.63959,145.02885,"Epping Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Epping Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Merriang Special Developmental School3.3 km awayUCoEdGovernmentView Catchment",True,209041431.0,"{'dist': 1.9966767944326642, 'nearest_coord': (-37.653417, 145.014381)}",3170.0,351.3
595.0,2,4,2,Townhouse,1/6 Carnaby Road,EPPING,3076.0,-37.630623,145.03139,"Epping Views Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School4.3 km awayUCoEdGovernmentView Catchment",False,209041431.0,"{'dist': 2.9439731601000463, 'nearest_coord': (-37.653417, 145.014381)}",3715.6,422.5
595.0,2,3,2,House,122 Lyndarum Drive,EPPING,3076.0,-37.629433,145.01552,"Epping Views Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College2.2 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School4.2 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.668787890526626, 'nearest_coord': (-37.653417, 145.014381)}",3370.0,339.9
590.0,2,4,2,House,6 Eva Place,EPPING,3076.0,-37.650913,145.03967,"Epping Secondary College1 km away7-12CoEdGovernmentView Catchment,Epping Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Merriang Special Developmental School2.8 km awayUCoEdGovernmentView Catchment",True,209041432.0,"{'dist': 2.243708371454425, 'nearest_coord': (-37.653417, 145.014381)}",2856.5,468.9
550.0,2,3,2,Townhouse,22 Seeber Street,EPPING,3076.0,-37.63203,145.00114,"Harvest Home Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School4.1 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.648526569605751, 'nearest_coord': (-37.653417, 145.014381)}",4348.7,523.8
550.0,2,3,2,House,4 Ninepence Way,EPPING,3076.0,-37.634964,145.01535,"Epping Views Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School3.6 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.053655845134569, 'nearest_coord': (-37.653417, 145.014381)}",2969.0,304.2
550.0,2,3,2,House,17 Euora street,EPPING,3076.0,-37.629635,145.02682,"Epping Views Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School4.3 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.862278600455303, 'nearest_coord': (-37.653417, 145.014381)}",3796.9,384.2
550.0,2,3,2,House,9 Chocolate Lily street,EPPING,3076.0,-37.63223,145.02083,"Epping Views Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School3.9 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.423353044583202, 'nearest_coord': (-37.653417, 145.014381)}",2758.8,277.7
530.0,2,4,2,House,12 Draper Crescent,EPPING,3076.0,-37.63299,145.01035,"Epping Views Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School3.8 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.2989441036078957, 'nearest_coord': (-37.653417, 145.014381)}",3487.5,400.9
530.0,2,4,2,Townhouse,444 Harvest Home Road,EPPING,3076.0,-37.623158,144.99939,"Harvest Home Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Edgars Creek Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School5.1 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 3.6143192988059374, 'nearest_coord': (-37.653417, 145.014381)}",5900.2,624.4
520.0,2,3,1,Townhouse,1/48 Cooper Street,EPPING,3076.0,-37.65178,145.0249,"Epping Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School1.9 km awayUCoEdGovernmentView Catchment",False,209041432.0,"{'dist': 0.9437749307760482, 'nearest_coord': (-37.653417, 145.014381)}",1200.0,162.6
520.0,2,3,2,House,2 Antigua Walk,EPPING,3076.0,-37.635956,145.02434,"Epping Views Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School3.6 km awayUCoEdGovernmentView Catchment",False,209041433.0,"{'dist': 2.1303954467662014, 'nearest_coord': (-37.653417, 145.014381)}",2596.5,298.3
