price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestStation,Station_distance,to_Station_time
550.0,1,1,1,Apartment / Unit / Flat,606/51 Napoleon Street,COLLINGWOOD,3066.0,-37.80181,144.98668,"Collingwood College0.4 km awayPrep-12CoEdGovernmentView Catchment,Collingwood English Language School0.7 km awayPrep-12CoEdGovernmentView Catchment,Lynall Hall Community School-The Island Campus6.8 km awayGovernmentView Catchment",False,206071141.0,"{'dist': 0.6776588306391635, 'nearest_coord': (-37.80441999999999, 144.99365)}",1402.0,211.5
485.0,1,1,1,Apartment / Unit / Flat,18/34 Smith Street,COLLINGWOOD,3066.0,-37.80723,144.98343,"Collingwood English Language School0.1 km awayPrep-12CoEdGovernmentView Catchment,Collingwood College0.8 km awayPrep-12CoEdGovernmentView Catchment,Lynall Hall Community School-The Island Campus7.4 km awayGovernmentView Catchment",False,206071141.0,"{'dist': 0.8625134907649019, 'nearest_coord': (-37.8103629, 144.9924115)}",1334.7,242.2
790.0,1,2,0,House,193 Vere Street,ABBOTSFORD,3067.0,-37.8031,144.9969,"Collingwood College0.6 km awayPrep-12CoEdGovernmentView Catchment,Abbotsford Primary School0.7 km awayPrep-6CoEdGovernmentMore Info,Richmond West Primary School1.2 km awayPrep-6CoEdGovernmentMore Info",False,206071139.0,"{'dist': 0.3210510770423602, 'nearest_coord': (-37.80441999999999, 144.99365)}",649.7,105.4
915.0,2,3,1,Townhouse,30 Park Street,ABBOTSFORD,3067.0,-37.808064,144.99423,"Abbotsford Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College0.7 km awayPrep-12CoEdGovernmentView Catchment,Lynall Hall Community School1.2 km away7-12CoEdGovernmentMore Info",False,206071139.0,"{'dist': 0.3014412131981319, 'nearest_coord': (-37.8103629, 144.9924115)}",392.2,78.0
680.0,2,2,1,Apartment / Unit / Flat,509/20 Shamrock St,ABBOTSFORD,3067.0,-37.810143,145.00822,"Yarra Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.9 km away7CoEdGovernmentView Catchment,Richmond High School1 km away7-12CoEdGovernmentView Catchment",False,206071139.0,"{'dist': 1.3889786189115547, 'nearest_coord': (-37.8103629, 144.9924115)}",1563.9,208.0
680.0,1,2,1,House,145 Yarra St,ABBOTSFORD,3067.0,-37.802757,145.0006,"Abbotsford Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College0.9 km awayPrep-12CoEdGovernmentView Catchment,Lynall Hall Community School1.5 km away7-12CoEdGovernmentMore Info",False,206071139.0,"{'dist': 0.6379929764589642, 'nearest_coord': (-37.80441999999999, 144.99365)}",1226.6,192.9
600.0,1,1,1,Apartment / Unit / Flat,218/6 Acacia Place,ABBOTSFORD,3067.0,-37.81176,145.01414,"Yarra Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College1.2 km away7-12GirlsGovernmentView Catchment,Richmond High School1.2 km away7-12CoEdGovernmentView Catchment",True,206071139.0,"{'dist': 1.3812978709346355, 'nearest_coord': (-37.8218, 145.0234)}",2525.9,282.4
690.0,2,2,1,Apartment / Unit / Flat,302/119 Turner Street,ABBOTSFORD,3067.0,-37.799286,145.00043,"Collingwood College1 km awayPrep-12CoEdGovernmentView Catchment,Abbotsford Primary School1.1 km awayPrep-6CoEdGovernmentMore Info,Clifton Hill Primary School1.3 km awayPrep-6CoEdGovernmentMore Info",False,206071139.0,"{'dist': 0.5391897928236322, 'nearest_coord': (-37.7991487, 144.9942957)}",1276.5,198.4
550.0,1,1,1,House,611 Victoria Street,ABBOTSFORD,3067.0,-37.811085,145.00761,"Yarra Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.8 km away7CoEdGovernmentView Catchment,Richmond High School0.8 km away7-12CoEdGovernmentView Catchment",True,206071139.0,"{'dist': 1.3375790454069174, 'nearest_coord': (-37.8103629, 144.9924115)}",1409.5,163.7
595.0,1,2,1,Apartment / Unit / Flat,B603/10 Trenerry Crescent,ABBOTSFORD,3067.0,-37.799652,145.00117,"Collingwood College1 km awayPrep-12CoEdGovernmentView Catchment,Abbotsford Primary School1.1 km awayPrep-6CoEdGovernmentMore Info,Clifton Hill Primary School1.3 km awayPrep-6CoEdGovernmentMore Info",False,206071139.0,"{'dist': 0.6065774358992135, 'nearest_coord': (-37.7991487, 144.9942957)}",1282.0,200.0
530.0,1,1,0,Apartment / Unit / Flat,102/631 Victoria Street,ABBOTSFORD,3067.0,-37.81123,145.00946,"Yarra Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School0.9 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.9 km away7CoEdGovernmentView Catchment",False,206071139.0,"{'dist': 1.5007856466322351, 'nearest_coord': (-37.8103629, 144.9924115)}",1660.4,196.7
700.0,2,2,2,Apartment / Unit / Flat,804/4 Acacia Place,ABBOTSFORD,3067.0,-37.81176,145.01414,"Yarra Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College1.2 km away7-12GirlsGovernmentView Catchment,Richmond High School1.2 km away7-12CoEdGovernmentView Catchment",False,206071139.0,"{'dist': 1.3812978709346355, 'nearest_coord': (-37.8218, 145.0234)}",2525.9,282.4
895.0,2,3,1,Townhouse,5/1 Abbott St,ABBOTSFORD,3067.0,-37.797054,144.9961,"Clifton Hill Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College0.8 km awayPrep-12CoEdGovernmentView Catchment,Fitzroy High School - Wurun Senior Campus1.2 km awayGovernmentMore Info",False,206071139.0,"{'dist': 0.2817523382105375, 'nearest_coord': (-37.7991487, 144.9942957)}",1040.3,191.4
660.0,1,2,0,House,98 Yarra Street,ABBOTSFORD,3067.0,-37.802246,144.99825,"Collingwood College0.7 km awayPrep-12CoEdGovernmentView Catchment,Abbotsford Primary School0.8 km awayPrep-6CoEdGovernmentMore Info,Richmond West Primary School1.3 km awayPrep-6CoEdGovernmentMore Info",False,206071139.0,"{'dist': 0.4709242777913876, 'nearest_coord': (-37.80441999999999, 144.99365)}",1019.1,144.0
590.0,1,2,1,Townhouse,3/2 Princes Street,ABBOTSFORD,3067.0,-37.809273,144.99985,"Abbotsford Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.9 km away7CoEdGovernmentView Catchment,Richmond High School0.9 km away7-12CoEdGovernmentView Catchment",False,206071139.0,"{'dist': 0.6646127868762669, 'nearest_coord': (-37.8103629, 144.9924115)}",986.1,147.2
580.0,1,2,1,Apartment / Unit / Flat,230/4 Acacia Pl,ABBOTSFORD,3067.0,-37.81177,145.01414,"Yarra Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College1.2 km away7-12GirlsGovernmentView Catchment,Richmond High School1.2 km away7-12CoEdGovernmentView Catchment",False,206071139.0,"{'dist': 1.3803992879810074, 'nearest_coord': (-37.8218, 145.0234)}",2525.6,282.3
5502390.0,1,1,0,Apartment / Unit / Flat,214/20 Shamrock Street,ABBOTSFORD,3067.0,-37.810143,145.00822,"Yarra Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.9 km away7CoEdGovernmentView Catchment,Richmond High School1 km away7-12CoEdGovernmentView Catchment",True,206071139.0,"{'dist': 1.3889786189115547, 'nearest_coord': (-37.8103629, 144.9924115)}",1563.9,208.0
5002173.0,1,2,1,Apartment / Unit / Flat,105/112 - 120 Vere Street,ABBOTSFORD,3067.0,-37.802456,144.99345,"Collingwood College0.3 km awayPrep-12CoEdGovernmentView Catchment,Abbotsford Primary School0.9 km awayPrep-6CoEdGovernmentMore Info,Fitzroy Primary School1.1 km awayPrep-6CoEdGovernmentMore Info",False,206071139.0,"{'dist': 0.21909290449904087, 'nearest_coord': (-37.80441999999999, 144.99365)}",368.1,53.6
485.0,1,1,0,Apartment / Unit / Flat,418/4 Acacia Place,ABBOTSFORD,3067.0,-37.81176,145.01414,"Yarra Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College1.2 km away7-12GirlsGovernmentView Catchment,Richmond High School1.2 km away7-12CoEdGovernmentView Catchment",False,206071139.0,"{'dist': 1.3812978709346355, 'nearest_coord': (-37.8218, 145.0234)}",2525.9,282.4
4752064.0,1,2,0,Apartment / Unit / Flat,208/20 Shamrock Street,ABBOTSFORD,3067.0,-37.810143,145.00822,"Yarra Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.9 km away7CoEdGovernmentView Catchment,Richmond High School1 km away7-12CoEdGovernmentView Catchment",False,206071139.0,"{'dist': 1.3889786189115547, 'nearest_coord': (-37.8103629, 144.9924115)}",1563.9,208.0
4301868.0,1,1,1,Apartment / Unit / Flat,104/125 Turner Street,ABBOTSFORD,3067.0,-37.7992,145.00105,"Collingwood College1 km awayPrep-12CoEdGovernmentView Catchment,Abbotsford Primary School1.1 km awayPrep-6CoEdGovernmentMore Info,Clifton Hill Primary School1.3 km awayPrep-6CoEdGovernmentMore Info",False,206071139.0,"{'dist': 0.5934759827493571, 'nearest_coord': (-37.7991487, 144.9942957)}",1301.9,203.0
750.0,2,2,1,Apartment / Unit / Flat,720/627 Victoria Street,ABBOTSFORD,3067.0,-37.811188,145.00966,"Yarra Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School0.9 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.9 km away7CoEdGovernmentView Catchment",False,206071139.0,"{'dist': 1.518030487819137, 'nearest_coord': (-37.8103629, 144.9924115)}",1646.6,196.9
500.0,1,1,0,Apartment / Unit / Flat,707/4 Acacia Place,ABBOTSFORD,3067.0,-37.81176,145.01414,"Yarra Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College1.2 km away7-12GirlsGovernmentView Catchment,Richmond High School1.2 km away7-12CoEdGovernmentView Catchment",True,206071139.0,"{'dist': 1.3812978709346355, 'nearest_coord': (-37.8218, 145.0234)}",2525.9,282.4
2900.0,3,3,2,Apartment / Unit / Flat,401/312 Johnston Street,ABBOTSFORD,3067.0,-37.799957,144.99583,"Collingwood College0.6 km awayPrep-12CoEdGovernmentView Catchment,Clifton Hill Primary School1 km awayPrep-6CoEdGovernmentMore Info,Abbotsford Primary School1 km awayPrep-6CoEdGovernmentMore Info",True,206071139.0,"{'dist': 0.16202167074023968, 'nearest_coord': (-37.7991487, 144.9942957)}",741.1,132.9
900.0,2,2,1,Apartment / Unit / Flat,109/6 Acacia place,ABBOTSFORD,3067.0,-37.81176,145.01414,"Yarra Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College1.2 km away7-12GirlsGovernmentView Catchment,Richmond High School1.2 km away7-12CoEdGovernmentView Catchment",True,206071139.0,"{'dist': 1.3812978709346355, 'nearest_coord': (-37.8218, 145.0234)}",2525.9,282.4
795.0,2,2,1,Apartment / Unit / Flat,A914/627 Victoria Street,ABBOTSFORD,3067.0,-37.810673,145.00867,"Yarra Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School0.9 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.9 km away7CoEdGovernmentView Catchment",True,206071139.0,"{'dist': 1.4287065337959628, 'nearest_coord': (-37.8103629, 144.9924115)}",1808.6,227.4
775.0,2,2,1,Apartment / Unit / Flat,B620/631 Victoria Street,ABBOTSFORD,3067.0,-37.81123,145.00946,"Yarra Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School0.9 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.9 km away7CoEdGovernmentView Catchment",False,206071139.0,"{'dist': 1.5007856466322351, 'nearest_coord': (-37.8103629, 144.9924115)}",1660.4,196.7
750.0,2,2,1,Apartment / Unit / Flat,B611/631 Victoria Street,ABBOTSFORD,3067.0,-37.81123,145.00946,"Yarra Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School0.9 km away7-12CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.9 km away7CoEdGovernmentView Catchment",False,206071139.0,"{'dist': 1.5007856466322351, 'nearest_coord': (-37.8103629, 144.9924115)}",1660.4,196.7
680.0,1,2,1,Apartment / Unit / Flat,506/251 Johnston Street,ABBOTSFORD,3067.0,-37.80016,144.9948,"Collingwood College0.5 km awayPrep-12CoEdGovernmentView Catchment,Clifton Hill Primary School1 km awayPrep-6CoEdGovernmentMore Info,Abbotsford Primary School1.1 km awayPrep-6CoEdGovernmentMore Info",False,206071139.0,"{'dist': 0.12086612210491998, 'nearest_coord': (-37.7991487, 144.9942957)}",654.1,121.2
550.0,1,1,1,Apartment / Unit / Flat,611 Victoria Street,ABBOTSFORD,3067.0,-37.811085,145.00761,"Yarra Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Richmond High School-Gleadell Street Campus0.8 km away7CoEdGovernmentView Catchment,Richmond High School0.8 km away7-12CoEdGovernmentView Catchment",True,206071139.0,"{'dist': 1.3375790454069174, 'nearest_coord': (-37.8103629, 144.9924115)}",1409.5,163.7
870.0,1,3,1,Townhouse,201 Roseneath Street,CLIFTON HILL,3068.0,-37.793175,145.00171,"Spensley Street Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College1.5 km awayPrep-12CoEdGovernmentView Catchment,Croxton Special School3.5 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.7522560706280719, 'nearest_coord': (-37.7884264, 144.9956125)}",1042.9,172.4
500.0,1,1,1,Apartment / Unit / Flat,303/247 Gold Street,CLIFTON HILL,3068.0,-37.789185,144.99048,"Clifton Hill Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.8 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.4588370586325007, 'nearest_coord': (-37.7884264, 144.9956125)}",1133.0,221.3
670.0,1,2,0,House,10 Peckville Street,CLIFTON HILL,3068.0,-37.79296,144.99147,"Clifton Hill Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.2 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.62180007578548, 'nearest_coord': (-37.7884264, 144.9956125)}",1154.3,202.7
860.0,2,3,1,Townhouse,167 Ramsden Street,CLIFTON HILL,3068.0,-37.791275,145.00185,"Spensley Street Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.3 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.6330528108051827, 'nearest_coord': (-37.7884264, 144.9956125)}",838.8,129.4
850.0,1,3,1,House,22 Aitken St,CLIFTON HILL,3068.0,-37.791378,145.00056,"Spensley Street Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.3 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.5447275002888143, 'nearest_coord': (-37.7884264, 144.9956125)}",853.6,129.7
5502390.0,1,2,2,Apartment / Unit / Flat,12/56 John Street,CLIFTON HILL,3068.0,-37.78731,144.9958,"Spensley Street Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.7 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.1252268841775026, 'nearest_coord': (-37.7884264, 144.9956125)}",125.3,22.5
8653759.0,3,3,1,Townhouse,88 Alexandra Parade,CLIFTON HILL,3068.0,-37.79409,144.99028,"Clifton Hill Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College1 km awayPrep-12CoEdGovernmentView Catchment,Croxton Special School3.3 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.6640074543175473, 'nearest_coord': (-37.7991487, 144.9942957)}",951.6,148.4
7003041.0,1,2,0,House,46 Hilton Street,CLIFTON HILL,3068.0,-37.791622,144.98763,"Clifton Hill Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.7 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.1 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.7863155896700282, 'nearest_coord': (-37.7884264, 144.9956125)}",1069.2,241.9
6802955.0,1,2,0,House,24 Ramsden Street,CLIFTON HILL,3068.0,-37.790234,144.99641,"Clifton Hill Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1 km away7-12CoEdGovernmentView Catchment,Croxton Special School3 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.21286293481362567, 'nearest_coord': (-37.7884264, 144.9956125)}",285.4,50.6
6502824.0,1,2,0,House,6 Abbott Grove,CLIFTON HILL,3068.0,-37.78887,144.99875,"Spensley Street Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.9 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.2800850101394424, 'nearest_coord': (-37.7884264, 144.9956125)}",304.1,56.1
6252716.0,1,2,0,House,13 Hilton Street,CLIFTON HILL,3068.0,-37.793064,144.98729,"Clifton Hill Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.2 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.8948462052013411, 'nearest_coord': (-37.7884264, 144.9956125)}",1464.3,237.2
550.0,1,2,1,Apartment / Unit / Flat,3/31-33 Heidelberg Road,CLIFTON HILL,3068.0,-37.786667,144.99751,"Spensley Street Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.7 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.2570556223425336, 'nearest_coord': (-37.7884264, 144.9956125)}",299.3,53.9
4201825.0,1,1,1,Apartment / Unit / Flat,5/18 South Terrace,CLIFTON HILL,3068.0,-37.792446,144.9934,"Clifton Hill Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.2 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.4874131139888208, 'nearest_coord': (-37.7884264, 144.9956125)}",595.6,116.0
1200.0,1,4,0,House,30 Council Street,CLIFTON HILL,3068.0,-37.792355,144.98682,"Clifton Hill Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.1 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.8875663022605493, 'nearest_coord': (-37.7884264, 144.9956125)}",1568.2,245.1
500.0,1,1,1,Apartment / Unit / Flat,3/264 Alexandra Parade,CLIFTON HILL,3068.0,-37.794968,144.99976,"Clifton Hill Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College1.2 km awayPrep-12CoEdGovernmentView Catchment,Croxton Special School3.6 km awayUCoEdGovernmentView Catchment",False,206071145.0,"{'dist': 0.6682980616557911, 'nearest_coord': (-37.7991487, 144.9942957)}",1339.7,279.7
685.0,2,2,1,Apartment / Unit / Flat,19/137 McKean Street,FITZROY NORTH,3068.0,-37.788445,144.98721,"Fitzroy High School0.4 km away7-12CoEdGovernmentView Catchment,Clifton Hill Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.7 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 0.7368874849474766, 'nearest_coord': (-37.7828885, 144.9917796)}",984.7,192.9
1200.0,3,4,2,Townhouse,24 Miller Street,FITZROY NORTH,3068.0,-37.776646,144.98009,"Merri Creek Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.5 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 1.1481699957949383, 'nearest_coord': (-37.77789910000001, 144.9930574)}",1514.3,281.1
710.0,1,2,1,Apartment / Unit / Flat,86/682 Nicholson Street,FITZROY NORTH,3068.0,-37.78333,144.97783,"Fitzroy North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.3 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 1.2268935205518279, 'nearest_coord': (-37.7828885, 144.9917796)}",1655.5,234.4
675.0,2,2,1,Apartment / Unit / Flat,507/392 St Georges Road,FITZROY NORTH,3068.0,-37.778294,144.98839,"Merri Creek Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School0.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.6 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 0.4125492051840563, 'nearest_coord': (-37.77789910000001, 144.9930574)}",800.6,155.1
650.0,2,2,1,Townhouse,7/672 Nicholson Street,FITZROY NORTH,3068.0,-37.78378,144.97772,"Fitzroy North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.4 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 1.2395443837057687, 'nearest_coord': (-37.7828885, 144.9917796)}",1604.6,230.3
685.0,1,2,0,House,154 Rae Street,FITZROY NORTH,3068.0,-37.788883,144.97934,"Fitzroy North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.9 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 1.28035894708831, 'nearest_coord': (-37.7828885, 144.9917796)}",1610.1,255.9
650.0,1,2,1,Townhouse,2/157 Holden Street,FITZROY NORTH,3068.0,-37.77961,144.98535,"Merri Creek Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.6 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.7 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 0.6724492947577857, 'nearest_coord': (-37.7828885, 144.9917796)}",812.1,144.0
5902564.0,2,2,1,Apartment / Unit / Flat,202/58- 72 Queens Parade,FITZROY NORTH,3068.0,-37.791965,144.98161,"Clifton Hill Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.1 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 1.291824179325508, 'nearest_coord': (-37.7884264, 144.9956125)}",1713.6,295.4
520.0,1,1,1,Apartment / Unit / Flat,5/38-42 York Street,FITZROY NORTH,3068.0,-37.792007,144.97748,"Carlton North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.2 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 1.6146490404899385, 'nearest_coord': (-37.7828885, 144.9917796)}",2019.8,297.3
2100.0,2,5,1,House,24 Rowe Street,FITZROY NORTH,3068.0,-37.786686,144.98795,"Fitzroy High School0.2 km away7-12CoEdGovernmentView Catchment,Fitzroy North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.5 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 0.5399699929601, 'nearest_coord': (-37.7828885, 144.9917796)}",670.1,138.3
1410.0,2,3,1,Apartment / Unit / Flat,249 Queens Parade,FITZROY NORTH,3068.0,-37.78611,144.99472,"Fitzroy High School0.7 km away7-12CoEdGovernmentView Catchment,Spensley Street Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.5 km awayUCoEdGovernmentView Catchment",True,206071143.0,"{'dist': 0.2692484255291995, 'nearest_coord': (-37.7884264, 144.9956125)}",1422.0,238.7
1100.0,2,3,1,Townhouse,12/22-28 Best Street,FITZROY NORTH,3068.0,-37.78421,144.98335,"Fitzroy North Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.3 km awayUCoEdGovernmentView Catchment",True,206071143.0,"{'dist': 0.7552342130801578, 'nearest_coord': (-37.7828885, 144.9917796)}",831.5,135.5
995.0,2,2,1,Townhouse,186 Queens Pde,FITZROY NORTH,3068.0,-37.79004,144.98575,"Clifton Hill Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.6 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.9 km awayUCoEdGovernmentView Catchment",True,206071143.0,"{'dist': 0.8850371357760768, 'nearest_coord': (-37.7884264, 144.9956125)}",1397.2,262.4
850.0,2,2,1,Apartment / Unit / Flat,249 Queens Parade,FITZROY NORTH,3068.0,-37.78611,144.99472,"Fitzroy High School0.7 km away7-12CoEdGovernmentView Catchment,Spensley Street Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.5 km awayUCoEdGovernmentView Catchment",True,206071143.0,"{'dist': 0.2692484255291995, 'nearest_coord': (-37.7884264, 144.9956125)}",1422.0,238.7
8203563.0,1,2,0,House,4 Ivan Street,FITZROY NORTH,3068.0,-37.782787,144.98715,"Fitzroy High School0.2 km away7-12CoEdGovernmentView Catchment,Fitzroy North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.1 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 0.4070139218366376, 'nearest_coord': (-37.7828885, 144.9917796)}",515.7,106.2
7753368.0,1,2,0,House,38 Fergie Street,FITZROY NORTH,3068.0,-37.784492,144.98477,"Fitzroy North Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.3 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 0.641294257629562, 'nearest_coord': (-37.7828885, 144.9917796)}",820.0,151.6
6602868.0,2,2,1,Apartment / Unit / Flat,92A Fergie Street,FITZROY NORTH,3068.0,-37.782425,144.98505,"Fitzroy North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.3 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.1 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 0.593652011972588, 'nearest_coord': (-37.7828885, 144.9917796)}",759.4,137.1
650.0,1,2,1,Apartment / Unit / Flat,29/682 Nicholson Street,FITZROY NORTH,3068.0,-37.78333,144.97783,"Fitzroy North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.3 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 1.2268935205518279, 'nearest_coord': (-37.7828885, 144.9917796)}",1655.5,234.4
595.0,1,1,1,Apartment / Unit / Flat,249 Queens Parade,FITZROY NORTH,3068.0,-37.78611,144.99472,"Fitzroy High School0.7 km away7-12CoEdGovernmentView Catchment,Spensley Street Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.5 km awayUCoEdGovernmentView Catchment",True,206071143.0,"{'dist': 0.2692484255291995, 'nearest_coord': (-37.7884264, 144.9956125)}",1422.0,238.7
