price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,CBD_distance,CBD_duration_time
430.0,1,2,2,Apartment / Unit / Flat,14 Pittard Walk,EPPING,3076.0,-37.63536,145.01703,"Epping Views Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Epping Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Merriang Special Developmental School3.5 km awayUCoEdGovernmentView Catchment",False,209041433.0,25276.3,2169.9
1150.0,2,3,1,House,7 Park Avenue,ALPHINGTON,3078.0,-37.78169,145.0305,"Alphington Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.3 km awayUCoEdGovernmentView Catchment",False,206071145.0,9550.2,1013.9
1000.0,3,3,2,Townhouse,8/626 Heidelberg Road,ALPHINGTON,3078.0,-37.782967,145.02771,"Alphington Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.1 km awayUCoEdGovernmentView Catchment",False,206071145.0,9118.1,958.7
7803389.0,1,3,1,Townhouse,1/66 Grange Road,ALPHINGTON,3078.0,-37.776024,145.02585,"Fairfield Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.6 km awayUCoEdGovernmentView Catchment",False,206021110.0,9691.1,1024.4
495.0,1,1,1,Apartment / Unit / Flat,UNIT 210/2A COMO STREET,ALPHINGTON,3078.0,-37.780552,145.03372,"Alphington Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.5 km awayUCoEdGovernmentView Catchment",False,206071145.0,9824.1,1034.1
10004345.0,1,4,2,House,20 Como Street,ALPHINGTON,3078.0,-37.782467,145.03331,"Alphington Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School3 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.5 km awayUCoEdGovernmentView Catchment",True,206071145.0,10039.8,1072.9
950.0,2,3,2,Apartment / Unit / Flat,909/626 Heidelberg Road,ALPHINGTON,3078.0,-37.782967,145.02771,"Alphington Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.1 km awayUCoEdGovernmentView Catchment",True,206071145.0,9118.1,958.7
9003911.0,3,3,2,Townhouse,5 Argus Walk,ALPHINGTON,3078.0,-37.783894,145.02655,"Alphington Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School3 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.1 km awayUCoEdGovernmentView Catchment",False,206071145.0,8916.8,923.6
900.0,2,3,1,House,2A Toolangi Road,ALPHINGTON,3078.0,-37.778156,145.02962,"Alphington Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School4 km awayUCoEdGovernmentView Catchment",True,206021110.0,9817.9,1083.0
875.0,3,3,2,Townhouse,549 Heidelberg Road,ALPHINGTON,3078.0,-37.782036,145.023,"Fairfield Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.7 km awayUCoEdGovernmentView Catchment",True,206021110.0,7736.7,990.7
850.0,2,3,2,Townhouse,10/7-13 Coate Avenue,ALPHINGTON,3078.0,-37.784973,145.02423,"Alphington Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School3.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School4 km awayUCoEdGovernmentView Catchment",True,206071145.0,9194.8,972.2
795.0,1,3,1,Apartment / Unit / Flat,10/5 Chandler Highway,ALPHINGTON,3078.0,-37.784977,145.02496,"Alphington Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School3.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School4 km awayUCoEdGovernmentView Catchment",True,206071145.0,9035.7,948.4
790.0,2,3,2,Townhouse,1/7-13 Coate Avenue,ALPHINGTON,3078.0,-37.7848,145.02426,"Alphington Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School3.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School4 km awayUCoEdGovernmentView Catchment",True,206071145.0,9214.2,975.0
790.0,2,2,1,Apartment / Unit / Flat,719/626 Heidelberg Road,ALPHINGTON,3078.0,-37.782967,145.02771,"Alphington Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.1 km awayUCoEdGovernmentView Catchment",True,206071145.0,9118.1,958.7
700.0,1,3,2,House,1 Tuckett Street,ALPHINGTON,3078.0,-37.780933,145.02344,"Fairfield Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.7 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.7 km awayUCoEdGovernmentView Catchment",True,206021110.0,7867.2,1005.5
660.0,2,3,1,House,126 Wingrove Street,ALPHINGTON,3078.0,-37.778866,145.02559,"Fairfield Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.7 km awayUCoEdGovernmentView Catchment",True,206021110.0,9396.2,1004.2
600.0,1,2,1,Apartment / Unit / Flat,5/1-3 Rex Avenue,ALPHINGTON,3078.0,-37.78538,145.02438,"Alphington Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School3.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School4 km awayUCoEdGovernmentView Catchment",False,206071145.0,9119.4,961.3
495.0,1,1,1,Apartment / Unit / Flat,2.13/21 Rex Avenue,ALPHINGTON,3078.0,-37.7855,145.0241,"Alphington Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School3.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School4 km awayUCoEdGovernmentView Catchment",False,206071145.0,9141.7,964.5
420.0,1,1,1,Apartment / Unit / Flat,6/101 Lucerne Crescent,ALPHINGTON,3078.0,-37.78068,145.03535,"Alphington Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.6 km awayUCoEdGovernmentView Catchment",False,206071145.0,10006.7,1059.7
1000.0,3,4,1,House,6 Latrobe Avenue,ALPHINGTON,3078.0,-37.785572,145.0276,"Alphington Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School3.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.3 km awayUCoEdGovernmentView Catchment",False,206071145.0,9209.1,976.2
480.0,1,1,1,Apartment / Unit / Flat,3/125 Arthur Street,FAIRFIELD,3078.0,-37.776752,145.01985,"Fairfield Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.3 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.2 km awayUCoEdGovernmentView Catchment",True,206021110.0,7857.8,1044.4
420.0,1,2,1,Apartment / Unit / Flat,1/234 Rathmines Street,FAIRFIELD,3078.0,-37.76913,145.01727,"Fairfield Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.6 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.7 km awayUCoEdGovernmentView Catchment",False,206021110.0,8849.8,1058.8
400.0,1,1,1,Apartment / Unit / Flat,8/7 Palm Street,FAIRFIELD,3078.0,-37.771706,145.0254,"Fairfield Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.7 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.5 km awayUCoEdGovernmentView Catchment",False,206021110.0,10264.6,1086.6
9504128.0,2,3,2,House,36 White Street,FAIRFIELD,3078.0,-37.77325,145.02307,"Fairfield Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.3 km awayUCoEdGovernmentView Catchment",False,206021110.0,10292.3,1099.1
800.0,2,3,1,Townhouse,24 Austin Street,FAIRFIELD,3078.0,-37.78216,145.0197,"Fairfield Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School2.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.5 km awayUCoEdGovernmentView Catchment",False,206021110.0,7493.4,965.2
680.0,1,3,1,House,254 Arthur Street,FAIRFIELD,3078.0,-37.76702,145.02101,"Fairfield Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School3 km awayUCoEdGovernmentView Catchment",False,206021110.0,9418.0,1101.4
600.0,1,4,3,House,10 Evans Street,FAIRFIELD,3078.0,-37.774475,145.02487,"Fairfield Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.5 km awayUCoEdGovernmentView Catchment",True,206021110.0,9917.9,1050.8
490.0,1,2,1,Apartment / Unit / Flat,6/69 Station Street,FAIRFIELD,3078.0,-37.780087,145.01811,"Fairfield Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School2.6 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.2 km awayUCoEdGovernmentView Catchment",False,206021110.0,7372.0,950.7
460.0,1,2,1,Apartment / Unit / Flat,7/28 Rushall Street,FAIRFIELD,3078.0,-37.776184,145.02132,"Fairfield Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.3 km awayUCoEdGovernmentView Catchment",False,206021110.0,8061.0,1074.3
3751629.0,1,1,1,Apartment / Unit / Flat,6/185 Station Street,FAIRFIELD,3078.0,-37.77411,145.01923,"Fairfield Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2 km away7-12CoEdGovernmentView Catchment,Croxton Special School3 km awayUCoEdGovernmentView Catchment",False,206021110.0,8067.5,1073.9
1250.0,2,4,5,House,22 Arthur Street,FAIRFIELD,3078.0,-37.782257,145.01842,"Fairfield Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School2.7 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.4 km awayUCoEdGovernmentView Catchment",False,206021110.0,7202.9,947.7
900.0,2,3,2,Apartment / Unit / Flat,201/71 Station Street,FAIRFIELD,3078.0,-37.779926,145.01817,"Fairfield Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School2.6 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.2 km awayUCoEdGovernmentView Catchment",False,206021110.0,7390.4,952.2
750.0,2,2,1,Apartment / Unit / Flat,1301/45 Linden Avenue,IVANHOE,3079.0,-37.75495,145.05405,"Heidelberg Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School6 km awayUCoEdGovernmentView Catchment",True,209011199.0,13446.7,1419.3
730.0,2,2,1,Apartment / Unit / Flat,2/125 Bell Street,IVANHOE,3079.0,-37.75344,145.05159,"Heidelberg Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.3 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.8 km awayUCoEdGovernmentView Catchment",True,209011199.0,15711.0,1395.4
700.0,1,2,1,Apartment / Unit / Flat,1/125 Bell Street,IVANHOE,3079.0,-37.75344,145.05159,"Heidelberg Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.3 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.8 km awayUCoEdGovernmentView Catchment",True,209011199.0,15711.0,1395.4
490.0,1,1,1,Apartment / Unit / Flat,711/58 Myrtle Street,IVANHOE,3079.0,-37.75443,145.05385,"Heidelberg Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School6 km awayUCoEdGovernmentView Catchment",False,209011199.0,15618.7,1389.2
730.0,2,3,2,Apartment / Unit / Flat,G04/56 Myrtle Street,IVANHOE,3079.0,-37.754578,145.05325,"Heidelberg Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.9 km awayUCoEdGovernmentView Catchment",False,209011199.0,13560.6,1442.8
575.0,1,2,1,Apartment / Unit / Flat,810A/119-125 Bell Street,IVANHOE,3079.0,-37.753452,145.05159,"Heidelberg Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.3 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.8 km awayUCoEdGovernmentView Catchment",False,209011199.0,15710.4,1395.3
550.0,2,2,1,Apartment / Unit / Flat,412/125 Bell Street,IVANHOE,3079.0,-37.75344,145.05159,"Heidelberg Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.3 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.8 km awayUCoEdGovernmentView Catchment",False,209011199.0,15711.0,1395.4
500.0,1,1,1,Apartment / Unit / Flat,213/58 Myrtle Street,IVANHOE,3079.0,-37.75443,145.05385,"Heidelberg Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School6 km awayUCoEdGovernmentView Catchment",False,209011199.0,15618.7,1389.2
720.0,2,2,2,Apartment / Unit / Flat,1404c/45 Linden Avenue,IVANHOE,3079.0,-37.75495,145.05405,"Heidelberg Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School6 km awayUCoEdGovernmentView Catchment",False,209011199.0,13446.7,1419.3
580.0,1,2,1,Apartment / Unit / Flat,1005/443 Upper Heidelberg Road,IVANHOE,3079.0,-37.75501,145.0558,"Heidelberg Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.7 km away7-12CoEdGovernmentView Catchment,St John's School1 km awayPrep-6CoEdCatholicMore Info",False,209011199.0,15502.2,1372.3
500.0,1,1,1,Apartment / Unit / Flat,106B/58 Myrtle Street,IVANHOE,3079.0,-37.75443,145.05385,"Heidelberg Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School6 km awayUCoEdGovernmentView Catchment",False,209011199.0,15618.7,1389.2
480.0,1,1,1,Apartment / Unit / Flat,601/443 Upper Heidelberg Road,IVANHOE,3079.0,-37.75501,145.0558,"Heidelberg Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.7 km away7-12CoEdGovernmentView Catchment,St John's School1 km awayPrep-6CoEdCatholicMore Info",True,209011199.0,15502.2,1372.3
1100.0,2,4,2,Townhouse,2/2 Ford Street,IVANHOE,3079.0,-37.764668,145.04288,"Ivanhoe Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.9 km awayUCoEdGovernmentView Catchment",False,209011200.0,11880.7,1268.1
1200.0,2,4,1,Townhouse,89 Valentine Street,IVANHOE,3079.0,-37.76147,145.03543,"Ivanhoe Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.2 km awayUCoEdGovernmentView Catchment",False,209011200.0,12234.9,1299.1
1200.0,2,4,1,Townhouse,89A Valentine Street,IVANHOE,3079.0,-37.76147,145.03543,"Ivanhoe Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.2 km awayUCoEdGovernmentView Catchment",False,209011200.0,12234.9,1299.1
1185.0,3,4,3,House,18 Cook Street,IVANHOE,3079.0,-37.759747,145.0331,"Thornbury High School0.8 km away7-12CoEdGovernmentView Catchment,Ivanhoe Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School4.1 km awayUCoEdGovernmentView Catchment",False,209011200.0,12623.5,1355.0
1150.0,3,5,2,Townhouse,1/169 Banksia Street,IVANHOE,3079.0,-37.757736,145.04984,"Ivanhoe Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.5 km awayUCoEdGovernmentView Catchment",True,209011200.0,13100.2,1372.5
850.0,2,3,1,House,14 Thoresby Grove,IVANHOE,3079.0,-37.76522,145.04973,"Ivanhoe Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.5 km awayUCoEdGovernmentView Catchment",False,209011200.0,14619.3,1303.2
780.0,2,3,2,House,120 Green Street,IVANHOE,3079.0,-37.7639,145.03047,"Thornbury High School0.9 km away7-12CoEdGovernmentView Catchment,Ivanhoe Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School3.8 km awayUCoEdGovernmentView Catchment",False,209011200.0,12189.7,1304.1
680.0,2,2,1,Townhouse,5/12 Noel Street,IVANHOE,3079.0,-37.76705,145.046,"Ivanhoe Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.2 km awayUCoEdGovernmentView Catchment",False,209011200.0,11759.5,1248.8
680.0,1,3,2,House,204 Waterdale Road,IVANHOE,3079.0,-37.760666,145.04395,"Ivanhoe Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.7 km away7-12CoEdGovernmentView Catchment,Croxton Special School5 km awayUCoEdGovernmentView Catchment",False,209011200.0,12297.7,1301.1
650.0,1,3,2,Apartment / Unit / Flat,2/178 Lower Heidelberg Road,IVANHOE,3079.0,-37.77247,145.05498,"Ivanhoe East Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Kew High School2.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School6 km awayUCoEdGovernmentView Catchment",False,209011201.0,12919.7,1130.8
600.0,2,2,1,Apartment / Unit / Flat,113C/45 Linden Street,IVANHOE,3079.0,-37.75495,145.05405,"Heidelberg Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School6 km awayUCoEdGovernmentView Catchment",False,209011199.0,13446.7,1419.3
590.0,1,2,1,Apartment / Unit / Flat,1/91 Ivanhoe Parade,IVANHOE,3079.0,-37.76161,145.04543,"Ivanhoe Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.1 km awayUCoEdGovernmentView Catchment",False,209011200.0,12268.3,1328.7
5802520.0,1,2,1,Apartment / Unit / Flat,G15/1 Westley Avenue,IVANHOE,3079.0,-37.76845,145.04433,"Ivanhoe Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School5 km awayUCoEdGovernmentView Catchment",False,209011200.0,11578.3,1243.2
550.0,1,1,1,Apartment / Unit / Flat,516/58 Myrtle Street,IVANHOE,3079.0,-37.75443,145.05385,"Heidelberg Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School6 km awayUCoEdGovernmentView Catchment",False,209011199.0,15618.7,1389.2
520.0,1,2,2,Apartment / Unit / Flat,4/21 Livingstone Street,IVANHOE,3079.0,-37.76705,145.04057,"Ivanhoe Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.7 km awayUCoEdGovernmentView Catchment",False,209011200.0,11632.4,1254.0
500.0,1,1,1,Apartment / Unit / Flat,318/1 Westley Avenue,IVANHOE,3079.0,-37.7684,145.04422,"Ivanhoe Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School5 km awayUCoEdGovernmentView Catchment",False,209011200.0,11570.5,1241.3
420.0,1,2,1,Apartment / Unit / Flat,6/212 Waterdale Road,IVANHOE,3079.0,-37.759834,145.0441,"Ivanhoe Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.7 km away7-12CoEdGovernmentView Catchment,Croxton Special School5 km awayUCoEdGovernmentView Catchment",False,209011200.0,12394.6,1309.6
880.0,3,4,2,Townhouse,40b Jellicoe Street,IVANHOE,3079.0,-37.75798,145.03906,"Ivanhoe Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.6 km awayUCoEdGovernmentView Catchment",False,209011200.0,12622.1,1327.2
720.0,2,3,2,House,62 Green Street,IVANHOE,3079.0,-37.764606,145.03645,"Ivanhoe Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.3 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.3 km awayUCoEdGovernmentView Catchment",False,209011200.0,11801.7,1248.2
600.0,2,2,2,Apartment / Unit / Flat,209/264 Waterdale Road,IVANHOE,3079.0,-37.757244,145.04445,"Ivanhoe Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.7 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.1 km awayUCoEdGovernmentView Catchment",False,209011200.0,13061.6,1366.5
570.0,1,2,1,Apartment / Unit / Flat,3/46 Locksley Road,IVANHOE,3079.0,-37.77062,145.04884,"Ivanhoe Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.6 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.5 km awayUCoEdGovernmentView Catchment",False,209011200.0,13831.0,1172.1
560.0,1,3,2,House,74 Stanley St,IVANHOE,3079.0,-37.762585,145.03383,"Ivanhoe Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1 km away7-12CoEdGovernmentView Catchment,Croxton Special School4.1 km awayUCoEdGovernmentView Catchment",True,209011200.0,12123.2,1290.0
900.0,2,3,2,Townhouse,3/41 Rotherwood Rd,IVANHOE EAST,3079.0,-37.76916,145.05269,"Ivanhoe East Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School5.8 km awayUCoEdGovernmentView Catchment",False,209011201.0,13633.2,1168.7
650.0,1,2,1,Apartment / Unit / Flat,3/47 Wilfred Road,IVANHOE EAST,3079.0,-37.773586,145.05661,"Ivanhoe East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Kew High School2.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School6.2 km awayUCoEdGovernmentView Catchment",False,209011201.0,12976.3,1174.9
440.0,1,2,1,Apartment / Unit / Flat,2B/202 Lower Heidelberg Road,IVANHOE EAST,3079.0,-37.772717,145.05696,"Ivanhoe East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Kew High School2.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School6.2 km awayUCoEdGovernmentView Catchment",False,209011201.0,12743.6,1105.5
700.0,2,3,1,Townhouse,5/40 Perkins Avenue,BELLFIELD,3081.0,-37.754658,145.03941,"Thornbury High School1.3 km away7-12CoEdGovernmentView Catchment,Ivanhoe Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School4.7 km awayUCoEdGovernmentView Catchment",False,209011199.0,13331.8,1345.9
650.0,1,3,2,Townhouse,1/341 Bell Street,BELLFIELD,3081.0,-37.749825,145.03932,"Thornbury High School1.4 km away7-12CoEdGovernmentView Catchment,Charles La Trobe P-12 College2.9 km awayPrep-12CoEdGovernmentView Catchment,Croxton Special School4.8 km awayUCoEdGovernmentView Catchment",False,209011199.0,12628.6,1290.0
495.0,1,3,0,House,105 Waiora Road,HEIDELBERG HEIGHTS,3081.0,-37.738907,145.05896,"Rosanna Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Charles La Trobe P-12 College1.1 km awayPrep-12CoEdGovernmentView Catchment,Austin Hospital School2 km awayUnknownGovernmentMore Info",False,209011199.0,15213.4,1532.6
230.0,1,1,0,Apartment / Unit / Flat,53 McEwan Road,HEIDELBERG HEIGHTS,3081.0,-37.737762,145.05316,"Rosanna Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Charles La Trobe P-12 College1.1 km awayPrep-12CoEdGovernmentView Catchment,Austin Hospital School2.2 km awayUnknownGovernmentMore Info",True,209011199.0,14750.2,1526.4
700.0,2,3,2,House,16 Keats Street,HEIDELBERG HEIGHTS,3081.0,-37.7429,145.05302,"Charles La Trobe P-12 College1.6 km awayPrep-12CoEdGovernmentView Catchment,Rosanna Primary School1.2 km awayPrep-6CoEdGovernmentMore Info,Austin Hospital School1.6 km awayUnknownGovernmentMore Info",False,209011199.0,14257.7,1439.5
690.0,2,3,2,Townhouse,2/173 Porter Road,HEIDELBERG HEIGHTS,3081.0,-37.731544,145.05833,"Charles La Trobe P-12 College0.3 km awayPrep-12CoEdGovernmentView Catchment,Rosanna Primary School0.6 km awayPrep-6CoEdGovernmentMore Info,Rosanna Golf Links Primary School-Rosanna Golf Links Deaf Facility1.4 km awayGovernmentMore Info",False,209011199.0,15883.1,1592.5
680.0,2,3,2,House,31 Collins Street,HEIDELBERG HEIGHTS,3081.0,-37.73761,145.05229,"Rosanna Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Charles La Trobe P-12 College1.1 km awayPrep-12CoEdGovernmentView Catchment,Austin Hospital School2.2 km awayUnknownGovernmentMore Info",False,209011199.0,14677.0,1536.7
6502824.0,2,3,2,Townhouse,1/568 Waterdale Road,HEIDELBERG HEIGHTS,3081.0,-37.73541,145.04918,"Charles La Trobe P-12 College1.2 km awayPrep-12CoEdGovernmentView Catchment,Rosanna Primary School1.2 km awayPrep-6CoEdGovernmentMore Info,Preston North East Primary School1.7 km awayPrep-6CoEdGovernmentMore Info",False,209011199.0,14547.6,1482.6
650.0,1,3,1,House,14 Chauvel Street,HEIDELBERG HEIGHTS,3081.0,-37.74506,145.05629,"Rosanna Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Charles La Trobe P-12 College1.8 km awayPrep-12CoEdGovernmentView Catchment,Austin Hospital School1.3 km awayUnknownGovernmentMore Info",False,209011199.0,16725.3,1497.6
650.0,2,3,2,Townhouse,3/15 McEwan Road,HEIDELBERG HEIGHTS,3081.0,-37.74101,145.05215,"Charles La Trobe P-12 College1.5 km awayPrep-12CoEdGovernmentView Catchment,Rosanna Primary School1.1 km awayPrep-6CoEdGovernmentMore Info,Austin Hospital School1.9 km awayUnknownGovernmentMore Info",False,209011199.0,14266.6,1455.9
595.0,2,4,2,House,169 Porter Road,HEIDELBERG HEIGHTS,3081.0,-37.731876,145.05849,"Charles La Trobe P-12 College0.3 km awayPrep-12CoEdGovernmentView Catchment,Rosanna Primary School0.6 km awayPrep-6CoEdGovernmentMore Info,Rosanna Golf Links Primary School-Rosanna Golf Links Deaf Facility1.4 km awayGovernmentMore Info",False,209011199.0,15848.5,1589.7
600.0,2,3,2,House,82 Bamfield Road,HEIDELBERG HEIGHTS,3081.0,-37.737038,145.05652,"Rosanna Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Charles La Trobe P-12 College0.9 km awayPrep-12CoEdGovernmentView Catchment,Austin Hospital School2.2 km awayUnknownGovernmentMore Info",False,209011199.0,15125.6,1585.4
