price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestHospital,hospital_distance,to_hospital_time
510.0,2,4,2,House,39 Harper St,WANGARATTA,3677.0,-36.360905,146.31877,"Yarrunga Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School2.1 km away7-12CoEdGovernmentView Catchment,St Patrick's School0.6 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 0.8801171177297321, 'nearest_coord': (-36.354035, 146.313889)}",1152.7,160.9
480.0,1,3,2,House,8 Blake Street,WANGARATTA,3677.0,-36.343803,146.31117,"Wangaratta High School0.2 km away7-12CoEdGovernmentView Catchment,Wangaratta West Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Galen Catholic College0.6 km away7-12CoEdCatholicMore Info",False,204021066.0,"{'dist': 0.6213462614636458, 'nearest_coord': (-36.349299, 146.312423)}",809.7,117.3
400.0,1,0,0,Studio,27A Roy Street East,WANGARATTA,3677.0,-36.357967,146.31496,"Wangaratta West Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School1.6 km away7-12CoEdGovernmentView Catchment,Cathedral College Wangaratta0.7 km awayPrep-12CoEdPrivateMore Info",True,204021066.0,"{'dist': 0.4476148445197034, 'nearest_coord': (-36.354035, 146.313889)}",890.5,135.1
350.0,1,2,2,Apartment / Unit / Flat,2/159 Phillipson Street,WANGARATTA,3677.0,-36.34315,146.30704,"Wangaratta High School0.2 km away7-12CoEdGovernmentView Catchment,Wangaratta West Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,St Bernard's School0.4 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 0.8366189676328704, 'nearest_coord': (-36.349299, 146.312423)}",1302.9,149.0
350.0,1,2,1,Apartment / Unit / Flat,2/41 Gray Street,WANGARATTA,3677.0,-36.34881,146.31819,"Wangaratta High School1 km away7-12CoEdGovernmentView Catchment,Wangaratta Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Cathedral College Wangaratta0.8 km awayPrep-12CoEdPrivateMore Info",False,204021066.0,"{'dist': 0.5193403167894673, 'nearest_coord': (-36.349299, 146.312423)}",723.0,141.5
495.0,1,3,3,House,7 Taylor Street,WANGARATTA,3677.0,-36.349426,146.30469,"Wangaratta West Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School0.7 km away7-12CoEdGovernmentView Catchment,St Bernard's School0.3 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 0.6926999617379697, 'nearest_coord': (-36.349299, 146.312423)}",856.4,106.8
490.0,2,3,2,House,1 Eva Place,WANGARATTA,3677.0,-36.351845,146.28925,"Appin Park Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School2 km away7-12CoEdGovernmentView Catchment,St Bernard's School1.6 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 2.0945279269112183, 'nearest_coord': (-36.349299, 146.312423)}",3439.6,342.1
470.0,2,3,2,House,4 WENHAMS LANE,WANGARATTA,3677.0,-36.382435,146.32773,"Yarrunga Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School4.6 km away7-12CoEdGovernmentView Catchment,Our Lady's School1.3 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 3.3924032005348868, 'nearest_coord': (-36.354035, 146.313889)}",4300.7,406.8
290.0,1,1,0,Apartment / Unit / Flat,2/41 Cruse Street,WANGARATTA,3677.0,-36.356125,146.29327,"Wangaratta West Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School2 km away7-12CoEdGovernmentView Catchment,St Bernard's School1.5 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 1.861038788939869, 'nearest_coord': (-36.354035, 146.313889)}",2753.5,285.2
550.0,2,3,2,House,18 Filandra Street,WANGARATTA,3677.0,-36.34036,146.2911,"Wangaratta High School1.7 km away7-12CoEdGovernmentView Catchment,Wangaratta West Primary School1.9 km awayPrep-6CoEdGovernmentView Catchment,St Bernard's School1.5 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 2.1529499586791814, 'nearest_coord': (-36.349299, 146.312423)}",3265.1,382.6
510.0,1,3,2,House,24 Hardisty Street,WANGARATTA,3677.0,-36.369038,146.32582,"Yarrunga Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School3.1 km away7-12CoEdGovernmentView Catchment,Our Lady's School0.5 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 1.98102863554625, 'nearest_coord': (-36.354035, 146.313889)}",2771.4,320.7
500.0,1,3,1,House,24-26 Riverview Crescent,WANGARATTA,3677.0,-36.36492,146.3252,"Yarrunga Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School2.7 km away7-12CoEdGovernmentView Catchment,Our Lady's School0.9 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 1.5782467023212448, 'nearest_coord': (-36.354035, 146.313889)}",2228.1,293.4
495.0,1,4,1,House,25 Brodie Street,WANGARATTA,3677.0,-36.35008,146.30327,"Wangaratta West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School0.9 km away7-12CoEdGovernmentView Catchment,St Bernard's School0.4 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 0.8243129914731732, 'nearest_coord': (-36.349299, 146.312423)}",998.4,121.7
370.0,1,2,1,Apartment / Unit / Flat,2/70 Williams Road,WANGARATTA,3677.0,-36.34567,146.29796,"Appin Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School1 km away7-12CoEdGovernmentView Catchment,St Bernard's School0.7 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 1.3567157675766897, 'nearest_coord': (-36.349299, 146.312423)}",1816.0,198.0
370.0,1,2,1,House,8/6 Phillips Street,WANGARATTA,3677.0,-36.363804,146.32343,"Wangaratta Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School2.5 km away7-12CoEdGovernmentView Catchment,St Patrick's School0.9 km awayPrep-6CoEdCatholicMore Info",False,204021066.0,"{'dist': 1.3820000721379269, 'nearest_coord': (-36.354035, 146.313889)}",1974.0,264.2
480.0,1,3,2,House,3170 Wangaratta-Whitfield Road,EDI,3678.0,-36.61968,146.40019,"Moyhu Primary School3.3 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School31.6 km away7-12CoEdGovernmentView Catchment",False,204021067.0,"{'dist': 30.2205212389741, 'nearest_coord': (-36.554525, 146.728795)}",63202.7,3236.0
510.0,1,3,2,House,1538 Wangaratta-Yarrawonga Rd,KILLAWARRA,3678.0,-36.24288,146.24684,"Wangaratta High School12.6 km away7-12CoEdGovernmentView Catchment,Wangaratta West Primary School13.4 km awayPrep-6CoEdGovernmentView Catchment",False,204021067.0,"{'dist': 13.212555765901747, 'nearest_coord': (-36.349299, 146.312423)}",13968.2,686.6
580.0,2,4,2,House,44 Simpson Street,OXLEY,3678.0,-36.442066,146.38512,"Oxley Primary School2.2 km awayPrep-6CoEdGovernmentView Catchment,Wangaratta High School12.8 km away7-12CoEdGovernmentView Catchment",False,204021067.0,"{'dist': 11.681697225619414, 'nearest_coord': (-36.354035, 146.313889)}",13972.0,937.8
450.0,1,3,1,House,36-38 Hunter Street,RUTHERGLEN,3685.0,-36.054077,146.47128,"Rutherglen Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Rutherglen High School2 km away7-12CoEdGovernmentView Catchment,St Mary's School0.9 km awayPrep-6CoEdCatholicMore Info",False,204021065.0,"{'dist': 35.788277202151015, 'nearest_coord': (-36.349299, 146.312423)}",42928.4,2198.9
350.0,1,3,1,House,3 Soles Street,RUTHERGLEN,3685.0,-36.057816,146.4617,"Rutherglen Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Rutherglen High School1 km away7-12CoEdGovernmentView Catchment,St Mary's School0.8 km awayPrep-6CoEdCatholicMore Info",False,204021065.0,"{'dist': 35.06996615412761, 'nearest_coord': (-36.349299, 146.312423)}",41960.2,2141.2
590.0,2,3,2,House,27 Coopers Road,WEST WODONGA,3690.0,-36.112812,146.8407,"Melrose Primary School2.7 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College3.9 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College4.9 km away3-9CoEdGovernmentView Catchment",False,204031073.0,"{'dist': 4.067779106351606, 'nearest_coord': (-36.131791, 146.879417)}",5251.4,605.4
460.0,1,3,2,House,54 Campaspe Street,WEST WODONGA,3690.0,-36.114502,146.85567,"Wodonga West Primary School2.1 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College2.6 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College3.6 km away3-9CoEdGovernmentView Catchment",False,204031073.0,"{'dist': 2.871431770695406, 'nearest_coord': (-36.131791, 146.879417)}",3867.6,378.5
320.0,1,1,1,Apartment / Unit / Flat,2/2 Pitmedden Drive,WEST WODONGA,3690.0,-36.116997,146.86546,"Wodonga West Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2.7 km away3-9CoEdGovernmentView Catchment",False,204031073.0,"{'dist': 2.068218918909763, 'nearest_coord': (-36.131791, 146.879417)}",2997.7,370.9
620.0,2,4,2,House,89 AXFORD BOULEVARD,WODONGA,3690.0,-36.144062,146.90077,"Wodonga South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College1.7 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College2.6 km away7-12CoEdGovernmentView Catchment",False,204031491.0,"{'dist': 2.2698105282397942, 'nearest_coord': (-36.138419, 146.876478)}",2938.8,420.5
520.0,2,3,2,House,40 DAINTREE WAY,WODONGA,3690.0,-36.11293,146.84433,"Melrose Primary School2.5 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College3.6 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College4.6 km away3-9CoEdGovernmentView Catchment",False,204031073.0,"{'dist': 3.785533602642804, 'nearest_coord': (-36.131791, 146.879417)}",5048.9,586.6
480.0,1,3,2,House,13 CUMMINGS STREET,WODONGA,3690.0,-36.127403,146.88579,"Wodonga Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College0.6 km away3-9CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 0.7521100680981276, 'nearest_coord': (-36.131791, 146.879417)}",1252.8,142.5
340.0,1,2,1,Apartment / Unit / Flat,2/333 BEECHWORTH ROAD,WODONGA,3690.0,-36.140118,146.88455,"Wodonga South Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College1.2 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.5 km away7-12CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 0.7490768669035828, 'nearest_coord': (-36.138419, 146.876478)}",1412.9,154.5
550.0,2,4,2,House,19 Park View Close,WODONGA,3690.0,-36.13288,146.86786,"Melrose Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2.1 km away3-9CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 0.989095482732079, 'nearest_coord': (-36.138419, 146.876478)}",2207.6,238.5
470.0,2,3,0,House,47 LEONARD STREET,WODONGA,3690.0,-36.133495,146.88791,"Wodonga Middle Years College0.4 km away3-9CoEdGovernmentView Catchment,Wodonga Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1 km away7-12CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 0.7859146041853307, 'nearest_coord': (-36.131791, 146.879417)}",1339.4,203.1
520.0,2,3,2,House,376 Lawrence Street,WODONGA,3690.0,-36.120388,146.86052,"Wodonga West Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2.9 km away3-9CoEdGovernmentView Catchment",False,204031073.0,"{'dist': 2.1185603562952604, 'nearest_coord': (-36.131791, 146.879417)}",2877.2,306.0
480.0,1,2,1,House,284A Beechworth Road,WODONGA,3690.0,-36.133385,146.88692,"Wodonga Middle Years College0.4 km away3-9CoEdGovernmentView Catchment,Wodonga Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College0.9 km away7-12CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 0.6967453144078379, 'nearest_coord': (-36.131791, 146.879417)}",1332.3,164.8
470.0,1,3,1,House,315 Lawrence Street,WODONGA,3690.0,-36.12161,146.86519,"Wodonga West Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2.5 km away3-9CoEdGovernmentView Catchment",False,204031073.0,"{'dist': 1.7071404901203755, 'nearest_coord': (-36.131791, 146.879417)}",2595.3,288.4
450.0,2,4,4,House,10-11 Camellia Court,WODONGA,3690.0,-36.122665,146.87001,"Wodonga West Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2.1 km away3-9CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 1.320440542842591, 'nearest_coord': (-36.131791, 146.879417)}",2086.5,262.2
590.0,2,4,2,House,4 Avenel Circuit,WODONGA,3690.0,-36.159584,146.88098,"Wodonga South Primary School2.5 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College3.3 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College3.6 km away7-12CoEdGovernmentView Catchment",False,204031491.0,"{'dist': 2.3879066813653664, 'nearest_coord': (-36.138419, 146.876478)}",4140.9,519.9
560.0,2,4,2,House,31 Gratwick View,WODONGA,3690.0,-36.146526,146.89545,"Wodonga South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College1.8 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College2.5 km away7-12CoEdGovernmentView Catchment",False,204031491.0,"{'dist': 1.9274096255044402, 'nearest_coord': (-36.138419, 146.876478)}",2751.1,375.4
550.0,2,3,2,House,13 Condamine Street,WODONGA,3690.0,-36.11479,146.84276,"Melrose Primary School2.4 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College3.7 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College4.7 km away3-9CoEdGovernmentView Catchment",False,204031073.0,"{'dist': 3.7965728993579853, 'nearest_coord': (-36.131791, 146.879417)}",4840.8,551.0
510.0,2,4,1,House,6 Oleander Court,WODONGA,3690.0,-36.12439,146.87221,"Wodonga West Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College1.8 km away3-9CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 1.047006745650702, 'nearest_coord': (-36.131791, 146.879417)}",1892.3,232.1
490.0,1,3,2,House,24 Wornes Drive,WODONGA,3690.0,-36.11795,146.87004,"Wodonga West Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2.3 km away3-9CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 1.7544195529056998, 'nearest_coord': (-36.131791, 146.879417)}",2470.7,331.5
480.0,2,3,2,Apartment / Unit / Flat,1/3 Wren Court,WODONGA,3690.0,-36.129154,146.85524,"Melrose Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College3.2 km away3-9CoEdGovernmentView Catchment",False,204031073.0,"{'dist': 2.1677497610042504, 'nearest_coord': (-36.138419, 146.876478)}",3105.8,392.2
320.0,1,2,1,Apartment / Unit / Flat,4/2 Marie Drive,WODONGA,3690.0,-36.115,146.88118,"Wodonga West Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2 km away3-9CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 1.8737794759483841, 'nearest_coord': (-36.131791, 146.879417)}",2709.2,361.3
620.0,2,4,2,House,8 Coutts Lane,WODONGA,3690.0,-36.12447,146.88852,"Wodonga Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College0.7 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College0.8 km away7-12CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 1.1537327951070302, 'nearest_coord': (-36.131791, 146.879417)}",1848.7,233.8
450.0,2,3,2,House,3 Pope Terrace,WODONGA,3690.0,-36.139812,146.8912,"Wodonga South Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College1 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.7 km away7-12CoEdGovernmentView Catchment",False,204031491.0,"{'dist': 1.3310751132678285, 'nearest_coord': (-36.138419, 146.876478)}",2165.3,234.0
350.0,1,2,1,Apartment / Unit / Flat,6/2 Stott Court,WODONGA,3690.0,-36.13658,146.87007,"Melrose Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2 km away3-9CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 0.6107015851753685, 'nearest_coord': (-36.138419, 146.876478)}",1055.7,115.3
670.0,2,3,2,House,24 Castle Creek Road,WODONGA,3690.0,-36.157238,146.87755,"Wodonga South Primary School2.5 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College3.2 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College3.3 km away7-12CoEdGovernmentView Catchment",False,204031491.0,"{'dist': 2.0947928745690123, 'nearest_coord': (-36.138419, 146.876478)}",3607.1,392.9
620.0,2,4,2,House,63 Maygar Avenue,WODONGA,3690.0,-36.14337,146.89418,"Wodonga South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College1.4 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College2.2 km away7-12CoEdGovernmentView Catchment",False,204031491.0,"{'dist': 1.6822322870409565, 'nearest_coord': (-36.138419, 146.876478)}",2531.9,259.3
510.0,2,3,2,House,32 Castleton Street,WODONGA,3690.0,-36.139885,146.8882,"Wodonga South Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College1 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.6 km away7-12CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 1.065179575777414, 'nearest_coord': (-36.138419, 146.876478)}",1706.5,192.1
480.0,1,3,1,House,6 Glasgow Street,WODONGA,3690.0,-36.12885,146.90437,"Wodonga Middle Years College1.3 km away3-9CoEdGovernmentView Catchment,Wodonga Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College2.2 km away7-12CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 2.264759514569107, 'nearest_coord': (-36.131791, 146.879417)}",3661.7,399.8
480.0,1,3,2,House,6 Hunt Street,WODONGA,3690.0,-36.126537,146.89636,"Wodonga Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College0.7 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.5 km away7-12CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 1.6299668665980167, 'nearest_coord': (-36.131791, 146.879417)}",2837.2,332.1
450.0,2,3,2,House,4 O'Meara Street,WODONGA,3690.0,-36.1422,146.88846,"Wodonga South Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College1.3 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.8 km away7-12CoEdGovernmentView Catchment",False,204031491.0,"{'dist': 1.155188018703151, 'nearest_coord': (-36.138419, 146.876478)}",1999.6,228.6
420.0,1,3,1,House,2 Anderson Street,WODONGA,3690.0,-36.119125,146.87263,"Wodonga West Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2.1 km away3-9CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 1.5346550227117457, 'nearest_coord': (-36.131791, 146.879417)}",2285.2,287.0
420.0,1,3,4,House,5 Sofia Court,WODONGA,3690.0,-36.127167,146.90338,"Wodonga Middle Years College1.2 km away3-9CoEdGovernmentView Catchment,Wodonga Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College2.1 km away7-12CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 2.212703132725333, 'nearest_coord': (-36.131791, 146.879417)}",3361.4,384.7
380.0,1,2,1,Apartment / Unit / Flat,1/12 Chifley Street,WODONGA,3690.0,-36.1372,146.85995,"Melrose Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2.8 km away3-9CoEdGovernmentView Catchment",False,204031073.0,"{'dist': 1.4904115586319853, 'nearest_coord': (-36.138419, 146.876478)}",2008.4,227.3
375.0,1,2,1,Townhouse,2A Butterworth Place,WODONGA,3690.0,-36.130558,146.90775,"Wodonga Middle Years College1.5 km away3-9CoEdGovernmentView Catchment,Wodonga Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College2.5 km away7-12CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 2.548244898743902, 'nearest_coord': (-36.131791, 146.879417)}",3832.8,428.0
340.0,1,2,1,House,4/92 Lawrence Street,WODONGA,3690.0,-36.125164,146.89651,"Wodonga Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College0.8 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.5 km away7-12CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 1.7028530113358713, 'nearest_coord': (-36.131791, 146.879417)}",2783.9,325.2
290.0,1,1,0,Studio,Room 6/5 Kelly Street,WODONGA,3690.0,-36.117336,146.87444,"Wodonga West Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2.1 km away3-9CoEdGovernmentView Catchment",False,204031492.0,"{'dist': 1.6683275995179223, 'nearest_coord': (-36.131791, 146.879417)}",2692.0,329.1
230.0,2,7,2,House,rooms 1-7/4 Lanark Court,WODONGA,3690.0,-36.11723,146.8657,"Wodonga West Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Senior Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Wodonga Middle Years College2.7 km away3-9CoEdGovernmentView Catchment",True,204031073.0,"{'dist': 2.034545935356597, 'nearest_coord': (-36.131791, 146.879417)}",2917.4,351.7
750.0,2,4,2,House,17 Freeman Crescent,BARANDUDA,3691.0,-36.17525,146.93826,"Baranduda Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College6.5 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College7.4 km away7-12CoEdGovernmentView Catchment",False,204031491.0,"{'dist': 6.894853516836343, 'nearest_coord': (-36.138419, 146.876478)}",9964.2,733.1
800.0,2,4,2,House,20 WOODBRIDGE STREET,KILLARA,3691.0,-36.140167,146.9425,"Bandiana Primary School2 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College4.8 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College5.8 km away7-12CoEdGovernmentView Catchment",False,204031491.0,"{'dist': 5.741115150070316, 'nearest_coord': (-36.131791, 146.879417)}",10192.3,1113.5
600.0,2,4,2,House,1 Chatham Road,LENEVA,3691.0,-36.16054,146.89305,"Wodonga South Primary School2.3 km awayPrep-6CoEdGovernmentView Catchment,Wodonga Middle Years College3.3 km away3-9CoEdGovernmentView Catchment,Wodonga Senior Secondary College3.8 km away7-12CoEdGovernmentView Catchment",False,204031491.0,"{'dist': 2.8747855830792908, 'nearest_coord': (-36.138419, 146.876478)}",4752.0,496.2
485.0,2,3,2,House,2 Morses Court Tawonga South,TAWONGA SOUTH,3698.0,-36.733383,147.15053,"Mount Beauty Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Mount Beauty Primary School2 km awayPrep-6CoEdGovernmentView Catchment",True,204031069.0,"{'dist': 2.0110688253173876, 'nearest_coord': (-36.743354, 147.169359)}",2635.1,354.6
500.0,1,3,0,House,6 Reid Court,TAWONGA SOUTH,3698.0,-36.727303,147.14809,"Mount Beauty Secondary College2.2 km away7-12CoEdGovernmentView Catchment,Mount Beauty Primary School2.5 km awayPrep-6CoEdGovernmentView Catchment",False,204031069.0,"{'dist': 2.603416019326265, 'nearest_coord': (-36.743354, 147.169359)}",2967.1,315.8
45000.0,2,3,4,House,House 2 High Plains Road,BOGONG,3699.0,-36.804718,147.22362,"Falls Creek Primary School8.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Beauty Secondary College8.7 km away7-12CoEdGovernmentView Catchment",True,204031069.0,"{'dist': 8.361538005784645, 'nearest_coord': (-36.743354, 147.169359)}",14802.6,951.1
49500.0,1,4,0,Apartment / Unit / Flat,2/3 Schuss Street,FALLS CREEK,3699.0,-36.864914,147.2779,"Falls Creek Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Mount Beauty Secondary College17 km away7-12CoEdGovernmentView Catchment",True,204031069.0,"{'dist': 16.616034841940138, 'nearest_coord': (-36.743354, 147.169359)}",30658.9,2045.1
49500.0,1,4,0,Apartment / Unit / Flat,2/3 Schuss Street,FALLS CREEK,3699.0,-36.865158,147.27731,"Falls Creek Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Mount Beauty Secondary College17 km away7-12CoEdGovernmentView Catchment",True,204031069.0,"{'dist': 16.607649828816207, 'nearest_coord': (-36.743354, 147.169359)}",30713.1,2058.1
470.0,1,3,4,House,31 Roper Street,MOUNT BEAUTY,3699.0,-36.73584,147.17715,"Mount Beauty Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Mount Beauty Secondary College1 km away7-12CoEdGovernmentView Catchment",False,204031069.0,"{'dist': 1.0863049655995594, 'nearest_coord': (-36.743354, 147.169359)}",1390.3,150.6
450.0,2,3,2,House,5 Beauty Avenue Mount Beauty,MOUNT BEAUTY,3699.0,-36.741917,147.17076,"Mount Beauty Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Beauty Secondary College0.4 km away7-12CoEdGovernmentView Catchment",False,204031069.0,"{'dist': 0.20277008725896098, 'nearest_coord': (-36.743354, 147.169359)}",311.4,67.0
440.0,1,3,1,House,42 Valley Avenue,MOUNT BEAUTY,3699.0,-36.73333,147.1809,"Mount Beauty Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Mount Beauty Secondary College1.4 km away7-12CoEdGovernmentView Catchment",False,204031069.0,"{'dist': 1.5165744401578494, 'nearest_coord': (-36.743354, 147.169359)}",2046.6,232.4
